filename,lat,long
00087974.jpg,-0.0011948,-0.0002023
00087985.jpg,-0.0011781,-0.0002285
00087996.jpg,-0.0011620,-0.0002848
00088007.jpg,-0.0011238,-0.0003388
00088018.jpg,-0.0010653,-0.0003654
00088029.jpg,-0.0010024,-0.0003831
00088040.jpg,-0.0009402,-0.0003982
00088051.jpg,-0.0008752,-0.0004033
00088062.jpg,-0.0008107,-0.0004043
00088073.jpg,-0.0007460,-0.0004049
00088084.jpg,-0.0006818,-0.0004051
00088095.jpg,-0.0006169,-0.0004053
00088106.jpg,-0.0005522,-0.0004054
00088117.jpg,-0.0004994,-0.0004056
00088128.jpg,-0.0004991,-0.0004056
00088139.jpg,-0.0004991,-0.0004056
00088150.jpg,-0.0004991,-0.0004056
00088161.jpg,-0.0004991,-0.0004056
00088172.jpg,-0.0004991,-0.0004056
00088183.jpg,-0.0004991,-0.0004056
00088194.jpg,-0.0004991,-0.0004056
00088205.jpg,-0.0004991,-0.0004056
00088216.jpg,-0.0004991,-0.0004056
00088227.jpg,-0.0004991,-0.0004056
00088238.jpg,-0.0004991,-0.0004056
00088249.jpg,-0.0004991,-0.0004056
00088260.jpg,-0.0004991,-0.0004056
00088271.jpg,-0.0004991,-0.0004056
00088282.jpg,-0.0004991,-0.0004056
00088293.jpg,-0.0004991,-0.0004056
00088304.jpg,-0.0004991,-0.0004056
00088315.jpg,-0.0004991,-0.0004056
00088326.jpg,-0.0004991,-0.0004056
00088337.jpg,-0.0004991,-0.0004056
00088348.jpg,-0.0004991,-0.0004056
00088359.jpg,-0.0004991,-0.0004056
00088370.jpg,-0.0004991,-0.0004056
00088381.jpg,-0.0004991,-0.0004056
00088392.jpg,-0.0004991,-0.0004056
00088403.jpg,-0.0004991,-0.0004056
00088414.jpg,-0.0004991,-0.0004056
00088425.jpg,-0.0004991,-0.0004056
00088436.jpg,-0.0004980,-0.0004056
00088447.jpg,-0.0004772,-0.0004047
00088458.jpg,-0.0004719,-0.0004045
00088469.jpg,-0.0004714,-0.0004042
00088480.jpg,-0.0004553,-0.0003950
00088491.jpg,-0.0004129,-0.0003813
00088502.jpg,-0.0003473,-0.0003692
00088513.jpg,-0.0002889,-0.0003375
00088524.jpg,-0.0002600,-0.0002804
00088535.jpg,-0.0002413,-0.0002182
00088546.jpg,-0.0002229,-0.0001557
00088557.jpg,-0.0002185,-0.0000935
00088568.jpg,-0.0002208,-0.0000291
00088579.jpg,-0.0002215,0.0000355
00088590.jpg,-0.0002219,0.0001004
00088601.jpg,-0.0002222,0.0001656
00088612.jpg,-0.0002224,0.0002297
00088623.jpg,-0.0002226,0.0002927
00088634.jpg,-0.0002227,0.0003580
00088645.jpg,-0.0002229,0.0004223
00088656.jpg,-0.0002231,0.0004876
00088667.jpg,-0.0002233,0.0005512
00088678.jpg,-0.0002235,0.0006159
00088689.jpg,-0.0002236,0.0006808
00088700.jpg,-0.0002238,0.0007275
00088711.jpg,-0.0002238,0.0007276
00088722.jpg,-0.0002238,0.0007276
00088733.jpg,-0.0002238,0.0007276
00088744.jpg,-0.0002238,0.0007276
00088755.jpg,-0.0002238,0.0007276
00088766.jpg,-0.0002238,0.0007276
00088777.jpg,-0.0002238,0.0007276
00088788.jpg,-0.0002238,0.0007276
00088799.jpg,-0.0002238,0.0007276
00088810.jpg,-0.0002238,0.0007276
00088821.jpg,-0.0002238,0.0007276
00088832.jpg,-0.0002238,0.0007276
00088843.jpg,-0.0002238,0.0007276
00088854.jpg,-0.0002238,0.0007276
00088865.jpg,-0.0002238,0.0007276
00088876.jpg,-0.0002238,0.0007276
00088887.jpg,-0.0002238,0.0007276
00088898.jpg,-0.0002238,0.0007276
00088909.jpg,-0.0002238,0.0007276
00088920.jpg,-0.0002238,0.0007276
00088931.jpg,-0.0002238,0.0007276
00088942.jpg,-0.0002238,0.0007276
00088953.jpg,-0.0002238,0.0007276
00088964.jpg,-0.0002238,0.0007276
00088975.jpg,-0.0002238,0.0007276
00088986.jpg,-0.0002238,0.0007276
00088997.jpg,-0.0002238,0.0007276
00089008.jpg,-0.0002238,0.0007276
00089019.jpg,-0.0002238,0.0007278
00089030.jpg,-0.0002358,0.0007386
00089041.jpg,-0.0002559,0.0007732
00089052.jpg,-0.0002705,0.0008366
00089063.jpg,-0.0003066,0.0008922
00089074.jpg,-0.0003663,0.0009151
00089085.jpg,-0.0004312,0.0009231
00089096.jpg,-0.0004949,0.0009214
00089107.jpg,-0.0005604,0.0009205
00089118.jpg,-0.0006248,0.0009199
00089129.jpg,-0.0006902,0.0009194
00089140.jpg,-0.0007498,0.0009190
00089151.jpg,-0.0008146,0.0009179
00089162.jpg,-0.0008793,0.0009124
00089173.jpg,-0.0009431,0.0008989
00089184.jpg,-0.0010033,0.0008758
00089195.jpg,-0.0010602,0.0008433
00089206.jpg,-0.0011104,0.0008029
00089217.jpg,-0.0011513,0.0007525
00089228.jpg,-0.0011816,0.0006947
00089239.jpg,-0.0011982,0.0006325
00089250.jpg,-0.0012039,0.0005671
00089261.jpg,-0.0012048,0.0005027
00089272.jpg,-0.0012047,0.0004371
00089283.jpg,-0.0012044,0.0003722
00089294.jpg,-0.0012041,0.0003071
00089305.jpg,-0.0012038,0.0002417
00089316.jpg,-0.0012034,0.0001817
00089327.jpg,-0.0012027,0.0001213
00089338.jpg,-0.0012018,0.0000568
00089349.jpg,-0.0012011,-0.0000079
00089360.jpg,-0.0012007,-0.0000713
00089371.jpg,-0.0012005,-0.0001034
00089382.jpg,-0.0012005,-0.0001035
00089393.jpg,-0.0012005,-0.0001035
00089404.jpg,-0.0012005,-0.0001035
00089415.jpg,-0.0012005,-0.0001035
00089426.jpg,-0.0012005,-0.0001035
00089437.jpg,-0.0012005,-0.0001035
00089448.jpg,-0.0012005,-0.0001035
00089459.jpg,-0.0012005,-0.0001035
00089470.jpg,-0.0012005,-0.0001035
00089481.jpg,-0.0012005,-0.0001035
00089492.jpg,-0.0012005,-0.0001092
00089503.jpg,-0.0012003,-0.0001405
00089514.jpg,-0.0011999,-0.0001989
