filename,lat,long
00333483.jpg,-0.0011992,-0.0001976
00333494.jpg,-0.0011992,-0.0001976
00333505.jpg,-0.0011992,-0.0001976
00333516.jpg,-0.0011992,-0.0001976
00333527.jpg,-0.0011992,-0.0001976
00333538.jpg,-0.0011992,-0.0001976
00333549.jpg,-0.0011992,-0.0001976
00333560.jpg,-0.0011992,-0.0001976
00333571.jpg,-0.0011992,-0.0001976
00333582.jpg,-0.0011992,-0.0001976
00333593.jpg,-0.0011992,-0.0001976
00333604.jpg,-0.0011992,-0.0001976
00333615.jpg,-0.0011916,-0.0002043
00333626.jpg,-0.0011780,-0.0002265
00333637.jpg,-0.0011699,-0.0002625
00333648.jpg,-0.0011542,-0.0003039
00333659.jpg,-0.0011231,-0.0003419
00333670.jpg,-0.0010754,-0.0003632
00333681.jpg,-0.0010227,-0.0003772
00333692.jpg,-0.0009686,-0.0003922
00333703.jpg,-0.0009106,-0.0004014
00333714.jpg,-0.0008386,-0.0004037
00333725.jpg,-0.0007664,-0.0004046
00333736.jpg,-0.0006961,-0.0004050
00333747.jpg,-0.0006248,-0.0004052
00333758.jpg,-0.0005525,-0.0004054
00333769.jpg,-0.0004998,-0.0004056
00333780.jpg,-0.0004802,-0.0004054
00333791.jpg,-0.0004650,-0.0003968
00333802.jpg,-0.0004368,-0.0003848
00333813.jpg,-0.0003971,-0.0003784
00333824.jpg,-0.0003510,-0.0003716
00333835.jpg,-0.0003046,-0.0003517
00333846.jpg,-0.0002695,-0.0003121
00333857.jpg,-0.0002572,-0.0002582
00333868.jpg,-0.0002541,-0.0002022
00333879.jpg,-0.0002534,-0.0001454
00333890.jpg,-0.0002532,-0.0000755
00333901.jpg,-0.0002532,-0.0000032
00333912.jpg,-0.0002534,0.0000690
00333923.jpg,-0.0002535,0.0001196
00333934.jpg,-0.0002536,0.0001610
00333945.jpg,-0.0002538,0.0002086
00333956.jpg,-0.0002539,0.0002602
00333967.jpg,-0.0002541,0.0003137
00333978.jpg,-0.0002542,0.0003630
00333989.jpg,-0.0002543,0.0004156
00334000.jpg,-0.0002545,0.0004705
00334011.jpg,-0.0002546,0.0005270
00334022.jpg,-0.0002548,0.0005928
00334033.jpg,-0.0002550,0.0006630
00334044.jpg,-0.0002551,0.0007029
00334055.jpg,-0.0002551,0.0007056
00334066.jpg,-0.0002551,0.0007056
00334077.jpg,-0.0002551,0.0007056
00334088.jpg,-0.0002551,0.0007056
00334099.jpg,-0.0002551,0.0007056
00334110.jpg,-0.0002551,0.0007056
00334121.jpg,-0.0002551,0.0007056
00334132.jpg,-0.0002551,0.0007056
00334143.jpg,-0.0002551,0.0007056
00334154.jpg,-0.0002551,0.0007056
00334165.jpg,-0.0002551,0.0007056
00334176.jpg,-0.0002551,0.0007056
00334187.jpg,-0.0002551,0.0007056
00334198.jpg,-0.0002551,0.0007056
00334209.jpg,-0.0002551,0.0007056
00334220.jpg,-0.0002551,0.0007056
00334231.jpg,-0.0002551,0.0007056
00334242.jpg,-0.0002551,0.0007056
00334253.jpg,-0.0002551,0.0007056
00334264.jpg,-0.0002551,0.0007056
00334275.jpg,-0.0002551,0.0007056
00334286.jpg,-0.0002551,0.0007056
00334297.jpg,-0.0002551,0.0007056
00334308.jpg,-0.0002551,0.0007056
00334319.jpg,-0.0002551,0.0007056
00334330.jpg,-0.0002551,0.0007056
00334341.jpg,-0.0002551,0.0007056
00334352.jpg,-0.0002551,0.0007056
00334363.jpg,-0.0002551,0.0007079
00334374.jpg,-0.0002552,0.0007271
00334385.jpg,-0.0002557,0.0007592
00334396.jpg,-0.0002593,0.0008003
00334407.jpg,-0.0002726,0.0008457
00334418.jpg,-0.0003010,0.0008880
00334429.jpg,-0.0003487,0.0009121
00334440.jpg,-0.0004035,0.0009200
00334451.jpg,-0.0004561,0.0009223
00334462.jpg,-0.0005073,0.0009211
00334473.jpg,-0.0005613,0.0009204
00334484.jpg,-0.0006171,0.0009199
00334495.jpg,-0.0006757,0.0009195
00334506.jpg,-0.0007465,0.0009104
00334517.jpg,-0.0008170,0.0008942
00334528.jpg,-0.0008881,0.0008811
00334539.jpg,-0.0009570,0.0008600
00334550.jpg,-0.0010219,0.0008287
00334561.jpg,-0.0010794,0.0007852
00334572.jpg,-0.0011251,0.0007294
00334583.jpg,-0.0011568,0.0006647
00334594.jpg,-0.0011681,0.0005934
00334605.jpg,-0.0011721,0.0005212
00334616.jpg,-0.0011729,0.0004491
00334627.jpg,-0.0011729,0.0003768
00334638.jpg,-0.0011726,0.0003045
00334649.jpg,-0.0011723,0.0002322
00334660.jpg,-0.0011719,0.0001664
00334671.jpg,-0.0011728,0.0001501
00334682.jpg,-0.0011929,0.0001402
00334693.jpg,-0.0012254,0.0001552
00334704.jpg,-0.0012232,0.0001992
00334715.jpg,-0.0011749,0.0002047
00334726.jpg,-0.0011655,0.0001534
00334737.jpg,-0.0011713,0.0001011
00334748.jpg,-0.0011704,0.0000464
00334759.jpg,-0.0011709,0.0000022
00334770.jpg,-0.0011710,-0.0000041
00334781.jpg,-0.0011710,-0.0000041
00334792.jpg,-0.0011710,-0.0000041
00334803.jpg,-0.0011710,-0.0000041
00334814.jpg,-0.0011710,-0.0000041
00334825.jpg,-0.0011710,-0.0000041
00334836.jpg,-0.0011710,-0.0000041
00334847.jpg,-0.0011710,-0.0000041
00334858.jpg,-0.0011710,-0.0000041
00334869.jpg,-0.0011742,-0.0000111
00334880.jpg,-0.0011775,-0.0000251
00334891.jpg,-0.0011775,-0.0000250
00334902.jpg,-0.0011775,-0.0000250
00334913.jpg,-0.0011800,-0.0000322
00334924.jpg,-0.0011849,-0.0000496
00334935.jpg,-0.0011880,-0.0000615
00334946.jpg,-0.0011881,-0.0000618
00334957.jpg,-0.0011881,-0.0000618
00334968.jpg,-0.0011881,-0.0000618
00334979.jpg,-0.0011881,-0.0000618
00334990.jpg,-0.0011881,-0.0000618
00335001.jpg,-0.0011881,-0.0000618
00335012.jpg,-0.0011881,-0.0000618
00335023.jpg,-0.0011881,-0.0000618
00335034.jpg,-0.0011881,-0.0000618
00335045.jpg,-0.0011881,-0.0000618
00335056.jpg,-0.0011881,-0.0000618
00335067.jpg,-0.0011881,-0.0000618
00335078.jpg,-0.0011881,-0.0000618
00335089.jpg,-0.0011881,-0.0000618
00335100.jpg,-0.0011881,-0.0000618
00335111.jpg,-0.0011881,-0.0000618
00335122.jpg,-0.0011882,-0.0000619
00335133.jpg,-0.0011914,-0.0000743
00335144.jpg,-0.0011965,-0.0001016
00335155.jpg,-0.0011982,-0.0001400
00335166.jpg,-0.0011995,-0.0001853
