filename,lat,long
00121274.jpg,-0.0011679,-0.0001993
00121285.jpg,-0.0011680,-0.0002142
00121296.jpg,-0.0011680,-0.0002143
00121307.jpg,-0.0011680,-0.0002143
00121318.jpg,-0.0011680,-0.0002143
00121329.jpg,-0.0011680,-0.0002143
00121340.jpg,-0.0011680,-0.0002143
00121351.jpg,-0.0011680,-0.0002143
00121362.jpg,-0.0011680,-0.0002143
00121373.jpg,-0.0011680,-0.0002143
00121384.jpg,-0.0011680,-0.0002143
00121395.jpg,-0.0011680,-0.0002143
00121406.jpg,-0.0011680,-0.0002143
00121417.jpg,-0.0011680,-0.0002143
00121428.jpg,-0.0011680,-0.0002143
00121439.jpg,-0.0011680,-0.0002143
00121450.jpg,-0.0011680,-0.0002143
00121461.jpg,-0.0011680,-0.0002206
00121472.jpg,-0.0011677,-0.0002417
00121483.jpg,-0.0011639,-0.0002744
00121494.jpg,-0.0011460,-0.0003168
00121505.jpg,-0.0010875,-0.0003503
00121516.jpg,-0.0010183,-0.0003654
00121527.jpg,-0.0009474,-0.0003710
00121538.jpg,-0.0008761,-0.0003726
00121549.jpg,-0.0008046,-0.0003731
00121560.jpg,-0.0007331,-0.0003734
00121571.jpg,-0.0006616,-0.0003737
00121582.jpg,-0.0005900,-0.0003739
00121593.jpg,-0.0005183,-0.0003741
00121604.jpg,-0.0004501,-0.0003743
00121615.jpg,-0.0004034,-0.0003744
00121626.jpg,-0.0003420,-0.0003652
00121637.jpg,-0.0002874,-0.0003324
00121648.jpg,-0.0002621,-0.0002661
00121659.jpg,-0.0002555,-0.0001948
00121670.jpg,-0.0002536,-0.0001231
00121681.jpg,-0.0002533,-0.0000515
00121692.jpg,-0.0002533,0.0000201
00121703.jpg,-0.0002535,0.0000917
00121714.jpg,-0.0002536,0.0001633
00121725.jpg,-0.0002538,0.0002344
00121736.jpg,-0.0002540,0.0003031
00121747.jpg,-0.0002542,0.0003750
00121758.jpg,-0.0002544,0.0004467
00121769.jpg,-0.0002546,0.0005178
00121780.jpg,-0.0002548,0.0005861
00121791.jpg,-0.0002549,0.0006222
00121802.jpg,-0.0002549,0.0006222
00121813.jpg,-0.0002549,0.0006222
00121824.jpg,-0.0002549,0.0006222
00121835.jpg,-0.0002549,0.0006222
00121846.jpg,-0.0002549,0.0006222
00121857.jpg,-0.0002549,0.0006222
00121868.jpg,-0.0002549,0.0006222
00121879.jpg,-0.0002549,0.0006222
00121890.jpg,-0.0002549,0.0006222
00121901.jpg,-0.0002549,0.0006222
00121912.jpg,-0.0002549,0.0006222
00121923.jpg,-0.0002549,0.0006222
00121934.jpg,-0.0002549,0.0006222
00121945.jpg,-0.0002549,0.0006222
00121956.jpg,-0.0002549,0.0006222
00121967.jpg,-0.0002549,0.0006222
00121978.jpg,-0.0002549,0.0006222
00121989.jpg,-0.0002549,0.0006222
00122000.jpg,-0.0002549,0.0006222
00122011.jpg,-0.0002549,0.0006222
00122022.jpg,-0.0002549,0.0006222
00122033.jpg,-0.0002549,0.0006222
00122044.jpg,-0.0002549,0.0006222
00122055.jpg,-0.0002549,0.0006222
00122066.jpg,-0.0002549,0.0006222
00122077.jpg,-0.0002549,0.0006227
00122088.jpg,-0.0002550,0.0006366
00122099.jpg,-0.0002550,0.0006632
00122110.jpg,-0.0002551,0.0007020
00122121.jpg,-0.0002554,0.0007588
00122132.jpg,-0.0002632,0.0008154
00122143.jpg,-0.0002926,0.0008618
00122154.jpg,-0.0003612,0.0008814
00122165.jpg,-0.0004319,0.0008872
00122176.jpg,-0.0005034,0.0008889
00122187.jpg,-0.0005705,0.0008890
00122198.jpg,-0.0006413,0.0008882
00122209.jpg,-0.0007087,0.0008878
00122220.jpg,-0.0007424,0.0008876
00122231.jpg,-0.0007802,0.0008873
00122242.jpg,-0.0008272,0.0008860
00122253.jpg,-0.0008960,0.0008767
00122264.jpg,-0.0009635,0.0008585
00122275.jpg,-0.0010277,0.0008266
00122286.jpg,-0.0010660,0.0008060
00122297.jpg,-0.0010826,0.0007883
00122308.jpg,-0.0011065,0.0007613
00122319.jpg,-0.0011352,0.0007191
00122330.jpg,-0.0011605,0.0006528
00122341.jpg,-0.0011702,0.0005829
00122352.jpg,-0.0011727,0.0005115
00122363.jpg,-0.0011731,0.0004401
00122374.jpg,-0.0011730,0.0003880
00122385.jpg,-0.0011729,0.0003624
00122396.jpg,-0.0011728,0.0003251
00122407.jpg,-0.0011725,0.0002714
00122418.jpg,-0.0011721,0.0002003
00122429.jpg,-0.0011714,0.0001338
00122440.jpg,-0.0011704,0.0000626
00122451.jpg,-0.0011696,-0.0000082
00122462.jpg,-0.0011694,-0.0000507
00122473.jpg,-0.0011693,-0.0000720
00122484.jpg,-0.0011691,-0.0000967
00122495.jpg,-0.0011691,-0.0000981
00122506.jpg,-0.0011691,-0.0000981
00122517.jpg,-0.0011691,-0.0000981
00122528.jpg,-0.0011691,-0.0000981
00122539.jpg,-0.0011691,-0.0000981
00122550.jpg,-0.0011691,-0.0000981
00122561.jpg,-0.0011691,-0.0000981
00122572.jpg,-0.0011691,-0.0000981
00122583.jpg,-0.0011691,-0.0000981
00122594.jpg,-0.0011691,-0.0000981
00122605.jpg,-0.0011691,-0.0000981
00122616.jpg,-0.0011691,-0.0000981
00122627.jpg,-0.0011691,-0.0000981
00122638.jpg,-0.0011691,-0.0000981
00122649.jpg,-0.0011691,-0.0000981
00122660.jpg,-0.0011691,-0.0000981
00122671.jpg,-0.0011691,-0.0000981
00122682.jpg,-0.0011691,-0.0001058
00122693.jpg,-0.0011689,-0.0001281
00122704.jpg,-0.0011687,-0.0001623
