filename,lat,long
02877047.jpg,-0.0011993,-0.0001976
02877058.jpg,-0.0011993,-0.0001976
02877069.jpg,-0.0011981,-0.0001989
02877080.jpg,-0.0011846,-0.0002124
02877091.jpg,-0.0011741,-0.0002422
02877102.jpg,-0.0011632,-0.0002830
02877113.jpg,-0.0011397,-0.0003253
02877124.jpg,-0.0010998,-0.0003558
02877135.jpg,-0.0010510,-0.0003698
02877146.jpg,-0.0009997,-0.0003838
02877157.jpg,-0.0009380,-0.0003989
02877168.jpg,-0.0008740,-0.0004032
02877179.jpg,-0.0008101,-0.0004043
02877190.jpg,-0.0007459,-0.0004049
02877201.jpg,-0.0006847,-0.0004051
02877212.jpg,-0.0006210,-0.0004053
02877223.jpg,-0.0005570,-0.0004055
02877234.jpg,-0.0005435,-0.0004054
02877245.jpg,-0.0005435,-0.0004054
02877256.jpg,-0.0005435,-0.0004054
02877267.jpg,-0.0005435,-0.0004054
02877278.jpg,-0.0005435,-0.0004054
02877289.jpg,-0.0005435,-0.0004054
02877300.jpg,-0.0005435,-0.0004054
02877311.jpg,-0.0005435,-0.0004054
02877322.jpg,-0.0005435,-0.0004054
02877333.jpg,-0.0005435,-0.0004054
02877344.jpg,-0.0005435,-0.0004054
02877355.jpg,-0.0005435,-0.0004054
02877366.jpg,-0.0005435,-0.0004054
02877377.jpg,-0.0005435,-0.0004054
02877388.jpg,-0.0005435,-0.0004054
02877399.jpg,-0.0005435,-0.0004054
02877410.jpg,-0.0005435,-0.0004054
02877421.jpg,-0.0005435,-0.0004054
02877432.jpg,-0.0005435,-0.0004054
02877443.jpg,-0.0005435,-0.0004054
02877454.jpg,-0.0005435,-0.0004054
02877465.jpg,-0.0005435,-0.0004054
02877476.jpg,-0.0005435,-0.0004054
02877487.jpg,-0.0005435,-0.0004054
02877498.jpg,-0.0005435,-0.0004054
02877509.jpg,-0.0005435,-0.0004054
02877520.jpg,-0.0005435,-0.0004054
02877531.jpg,-0.0005433,-0.0004054
02877542.jpg,-0.0005325,-0.0004055
02877553.jpg,-0.0005056,-0.0004056
02877564.jpg,-0.0004679,-0.0003969
02877575.jpg,-0.0004236,-0.0003822
02877586.jpg,-0.0003741,-0.0003756
02877597.jpg,-0.0003254,-0.0003635
02877608.jpg,-0.0002838,-0.0003344
02877619.jpg,-0.0002617,-0.0002878
02877630.jpg,-0.0002556,-0.0002276
02877641.jpg,-0.0002536,-0.0001646
02877652.jpg,-0.0002532,-0.0001008
02877663.jpg,-0.0002532,-0.0000367
02877674.jpg,-0.0002533,0.0000272
02877685.jpg,-0.0002535,0.0000913
02877696.jpg,-0.0002536,0.0001552
02877707.jpg,-0.0002538,0.0002193
02877718.jpg,-0.0002540,0.0002833
02877729.jpg,-0.0002542,0.0003455
02877740.jpg,-0.0002543,0.0004092
02877751.jpg,-0.0002545,0.0004733
02877762.jpg,-0.0002547,0.0005374
02877773.jpg,-0.0002549,0.0005994
02877784.jpg,-0.0002550,0.0006634
02877795.jpg,-0.0002552,0.0007300
02877806.jpg,-0.0002596,0.0007965
02877817.jpg,-0.0002805,0.0008596
02877828.jpg,-0.0003264,0.0009043
02877839.jpg,-0.0003892,0.0009182
02877850.jpg,-0.0004518,0.0009232
02877861.jpg,-0.0005147,0.0009214
02877872.jpg,-0.0005785,0.0009204
02877883.jpg,-0.0006426,0.0009198
02877894.jpg,-0.0007065,0.0009193
02877905.jpg,-0.0007691,0.0009057
02877916.jpg,-0.0008317,0.0008916
02877927.jpg,-0.0008944,0.0008797
02877938.jpg,-0.0009559,0.0008617
02877949.jpg,-0.0010138,0.0008348
02877960.jpg,-0.0010670,0.0007991
02877971.jpg,-0.0011113,0.0007532
02877982.jpg,-0.0011451,0.0006990
02877993.jpg,-0.0011648,0.0006380
02878004.jpg,-0.0011715,0.0005744
02878015.jpg,-0.0011731,0.0005103
02878026.jpg,-0.0011732,0.0004463
02878037.jpg,-0.0011730,0.0003822
02878048.jpg,-0.0011727,0.0003183
02878059.jpg,-0.0011724,0.0002542
02878070.jpg,-0.0011720,0.0001905
02878081.jpg,-0.0011714,0.0001284
02878092.jpg,-0.0011704,0.0000645
02878103.jpg,-0.0011698,0.0000006
02878114.jpg,-0.0011694,-0.0000635
02878125.jpg,-0.0011692,-0.0000933
02878136.jpg,-0.0011693,-0.0000932
02878147.jpg,-0.0011693,-0.0000932
02878158.jpg,-0.0011693,-0.0000932
02878169.jpg,-0.0011693,-0.0000932
02878180.jpg,-0.0011693,-0.0000932
02878191.jpg,-0.0011693,-0.0000932
02878202.jpg,-0.0011693,-0.0000932
02878213.jpg,-0.0011693,-0.0000932
02878224.jpg,-0.0011693,-0.0000932
02878235.jpg,-0.0011693,-0.0000932
02878246.jpg,-0.0011693,-0.0000932
02878257.jpg,-0.0011693,-0.0000932
02878268.jpg,-0.0011693,-0.0000932
02878279.jpg,-0.0011693,-0.0000932
02878290.jpg,-0.0011692,-0.0000984
02878301.jpg,-0.0011690,-0.0001198
02878312.jpg,-0.0011687,-0.0001552
02878323.jpg,-0.0011685,-0.0001999
