filename,lat,long
00863481.jpg,-0.0011676,-0.0002497
00863492.jpg,-0.0011563,-0.0002964
00863503.jpg,-0.0011133,-0.0003478
00863514.jpg,-0.0010531,-0.0003693
00863525.jpg,-0.0009907,-0.0003864
00863536.jpg,-0.0009276,-0.0004000
00863547.jpg,-0.0008642,-0.0004034
00863558.jpg,-0.0007989,-0.0004044
00863569.jpg,-0.0007349,-0.0004050
00863580.jpg,-0.0006720,-0.0004051
00863591.jpg,-0.0006066,-0.0004052
00863602.jpg,-0.0005427,-0.0004054
00863613.jpg,-0.0005014,-0.0004053
00863624.jpg,-0.0005015,-0.0004053
00863635.jpg,-0.0005015,-0.0004053
00863646.jpg,-0.0005015,-0.0004053
00863657.jpg,-0.0005015,-0.0004053
00863668.jpg,-0.0005015,-0.0004053
00863679.jpg,-0.0005015,-0.0004053
00863690.jpg,-0.0005015,-0.0004053
00863701.jpg,-0.0005015,-0.0004053
00863712.jpg,-0.0005015,-0.0004053
00863723.jpg,-0.0005015,-0.0004053
00863734.jpg,-0.0005015,-0.0004053
00863745.jpg,-0.0005015,-0.0004053
00863756.jpg,-0.0005015,-0.0004053
00863767.jpg,-0.0005015,-0.0004053
00863778.jpg,-0.0005015,-0.0004053
00863789.jpg,-0.0005015,-0.0004053
00863800.jpg,-0.0005015,-0.0004053
00863811.jpg,-0.0005015,-0.0004053
00863822.jpg,-0.0005015,-0.0004053
00863833.jpg,-0.0005015,-0.0004053
00863844.jpg,-0.0005015,-0.0004053
00863855.jpg,-0.0005015,-0.0004053
00863866.jpg,-0.0005015,-0.0004053
00863877.jpg,-0.0005015,-0.0004053
00863888.jpg,-0.0005015,-0.0004053
00863899.jpg,-0.0005015,-0.0004053
00863910.jpg,-0.0005015,-0.0004053
00863921.jpg,-0.0005015,-0.0004053
00863932.jpg,-0.0005015,-0.0004053
00863943.jpg,-0.0005015,-0.0004053
00863954.jpg,-0.0005014,-0.0004053
00863965.jpg,-0.0004799,-0.0004036
00863976.jpg,-0.0004549,-0.0004005
00863987.jpg,-0.0004550,-0.0004005
00863998.jpg,-0.0004550,-0.0004005
00864009.jpg,-0.0004527,-0.0003986
00864020.jpg,-0.0004226,-0.0003895
00864031.jpg,-0.0003787,-0.0003854
00864042.jpg,-0.0003475,-0.0003838
00864053.jpg,-0.0003477,-0.0003838
00864064.jpg,-0.0003476,-0.0003837
00864075.jpg,-0.0003290,-0.0003713
00864086.jpg,-0.0002819,-0.0003310
00864097.jpg,-0.0002604,-0.0002771
00864108.jpg,-0.0002551,-0.0002151
00864119.jpg,-0.0002527,-0.0001760
00864130.jpg,-0.0002529,-0.0001503
00864141.jpg,-0.0002530,-0.0000893
00864152.jpg,-0.0002531,-0.0000277
00864163.jpg,-0.0002533,0.0000332
00864174.jpg,-0.0002535,0.0000943
00864185.jpg,-0.0002536,0.0001548
00864196.jpg,-0.0002538,0.0002154
00864207.jpg,-0.0002540,0.0002770
00864218.jpg,-0.0002541,0.0003329
00864229.jpg,-0.0002543,0.0003953
00864240.jpg,-0.0002544,0.0004561
00864251.jpg,-0.0002546,0.0005163
00864262.jpg,-0.0002548,0.0005751
00864273.jpg,-0.0002550,0.0006367
00864284.jpg,-0.0002551,0.0006875
00864295.jpg,-0.0002551,0.0006872
00864306.jpg,-0.0002551,0.0006872
00864317.jpg,-0.0002551,0.0006872
00864328.jpg,-0.0002551,0.0006872
00864339.jpg,-0.0002551,0.0006872
00864350.jpg,-0.0002551,0.0006872
00864361.jpg,-0.0002551,0.0006872
00864372.jpg,-0.0002551,0.0006872
00864383.jpg,-0.0002551,0.0006872
00864394.jpg,-0.0002551,0.0006872
00864405.jpg,-0.0002551,0.0006872
00864416.jpg,-0.0002551,0.0006872
00864427.jpg,-0.0002551,0.0006872
00864438.jpg,-0.0002551,0.0006872
00864449.jpg,-0.0002551,0.0006872
00864460.jpg,-0.0002551,0.0006872
00864471.jpg,-0.0002551,0.0006872
00864482.jpg,-0.0002551,0.0006872
00864493.jpg,-0.0002551,0.0006872
00864504.jpg,-0.0002551,0.0006872
00864515.jpg,-0.0002551,0.0006872
00864526.jpg,-0.0002551,0.0006872
00864537.jpg,-0.0002551,0.0006874
00864548.jpg,-0.0002552,0.0007133
00864559.jpg,-0.0002552,0.0007314
00864570.jpg,-0.0002558,0.0007620
00864581.jpg,-0.0002663,0.0008233
00864592.jpg,-0.0002961,0.0008823
00864603.jpg,-0.0003541,0.0009125
00864614.jpg,-0.0004177,0.0009219
00864625.jpg,-0.0004812,0.0009228
00864636.jpg,-0.0005449,0.0009210
00864647.jpg,-0.0006103,0.0009201
00864658.jpg,-0.0006738,0.0009195
00864669.jpg,-0.0007379,0.0009128
00864680.jpg,-0.0008011,0.0008978
00864691.jpg,-0.0008637,0.0008859
00864702.jpg,-0.0009269,0.0008712
00864713.jpg,-0.0009872,0.0008490
00864724.jpg,-0.0010427,0.0008174
00864735.jpg,-0.0010925,0.0007754
00864746.jpg,-0.0011310,0.0007249
00864757.jpg,-0.0011569,0.0006658
00864768.jpg,-0.0011696,0.0006021
00864779.jpg,-0.0011728,0.0005383
00864790.jpg,-0.0011732,0.0004731
00864801.jpg,-0.0011731,0.0004089
00864812.jpg,-0.0011728,0.0003449
00864823.jpg,-0.0011725,0.0002799
00864834.jpg,-0.0011722,0.0002162
00864845.jpg,-0.0011717,0.0001516
00864856.jpg,-0.0011707,0.0000874
00864867.jpg,-0.0011710,0.0000233
00864878.jpg,-0.0011834,-0.0000321
00864889.jpg,-0.0011953,-0.0000918
00864900.jpg,-0.0011966,-0.0000990
00864911.jpg,-0.0011966,-0.0000990
00864922.jpg,-0.0011966,-0.0000990
00864933.jpg,-0.0011966,-0.0000990
00864944.jpg,-0.0011966,-0.0000990
00864955.jpg,-0.0011966,-0.0000990
00864966.jpg,-0.0011966,-0.0000990
00864977.jpg,-0.0011966,-0.0000990
00864988.jpg,-0.0011966,-0.0000990
00864999.jpg,-0.0011966,-0.0000990
00865010.jpg,-0.0011978,-0.0001128
00865021.jpg,-0.0011994,-0.0001682
