filename,lat,long
00407558.jpg,-0.0011993,-0.0001976
00407569.jpg,-0.0011993,-0.0001976
00407580.jpg,-0.0011993,-0.0001976
00407591.jpg,-0.0011993,-0.0001976
00407602.jpg,-0.0011990,-0.0001979
00407613.jpg,-0.0011990,-0.0001979
00407624.jpg,-0.0011990,-0.0001979
00407635.jpg,-0.0011990,-0.0001979
00407646.jpg,-0.0011990,-0.0001979
00407657.jpg,-0.0011990,-0.0001979
00407668.jpg,-0.0011990,-0.0001979
00407679.jpg,-0.0011990,-0.0001979
00407690.jpg,-0.0011990,-0.0001979
00407701.jpg,-0.0011990,-0.0001979
00407712.jpg,-0.0011990,-0.0001979
00407723.jpg,-0.0011990,-0.0001979
00407734.jpg,-0.0011990,-0.0001979
00407745.jpg,-0.0011990,-0.0001979
00407756.jpg,-0.0011990,-0.0001979
00407767.jpg,-0.0011990,-0.0001979
00407778.jpg,-0.0011990,-0.0001979
00407789.jpg,-0.0011990,-0.0001979
00407800.jpg,-0.0011990,-0.0001979
00407811.jpg,-0.0011990,-0.0001979
00407822.jpg,-0.0011967,-0.0002003
00407833.jpg,-0.0011760,-0.0002301
00407844.jpg,-0.0011606,-0.0002910
00407855.jpg,-0.0011303,-0.0003363
00407866.jpg,-0.0010804,-0.0003627
00407877.jpg,-0.0010363,-0.0003741
00407888.jpg,-0.0009835,-0.0003884
00407899.jpg,-0.0009509,-0.0003973
00407910.jpg,-0.0009368,-0.0004007
00407921.jpg,-0.0009368,-0.0004007
00407932.jpg,-0.0009368,-0.0004007
00407943.jpg,-0.0009368,-0.0004007
00407954.jpg,-0.0009368,-0.0004007
00407965.jpg,-0.0009336,-0.0004010
00407976.jpg,-0.0008960,-0.0004031
00407987.jpg,-0.0008343,-0.0004044
00407998.jpg,-0.0007756,-0.0004047
00408009.jpg,-0.0007111,-0.0004050
00408020.jpg,-0.0006699,-0.0004051
00408031.jpg,-0.0006182,-0.0004053
00408042.jpg,-0.0005529,-0.0004055
00408053.jpg,-0.0005081,-0.0004053
00408064.jpg,-0.0005083,-0.0004053
00408075.jpg,-0.0005083,-0.0004053
00408086.jpg,-0.0005083,-0.0004053
00408097.jpg,-0.0005083,-0.0004053
00408108.jpg,-0.0005083,-0.0004053
00408119.jpg,-0.0005083,-0.0004053
00408130.jpg,-0.0005083,-0.0004053
00408141.jpg,-0.0005083,-0.0004053
00408152.jpg,-0.0005083,-0.0004053
00408163.jpg,-0.0005083,-0.0004053
00408174.jpg,-0.0005083,-0.0004053
00408185.jpg,-0.0005083,-0.0004053
00408196.jpg,-0.0005083,-0.0004053
00408207.jpg,-0.0005083,-0.0004053
00408218.jpg,-0.0005083,-0.0004053
00408229.jpg,-0.0005083,-0.0004053
00408240.jpg,-0.0005083,-0.0004053
00408251.jpg,-0.0005083,-0.0004053
00408262.jpg,-0.0005083,-0.0004053
00408273.jpg,-0.0005083,-0.0004053
00408284.jpg,-0.0005083,-0.0004053
00408295.jpg,-0.0005083,-0.0004053
00408306.jpg,-0.0005083,-0.0004053
00408317.jpg,-0.0005083,-0.0004053
00408328.jpg,-0.0005083,-0.0004053
00408339.jpg,-0.0005083,-0.0004053
00408350.jpg,-0.0005083,-0.0004053
00408361.jpg,-0.0005083,-0.0004053
00408372.jpg,-0.0005083,-0.0004053
00408383.jpg,-0.0005083,-0.0004053
00408394.jpg,-0.0005083,-0.0004053
00408405.jpg,-0.0005083,-0.0004053
00408416.jpg,-0.0005083,-0.0004053
00408427.jpg,-0.0005083,-0.0004053
00408438.jpg,-0.0005083,-0.0004053
00408449.jpg,-0.0005083,-0.0004053
00408460.jpg,-0.0005083,-0.0004053
00408471.jpg,-0.0005083,-0.0004053
00408482.jpg,-0.0005083,-0.0004053
00408493.jpg,-0.0005083,-0.0004053
00408504.jpg,-0.0005083,-0.0004053
00408515.jpg,-0.0005083,-0.0004053
00408526.jpg,-0.0005083,-0.0004053
00408537.jpg,-0.0005083,-0.0004053
00408548.jpg,-0.0005084,-0.0004053
00408559.jpg,-0.0005023,-0.0004054
00408570.jpg,-0.0004565,-0.0003950
00408581.jpg,-0.0003904,-0.0003787
00408592.jpg,-0.0003252,-0.0003628
00408603.jpg,-0.0002778,-0.0003271
