filename,lat,long
00025034.jpg,-0.0011678,-0.0001976
00025045.jpg,-0.0011678,-0.0001976
00025056.jpg,-0.0011678,-0.0001976
00025067.jpg,-0.0011678,-0.0001976
00025078.jpg,-0.0011678,-0.0001976
00025089.jpg,-0.0011678,-0.0001976
00025100.jpg,-0.0011678,-0.0001976
00025111.jpg,-0.0011678,-0.0001976
00025122.jpg,-0.0011678,-0.0001976
00025133.jpg,-0.0011678,-0.0001976
00025144.jpg,-0.0011678,-0.0001976
00025155.jpg,-0.0011678,-0.0001976
00025166.jpg,-0.0011678,-0.0001976
00025177.jpg,-0.0011678,-0.0001976
00025188.jpg,-0.0011678,-0.0001982
00025199.jpg,-0.0011680,-0.0002224
00025210.jpg,-0.0011608,-0.0002793
00025221.jpg,-0.0011248,-0.0003371
00025232.jpg,-0.0010578,-0.0003656
00025243.jpg,-0.0009854,-0.0003698
00025254.jpg,-0.0009120,-0.0003721
00025265.jpg,-0.0008397,-0.0003729
00025276.jpg,-0.0007664,-0.0003733
00025287.jpg,-0.0006937,-0.0003736
00025298.jpg,-0.0006209,-0.0003738
00025309.jpg,-0.0005477,-0.0003740
00025320.jpg,-0.0005144,-0.0003743
00025331.jpg,-0.0005144,-0.0003743
00025342.jpg,-0.0005144,-0.0003743
00025353.jpg,-0.0005144,-0.0003743
00025364.jpg,-0.0005085,-0.0003742
00025375.jpg,-0.0004700,-0.0003742
00025386.jpg,-0.0004043,-0.0003744
00025397.jpg,-0.0003385,-0.0003647
00025408.jpg,-0.0002825,-0.0003269
00025419.jpg,-0.0002600,-0.0002573
00025430.jpg,-0.0002552,-0.0001844
00025441.jpg,-0.0002537,-0.0001121
00025452.jpg,-0.0002533,-0.0000388
00025463.jpg,-0.0002534,0.0000337
00025474.jpg,-0.0002535,0.0001065
00025485.jpg,-0.0002537,0.0001796
00025496.jpg,-0.0002539,0.0002518
00025507.jpg,-0.0002541,0.0003244
00025518.jpg,-0.0002542,0.0003975
00025529.jpg,-0.0002545,0.0004709
00025540.jpg,-0.0002546,0.0005378
00025551.jpg,-0.0002546,0.0005384
00025562.jpg,-0.0002546,0.0005384
00025573.jpg,-0.0002546,0.0005384
00025584.jpg,-0.0002546,0.0005384
00025595.jpg,-0.0002546,0.0005384
00025606.jpg,-0.0002546,0.0005384
00025617.jpg,-0.0002546,0.0005384
00025628.jpg,-0.0002546,0.0005384
00025639.jpg,-0.0002546,0.0005384
00025650.jpg,-0.0002546,0.0005384
00025661.jpg,-0.0002546,0.0005384
00025672.jpg,-0.0002546,0.0005384
00025683.jpg,-0.0002547,0.0005569
00025694.jpg,-0.0002549,0.0006104
00025705.jpg,-0.0002551,0.0006797
00025716.jpg,-0.0002550,0.0006851
00025727.jpg,-0.0002551,0.0007179
00025738.jpg,-0.0002552,0.0007376
00025749.jpg,-0.0002552,0.0007385
00025760.jpg,-0.0002554,0.0007637
00025771.jpg,-0.0002688,0.0008203
00025782.jpg,-0.0003168,0.0008699
00025793.jpg,-0.0003780,0.0008860
00025804.jpg,-0.0003950,0.0008872
00025815.jpg,-0.0004471,0.0008886
00025826.jpg,-0.0005206,0.0008892
00025837.jpg,-0.0005921,0.0008886
00025848.jpg,-0.0006549,0.0008883
00025859.jpg,-0.0006985,0.0008879
00025870.jpg,-0.0007673,0.0008874
00025881.jpg,-0.0007892,0.0008873
00025892.jpg,-0.0008232,0.0008864
00025903.jpg,-0.0008867,0.0008797
00025914.jpg,-0.0009565,0.0008609
00025925.jpg,-0.0010221,0.0008282
00025936.jpg,-0.0010766,0.0007940
00025947.jpg,-0.0010849,0.0007857
00025958.jpg,-0.0011145,0.0007505
00025969.jpg,-0.0011480,0.0006885
00025980.jpg,-0.0011660,0.0006179
00025991.jpg,-0.0011721,0.0005451
00026002.jpg,-0.0011741,0.0005150
00026013.jpg,-0.0011736,0.0004890
00026024.jpg,-0.0011733,0.0004308
00026035.jpg,-0.0011729,0.0003573
00026046.jpg,-0.0011725,0.0002846
00026057.jpg,-0.0011721,0.0002118
00026068.jpg,-0.0011717,0.0001565
00026079.jpg,-0.0011642,0.0001502
00026090.jpg,-0.0011214,0.0001587
00026101.jpg,-0.0011411,0.0002155
00026112.jpg,-0.0011753,0.0001594
00026123.jpg,-0.0011672,0.0000888
00026134.jpg,-0.0011702,0.0000161
00026145.jpg,-0.0011695,-0.0000548
00026156.jpg,-0.0011688,-0.0001191
00026167.jpg,-0.0011688,-0.0001225
00026178.jpg,-0.0011687,-0.0001553
