filename,lat,long
00323041.jpg,-0.0011998,-0.0002251
00323052.jpg,-0.0011998,-0.0002251
00323063.jpg,-0.0011998,-0.0002251
00323074.jpg,-0.0011998,-0.0002251
00323085.jpg,-0.0011907,-0.0002336
00323096.jpg,-0.0011722,-0.0002656
00323107.jpg,-0.0011441,-0.0003195
00323118.jpg,-0.0010927,-0.0003586
00323129.jpg,-0.0010302,-0.0003760
00323140.jpg,-0.0009677,-0.0003929
00323151.jpg,-0.0009038,-0.0004021
00323162.jpg,-0.0008392,-0.0004040
00323173.jpg,-0.0007746,-0.0004047
00323184.jpg,-0.0007104,-0.0004050
00323195.jpg,-0.0006456,-0.0004052
00323206.jpg,-0.0005808,-0.0004054
00323217.jpg,-0.0005160,-0.0004055
00323228.jpg,-0.0004921,-0.0004058
00323239.jpg,-0.0004921,-0.0004058
00323250.jpg,-0.0004921,-0.0004058
00323261.jpg,-0.0004921,-0.0004058
00323272.jpg,-0.0004921,-0.0004058
00323283.jpg,-0.0004921,-0.0004058
00323294.jpg,-0.0004921,-0.0004058
00323305.jpg,-0.0004921,-0.0004058
00323316.jpg,-0.0004921,-0.0004058
00323327.jpg,-0.0004921,-0.0004058
00323338.jpg,-0.0004921,-0.0004058
00323349.jpg,-0.0004921,-0.0004058
00323360.jpg,-0.0004921,-0.0004058
00323371.jpg,-0.0004921,-0.0004058
00323382.jpg,-0.0004921,-0.0004058
00323393.jpg,-0.0004921,-0.0004058
00323404.jpg,-0.0004921,-0.0004058
00323415.jpg,-0.0004921,-0.0004058
00323426.jpg,-0.0004921,-0.0004058
00323437.jpg,-0.0004921,-0.0004058
00323448.jpg,-0.0004921,-0.0004058
00323459.jpg,-0.0004921,-0.0004058
00323470.jpg,-0.0004921,-0.0004058
00323481.jpg,-0.0004921,-0.0004058
00323492.jpg,-0.0004921,-0.0004058
00323503.jpg,-0.0004876,-0.0004057
00323514.jpg,-0.0004611,-0.0003971
00323525.jpg,-0.0004540,-0.0003955
00323536.jpg,-0.0004540,-0.0003955
00323547.jpg,-0.0004539,-0.0003955
00323558.jpg,-0.0004410,-0.0003885
00323569.jpg,-0.0004267,-0.0003827
00323580.jpg,-0.0004225,-0.0003811
00323591.jpg,-0.0003930,-0.0003774
00323602.jpg,-0.0003489,-0.0003717
00323613.jpg,-0.0003426,-0.0003703
00323624.jpg,-0.0003125,-0.0003578
00323635.jpg,-0.0002721,-0.0003188
00323646.jpg,-0.0002520,-0.0002564
00323657.jpg,-0.0002339,-0.0001938
00323668.jpg,-0.0002161,-0.0001315
00323679.jpg,-0.0002183,-0.0000690
00323690.jpg,-0.0002207,-0.0000051
00323701.jpg,-0.0002216,0.0000604
00323712.jpg,-0.0002220,0.0001245
00323723.jpg,-0.0002223,0.0001899
00323734.jpg,-0.0002225,0.0002539
00323745.jpg,-0.0002226,0.0003192
00323756.jpg,-0.0002228,0.0003836
00323767.jpg,-0.0002230,0.0004477
00323778.jpg,-0.0002232,0.0005119
00323789.jpg,-0.0002232,0.0005177
00323800.jpg,-0.0002232,0.0005177
00323811.jpg,-0.0002232,0.0005177
00323822.jpg,-0.0002232,0.0005177
00323833.jpg,-0.0002232,0.0005177
00323844.jpg,-0.0002232,0.0005198
00323855.jpg,-0.0002233,0.0005447
00323866.jpg,-0.0002234,0.0005947
00323877.jpg,-0.0002236,0.0006529
00323888.jpg,-0.0002237,0.0007092
00323899.jpg,-0.0002375,0.0007668
00323910.jpg,-0.0002523,0.0007939
00323921.jpg,-0.0002573,0.0008112
00323932.jpg,-0.0002738,0.0008520
00323943.jpg,-0.0003162,0.0008997
00323954.jpg,-0.0003774,0.0009173
00323965.jpg,-0.0004405,0.0009231
00323976.jpg,-0.0005041,0.0009214
00323987.jpg,-0.0005685,0.0009204
00323998.jpg,-0.0006332,0.0009198
00324009.jpg,-0.0006978,0.0009193
00324020.jpg,-0.0007433,0.0009190
00324031.jpg,-0.0007567,0.0009189
00324042.jpg,-0.0007970,0.0009186
00324053.jpg,-0.0008592,0.0009154
00324064.jpg,-0.0009232,0.0009048
00324075.jpg,-0.0009849,0.0008843
00324086.jpg,-0.0010430,0.0008550
00324097.jpg,-0.0010953,0.0008165
00324108.jpg,-0.0011341,0.0007789
00324119.jpg,-0.0011487,0.0007588
00324130.jpg,-0.0011731,0.0007156
00324141.jpg,-0.0011945,0.0006537
00324152.jpg,-0.0012032,0.0005896
00324163.jpg,-0.0012047,0.0005249
00324174.jpg,-0.0012048,0.0004603
00324185.jpg,-0.0012047,0.0004156
00324196.jpg,-0.0012045,0.0003852
00324207.jpg,-0.0012043,0.0003301
00324218.jpg,-0.0012039,0.0002644
00324229.jpg,-0.0012035,0.0001994
00324240.jpg,-0.0012029,0.0001356
00324251.jpg,-0.0012020,0.0000721
00324262.jpg,-0.0012019,0.0000690
00324273.jpg,-0.0012017,0.0000542
00324284.jpg,-0.0012013,0.0000128
00324295.jpg,-0.0012008,-0.0000490
00324306.jpg,-0.0012004,-0.0001137
00324317.jpg,-0.0012003,-0.0001334
00324328.jpg,-0.0012002,-0.0001568
00324339.jpg,-0.0011999,-0.0002054
