filename,lat,long
01616304.jpg,-0.0011677,-0.0002452
01616315.jpg,-0.0011656,-0.0002673
01616326.jpg,-0.0011520,-0.0003076
01616337.jpg,-0.0011091,-0.0003523
01616348.jpg,-0.0010493,-0.0003715
01616359.jpg,-0.0009885,-0.0003876
01616370.jpg,-0.0009262,-0.0004004
01616381.jpg,-0.0008623,-0.0004038
01616392.jpg,-0.0007994,-0.0004046
01616403.jpg,-0.0007367,-0.0004049
01616414.jpg,-0.0006740,-0.0004051
01616425.jpg,-0.0006227,-0.0004052
01616436.jpg,-0.0006228,-0.0004052
01616447.jpg,-0.0006228,-0.0004052
01616458.jpg,-0.0006228,-0.0004052
01616469.jpg,-0.0006228,-0.0004052
01616480.jpg,-0.0006228,-0.0004052
01616491.jpg,-0.0006228,-0.0004052
01616502.jpg,-0.0006228,-0.0004052
01616513.jpg,-0.0006228,-0.0004052
01616524.jpg,-0.0006180,-0.0004052
01616535.jpg,-0.0005954,-0.0004053
01616546.jpg,-0.0005521,-0.0004054
01616557.jpg,-0.0004904,-0.0004043
01616568.jpg,-0.0004331,-0.0003851
01616579.jpg,-0.0003682,-0.0003743
01616590.jpg,-0.0003059,-0.0003532
01616601.jpg,-0.0002654,-0.0003058
01616612.jpg,-0.0002561,-0.0002424
01616623.jpg,-0.0002536,-0.0001796
01616634.jpg,-0.0002531,-0.0001167
01616645.jpg,-0.0002531,-0.0000533
01616656.jpg,-0.0002532,0.0000109
01616667.jpg,-0.0002534,0.0000745
01616678.jpg,-0.0002536,0.0001373
01616689.jpg,-0.0002537,0.0002003
01616700.jpg,-0.0002539,0.0002642
01616711.jpg,-0.0002541,0.0003263
01616722.jpg,-0.0002542,0.0003903
01616733.jpg,-0.0002544,0.0004543
01616744.jpg,-0.0002546,0.0005165
01616755.jpg,-0.0002544,0.0005226
01616766.jpg,-0.0002544,0.0005226
01616777.jpg,-0.0002544,0.0005226
01616788.jpg,-0.0002544,0.0005226
01616799.jpg,-0.0002544,0.0005226
01616810.jpg,-0.0002544,0.0005226
01616821.jpg,-0.0002544,0.0005226
01616832.jpg,-0.0002544,0.0005226
01616843.jpg,-0.0002544,0.0005226
01616854.jpg,-0.0002544,0.0005226
01616865.jpg,-0.0002544,0.0005226
01616876.jpg,-0.0002544,0.0005226
01616887.jpg,-0.0002544,0.0005226
01616898.jpg,-0.0002544,0.0005226
01616909.jpg,-0.0002544,0.0005226
01616920.jpg,-0.0002544,0.0005226
01616931.jpg,-0.0002544,0.0005226
01616942.jpg,-0.0002544,0.0005226
01616953.jpg,-0.0002544,0.0005226
01616964.jpg,-0.0002544,0.0005226
01616975.jpg,-0.0002544,0.0005233
01616986.jpg,-0.0002546,0.0005378
01616997.jpg,-0.0002548,0.0005712
01617008.jpg,-0.0002549,0.0006274
01617019.jpg,-0.0002551,0.0006920
01617030.jpg,-0.0002552,0.0007205
01617041.jpg,-0.0002553,0.0007360
01617052.jpg,-0.0002560,0.0007705
01617063.jpg,-0.0002658,0.0008268
01617074.jpg,-0.0002971,0.0008846
01617085.jpg,-0.0003513,0.0009139
01617096.jpg,-0.0004140,0.0009214
01617107.jpg,-0.0004764,0.0009216
01617118.jpg,-0.0005393,0.0009207
01617129.jpg,-0.0006022,0.0009200
01617140.jpg,-0.0006660,0.0009196
01617151.jpg,-0.0007295,0.0009162
01617162.jpg,-0.0007908,0.0009014
01617173.jpg,-0.0008529,0.0008881
01617184.jpg,-0.0009152,0.0008745
01617195.jpg,-0.0009752,0.0008543
01617206.jpg,-0.0010307,0.0008255
01617217.jpg,-0.0010809,0.0007877
01617228.jpg,-0.0011223,0.0007393
01617239.jpg,-0.0011522,0.0006830
01617250.jpg,-0.0011686,0.0006225
01617261.jpg,-0.0011729,0.0005599
01617272.jpg,-0.0011735,0.0004966
01617283.jpg,-0.0011733,0.0004326
01617294.jpg,-0.0011730,0.0003692
01617305.jpg,-0.0011727,0.0003065
01617316.jpg,-0.0011723,0.0002436
01617327.jpg,-0.0011720,0.0001815
01617338.jpg,-0.0011713,0.0001185
01617349.jpg,-0.0011704,0.0000547
01617360.jpg,-0.0011775,-0.0000081
01617371.jpg,-0.0011907,-0.0000675
01617382.jpg,-0.0011983,-0.0001039
01617393.jpg,-0.0011983,-0.0001039
01617404.jpg,-0.0011983,-0.0001039
01617415.jpg,-0.0011983,-0.0001039
01617426.jpg,-0.0011983,-0.0001039
01617437.jpg,-0.0011983,-0.0001039
01617448.jpg,-0.0011983,-0.0001039
01617459.jpg,-0.0011983,-0.0001039
01617470.jpg,-0.0011983,-0.0001039
01617481.jpg,-0.0011983,-0.0001039
01617492.jpg,-0.0011983,-0.0001039
01617503.jpg,-0.0011983,-0.0001039
01617514.jpg,-0.0011983,-0.0001039
01617525.jpg,-0.0011983,-0.0001039
01617536.jpg,-0.0011983,-0.0001039
01617547.jpg,-0.0011983,-0.0001039
01617558.jpg,-0.0011983,-0.0001039
01617569.jpg,-0.0011983,-0.0001039
01617580.jpg,-0.0011983,-0.0001039
01617591.jpg,-0.0011987,-0.0001128
01617602.jpg,-0.0011993,-0.0001401
01617613.jpg,-0.0011998,-0.0001891
