filename,lat,long
01431825.jpg,-0.0011676,-0.0002491
01431836.jpg,-0.0011584,-0.0002914
01431847.jpg,-0.0011173,-0.0003448
01431858.jpg,-0.0010572,-0.0003679
01431869.jpg,-0.0009947,-0.0003852
01431880.jpg,-0.0009313,-0.0003997
01431891.jpg,-0.0008673,-0.0004030
01431902.jpg,-0.0008019,-0.0004043
01431913.jpg,-0.0007378,-0.0004050
01431924.jpg,-0.0006731,-0.0004051
01431935.jpg,-0.0006083,-0.0004053
01431946.jpg,-0.0005463,-0.0004055
01431957.jpg,-0.0005448,-0.0004055
01431968.jpg,-0.0005448,-0.0004055
01431979.jpg,-0.0005448,-0.0004055
01431990.jpg,-0.0005448,-0.0004055
01432001.jpg,-0.0005448,-0.0004055
01432012.jpg,-0.0005448,-0.0004055
01432023.jpg,-0.0005448,-0.0004055
01432034.jpg,-0.0005448,-0.0004055
01432045.jpg,-0.0005448,-0.0004055
01432056.jpg,-0.0005448,-0.0004055
01432067.jpg,-0.0005448,-0.0004055
01432078.jpg,-0.0005448,-0.0004055
01432089.jpg,-0.0005448,-0.0004055
01432100.jpg,-0.0005448,-0.0004055
01432111.jpg,-0.0005448,-0.0004055
01432122.jpg,-0.0005448,-0.0004055
01432133.jpg,-0.0005365,-0.0004055
01432144.jpg,-0.0004919,-0.0004046
01432155.jpg,-0.0004594,-0.0003923
01432166.jpg,-0.0004292,-0.0003819
01432177.jpg,-0.0003841,-0.0003766
01432188.jpg,-0.0003190,-0.0003573
01432199.jpg,-0.0002716,-0.0003132
01432210.jpg,-0.0002564,-0.0002492
01432221.jpg,-0.0002536,-0.0001853
01432232.jpg,-0.0002531,-0.0001203
01432243.jpg,-0.0002531,-0.0000561
01432254.jpg,-0.0002532,0.0000085
01432265.jpg,-0.0002534,0.0000732
01432276.jpg,-0.0002536,0.0001373
01432287.jpg,-0.0002538,0.0002024
01432298.jpg,-0.0002539,0.0002663
01432309.jpg,-0.0002541,0.0003298
01432320.jpg,-0.0002543,0.0003944
01432331.jpg,-0.0002545,0.0004590
01432342.jpg,-0.0002547,0.0005230
01432353.jpg,-0.0002549,0.0005701
01432364.jpg,-0.0002549,0.0005699
01432375.jpg,-0.0002549,0.0005699
01432386.jpg,-0.0002549,0.0005699
01432397.jpg,-0.0002549,0.0005699
01432408.jpg,-0.0002549,0.0005699
01432419.jpg,-0.0002549,0.0005699
01432430.jpg,-0.0002549,0.0005699
01432441.jpg,-0.0002549,0.0005833
01432452.jpg,-0.0002550,0.0006356
01432463.jpg,-0.0002551,0.0007030
01432474.jpg,-0.0002561,0.0007627
01432485.jpg,-0.0002567,0.0007822
01432496.jpg,-0.0002616,0.0008130
01432507.jpg,-0.0002865,0.0008699
01432518.jpg,-0.0003351,0.0009078
01432529.jpg,-0.0003982,0.0009183
01432540.jpg,-0.0004470,0.0009272
01432551.jpg,-0.0004850,0.0009230
01432562.jpg,-0.0005470,0.0009211
01432573.jpg,-0.0006090,0.0009202
01432584.jpg,-0.0006745,0.0009196
01432595.jpg,-0.0007378,0.0009130
01432606.jpg,-0.0008014,0.0008979
01432617.jpg,-0.0008647,0.0008858
01432628.jpg,-0.0009276,0.0008709
01432639.jpg,-0.0009886,0.0008485
01432650.jpg,-0.0010439,0.0008160
01432661.jpg,-0.0010938,0.0007736
01432672.jpg,-0.0011324,0.0007225
01432683.jpg,-0.0011586,0.0006629
01432694.jpg,-0.0011706,0.0005995
01432705.jpg,-0.0011727,0.0005350
01432716.jpg,-0.0011732,0.0004698
01432727.jpg,-0.0011732,0.0004056
01432738.jpg,-0.0011729,0.0003401
01432749.jpg,-0.0011726,0.0002760
01432760.jpg,-0.0011722,0.0002107
01432771.jpg,-0.0011717,0.0001465
01432782.jpg,-0.0011707,0.0000814
01432793.jpg,-0.0011737,0.0000175
01432804.jpg,-0.0011870,-0.0000464
01432815.jpg,-0.0011975,-0.0000993
01432826.jpg,-0.0011997,-0.0001089
01432837.jpg,-0.0011997,-0.0001089
01432848.jpg,-0.0011997,-0.0001089
01432859.jpg,-0.0011997,-0.0001089
01432870.jpg,-0.0011997,-0.0001089
01432881.jpg,-0.0011997,-0.0001089
01432892.jpg,-0.0011997,-0.0001089
01432903.jpg,-0.0011995,-0.0001135
01432914.jpg,-0.0011994,-0.0001517
