filename,lat,long
00035448.jpg,-0.0011678,-0.0001976
00035459.jpg,-0.0011678,-0.0001976
00035470.jpg,-0.0011678,-0.0001976
00035481.jpg,-0.0011679,-0.0002000
00035492.jpg,-0.0011680,-0.0002200
00035503.jpg,-0.0011656,-0.0002617
00035514.jpg,-0.0011419,-0.0003179
00035525.jpg,-0.0010888,-0.0003588
00035536.jpg,-0.0010170,-0.0003705
00035547.jpg,-0.0009447,-0.0003724
00035558.jpg,-0.0008723,-0.0003730
00035569.jpg,-0.0007993,-0.0003733
00035580.jpg,-0.0007272,-0.0003735
00035591.jpg,-0.0006545,-0.0003737
00035602.jpg,-0.0005821,-0.0003739
00035613.jpg,-0.0005105,-0.0003741
00035624.jpg,-0.0004420,-0.0003743
00035635.jpg,-0.0004240,-0.0003743
00035646.jpg,-0.0004240,-0.0003743
00035657.jpg,-0.0004240,-0.0003743
00035668.jpg,-0.0004240,-0.0003743
00035679.jpg,-0.0004240,-0.0003743
00035690.jpg,-0.0004240,-0.0003743
00035701.jpg,-0.0004240,-0.0003743
00035712.jpg,-0.0004240,-0.0003743
00035723.jpg,-0.0004240,-0.0003743
00035734.jpg,-0.0004240,-0.0003743
00035745.jpg,-0.0004240,-0.0003743
00035756.jpg,-0.0004240,-0.0003743
00035767.jpg,-0.0004240,-0.0003743
00035778.jpg,-0.0004240,-0.0003743
00035789.jpg,-0.0004240,-0.0003743
00035800.jpg,-0.0004240,-0.0003743
00035811.jpg,-0.0004240,-0.0003743
00035822.jpg,-0.0004240,-0.0003743
00035833.jpg,-0.0004240,-0.0003743
00035844.jpg,-0.0004240,-0.0003743
00035855.jpg,-0.0004240,-0.0003743
00035866.jpg,-0.0004240,-0.0003743
00035877.jpg,-0.0004240,-0.0003743
00035888.jpg,-0.0004240,-0.0003743
00035899.jpg,-0.0004240,-0.0003743
00035910.jpg,-0.0004240,-0.0003743
00035921.jpg,-0.0004240,-0.0003743
00035932.jpg,-0.0004213,-0.0003743
00035943.jpg,-0.0004029,-0.0003744
00035954.jpg,-0.0003630,-0.0003724
00035965.jpg,-0.0003079,-0.0003502
00035976.jpg,-0.0002648,-0.0002979
00035987.jpg,-0.0002557,-0.0002253
00035998.jpg,-0.0002536,-0.0001533
00036009.jpg,-0.0002532,-0.0000806
00036020.jpg,-0.0002532,-0.0000079
00036031.jpg,-0.0002534,0.0000643
00036042.jpg,-0.0002536,0.0001373
00036053.jpg,-0.0002538,0.0002096
00036064.jpg,-0.0002540,0.0002812
00036075.jpg,-0.0002542,0.0003521
00036086.jpg,-0.0002544,0.0004248
00036097.jpg,-0.0002546,0.0004966
00036108.jpg,-0.0002548,0.0005687
00036119.jpg,-0.0002550,0.0006174
00036130.jpg,-0.0002550,0.0006172
00036141.jpg,-0.0002550,0.0006172
00036152.jpg,-0.0002550,0.0006172
00036163.jpg,-0.0002550,0.0006172
00036174.jpg,-0.0002550,0.0006172
00036185.jpg,-0.0002550,0.0006172
00036196.jpg,-0.0002550,0.0006172
00036207.jpg,-0.0002550,0.0006172
00036218.jpg,-0.0002550,0.0006172
00036229.jpg,-0.0002550,0.0006172
00036240.jpg,-0.0002550,0.0006172
00036251.jpg,-0.0002550,0.0006172
00036262.jpg,-0.0002549,0.0006215
00036273.jpg,-0.0002550,0.0006435
00036284.jpg,-0.0002551,0.0006874
00036295.jpg,-0.0002554,0.0007507
00036306.jpg,-0.0002638,0.0008170
00036317.jpg,-0.0003035,0.0008697
00036328.jpg,-0.0003727,0.0008841
00036339.jpg,-0.0003925,0.0008866
00036350.jpg,-0.0004116,0.0008879
00036361.jpg,-0.0004524,0.0008885
00036372.jpg,-0.0005137,0.0008891
00036383.jpg,-0.0005866,0.0008887
00036394.jpg,-0.0006585,0.0008881
00036405.jpg,-0.0007312,0.0008876
00036416.jpg,-0.0008032,0.0008869
00036427.jpg,-0.0008750,0.0008813
00036438.jpg,-0.0009452,0.0008647
00036449.jpg,-0.0010112,0.0008353
00036460.jpg,-0.0010705,0.0007952
00036471.jpg,-0.0011192,0.0007415
00036482.jpg,-0.0011531,0.0006782
00036493.jpg,-0.0011682,0.0006079
00036504.jpg,-0.0011721,0.0005355
00036515.jpg,-0.0011731,0.0004637
00036526.jpg,-0.0011730,0.0003917
00036537.jpg,-0.0011727,0.0003191
00036548.jpg,-0.0011723,0.0002474
00036559.jpg,-0.0011719,0.0001767
00036570.jpg,-0.0011710,0.0001053
00036581.jpg,-0.0011700,0.0000327
00036592.jpg,-0.0011695,-0.0000358
00036603.jpg,-0.0011693,-0.0000776
00036614.jpg,-0.0011693,-0.0000775
00036625.jpg,-0.0011693,-0.0000775
00036636.jpg,-0.0011693,-0.0000775
00036647.jpg,-0.0011693,-0.0000775
00036658.jpg,-0.0011693,-0.0000775
00036669.jpg,-0.0011693,-0.0000775
00036680.jpg,-0.0011693,-0.0000775
00036691.jpg,-0.0011693,-0.0000775
00036702.jpg,-0.0011693,-0.0000775
00036713.jpg,-0.0011693,-0.0000776
00036724.jpg,-0.0011692,-0.0000845
00036735.jpg,-0.0011690,-0.0001104
00036746.jpg,-0.0011687,-0.0001575
