filename,lat,long
00320758.jpg,-0.0011992,-0.0001976
00320769.jpg,-0.0011992,-0.0001976
00320780.jpg,-0.0011992,-0.0001976
00320791.jpg,-0.0011992,-0.0001976
00320802.jpg,-0.0011992,-0.0001976
00320813.jpg,-0.0011992,-0.0001976
00320824.jpg,-0.0011992,-0.0001976
00320835.jpg,-0.0011992,-0.0001976
00320846.jpg,-0.0011992,-0.0001976
00320857.jpg,-0.0011992,-0.0001976
00320868.jpg,-0.0011992,-0.0001976
00320879.jpg,-0.0011992,-0.0001976
00320890.jpg,-0.0011992,-0.0001976
00320901.jpg,-0.0011992,-0.0001976
00320912.jpg,-0.0011992,-0.0001976
00320923.jpg,-0.0011992,-0.0001976
00320934.jpg,-0.0011990,-0.0001979
00320945.jpg,-0.0011861,-0.0002105
00320956.jpg,-0.0011751,-0.0002384
00320967.jpg,-0.0011656,-0.0002772
00320978.jpg,-0.0011448,-0.0003185
00320989.jpg,-0.0011072,-0.0003521
00321000.jpg,-0.0010562,-0.0003679
00321011.jpg,-0.0010030,-0.0003826
00321022.jpg,-0.0009483,-0.0003970
00321033.jpg,-0.0008869,-0.0004027
00321044.jpg,-0.0008416,-0.0004038
00321055.jpg,-0.0007936,-0.0004044
00321066.jpg,-0.0007417,-0.0004049
00321077.jpg,-0.0006929,-0.0004051
00321088.jpg,-0.0006484,-0.0004052
00321099.jpg,-0.0005990,-0.0004053
00321110.jpg,-0.0005461,-0.0004055
00321121.jpg,-0.0004911,-0.0004045
00321132.jpg,-0.0004381,-0.0003849
00321143.jpg,-0.0003818,-0.0003766
00321154.jpg,-0.0003193,-0.0003592
00321165.jpg,-0.0002755,-0.0003173
00321176.jpg,-0.0002592,-0.0002748
00321187.jpg,-0.0002449,-0.0002269
00321198.jpg,-0.0002293,-0.0001761
00321209.jpg,-0.0002158,-0.0001241
00321220.jpg,-0.0002200,-0.0000744
00321231.jpg,-0.0002211,-0.0000217
00321242.jpg,-0.0002216,0.0000333
00321253.jpg,-0.0002219,0.0000897
00321264.jpg,-0.0002221,0.0001513
00321275.jpg,-0.0002223,0.0002140
00321286.jpg,-0.0002225,0.0002754
00321297.jpg,-0.0002227,0.0003374
00321308.jpg,-0.0002229,0.0004013
00321319.jpg,-0.0002230,0.0004654
00321330.jpg,-0.0002232,0.0005280
00321341.jpg,-0.0002234,0.0005919
00321352.jpg,-0.0002236,0.0006560
00321363.jpg,-0.0002237,0.0007201
00321374.jpg,-0.0002484,0.0007718
00321385.jpg,-0.0002560,0.0008014
00321396.jpg,-0.0002683,0.0008383
00321407.jpg,-0.0002909,0.0008779
00321418.jpg,-0.0003317,0.0009068
00321429.jpg,-0.0003837,0.0009174
00321440.jpg,-0.0004373,0.0009234
00321451.jpg,-0.0004867,0.0009215
00321462.jpg,-0.0005394,0.0009207
00321473.jpg,-0.0005943,0.0009201
00321484.jpg,-0.0006508,0.0009197
00321495.jpg,-0.0007127,0.0009192
00321506.jpg,-0.0007614,0.0009189
00321517.jpg,-0.0008077,0.0009184
00321528.jpg,-0.0008580,0.0009151
00321539.jpg,-0.0009105,0.0009073
00321550.jpg,-0.0009633,0.0008924
00321561.jpg,-0.0010149,0.0008704
00321572.jpg,-0.0010638,0.0008413
00321583.jpg,-0.0011094,0.0008030
00321594.jpg,-0.0011389,0.0007701
00321605.jpg,-0.0011657,0.0007290
00321616.jpg,-0.0011865,0.0006811
00321627.jpg,-0.0011993,0.0006282
00321638.jpg,-0.0012037,0.0005726
00321649.jpg,-0.0012046,0.0005160
00321660.jpg,-0.0012047,0.0004541
00321671.jpg,-0.0012045,0.0003912
00321682.jpg,-0.0012042,0.0003271
00321693.jpg,-0.0012039,0.0002629
00321704.jpg,-0.0012035,0.0001989
00321715.jpg,-0.0012029,0.0001360
00321726.jpg,-0.0012020,0.0000719
00321737.jpg,-0.0012012,0.0000079
00321748.jpg,-0.0012008,-0.0000538
00321759.jpg,-0.0012005,-0.0001012
00321770.jpg,-0.0012005,-0.0001059
00321781.jpg,-0.0012005,-0.0001059
00321792.jpg,-0.0012005,-0.0001059
00321803.jpg,-0.0012005,-0.0001059
00321814.jpg,-0.0012005,-0.0001059
00321825.jpg,-0.0012005,-0.0001073
00321836.jpg,-0.0012004,-0.0001250
00321847.jpg,-0.0012002,-0.0001562
00321858.jpg,-0.0011999,-0.0001969
