filename,lat,long
00189575.jpg,-0.0011678,-0.0001976
00189586.jpg,-0.0011678,-0.0001976
00189597.jpg,-0.0011678,-0.0001976
00189608.jpg,-0.0011678,-0.0001976
00189619.jpg,-0.0011678,-0.0001976
00189630.jpg,-0.0011678,-0.0001976
00189641.jpg,-0.0011678,-0.0001976
00189652.jpg,-0.0011678,-0.0001976
00189663.jpg,-0.0011678,-0.0001976
00189674.jpg,-0.0011678,-0.0001976
00189685.jpg,-0.0011678,-0.0001976
00189696.jpg,-0.0011678,-0.0001976
00189707.jpg,-0.0011678,-0.0001976
00189718.jpg,-0.0011678,-0.0001979
00189729.jpg,-0.001168,-0.0002162
00189740.jpg,-0.0011603,-0.0002808
00189751.jpg,-0.0011281,-0.0003363
00189762.jpg,-0.001066,-0.0003643
00189773.jpg,-0.0009936,-0.0003706
00189784.jpg,-0.0009203,-0.0003724
00189795.jpg,-0.0008482,-0.000373
00189806.jpg,-0.0007751,-0.0003733
00189817.jpg,-0.0007024,-0.0003736
00189828.jpg,-0.0006302,-0.0003738
00189839.jpg,-0.0005573,-0.000374
00189850.jpg,-0.0005063,-0.0003741
00189861.jpg,-0.0005069,-0.0003741
00189872.jpg,-0.0005069,-0.0003741
00189883.jpg,-0.0005069,-0.0003741
00189894.jpg,-0.0005069,-0.0003741
00189905.jpg,-0.0005069,-0.0003741
00189916.jpg,-0.0005069,-0.0003741
00189927.jpg,-0.0005069,-0.0003741
00189938.jpg,-0.0005069,-0.0003741
00189949.jpg,-0.0005069,-0.0003741
00189960.jpg,-0.0005069,-0.0003741
00189971.jpg,-0.0005069,-0.0003741
00189982.jpg,-0.0005069,-0.0003741
00189993.jpg,-0.0005069,-0.0003741
00190004.jpg,-0.0005069,-0.0003741
00190015.jpg,-0.0005069,-0.0003741
00190026.jpg,-0.0005069,-0.0003741
00190037.jpg,-0.0005069,-0.0003741
00190048.jpg,-0.0005069,-0.0003741
00190059.jpg,-0.0005069,-0.0003741
00190070.jpg,-0.0005069,-0.0003741
00190081.jpg,-0.0005069,-0.0003741
00190092.jpg,-0.0005069,-0.0003741
00190103.jpg,-0.0005069,-0.0003741
00190114.jpg,-0.0005069,-0.0003741
00190125.jpg,-0.0005069,-0.0003741
00190136.jpg,-0.0005069,-0.0003741
00190147.jpg,-0.0005069,-0.0003741
00190158.jpg,-0.0005069,-0.0003741
00190169.jpg,-0.0005069,-0.0003741
00190180.jpg,-0.0005069,-0.0003741
00190191.jpg,-0.0005069,-0.0003741
00190202.jpg,-0.0004832,-0.0003742
00190213.jpg,-0.0004161,-0.0003744
00190224.jpg,-0.0003585,-0.0003713
00190235.jpg,-0.0003099,-0.0003549
00190246.jpg,-0.000271,-0.0003145
00190257.jpg,-0.000259,-0.0002795
00190268.jpg,-0.0002541,-0.000213
00190279.jpg,-0.0002533,-0.0001727
00190290.jpg,-0.0002531,-0.0001232
00190301.jpg,-0.0002531,-4.99e-05
00190312.jpg,-0.0002532,2.3e-06
00190323.jpg,-0.0002533,4.81e-05
00190334.jpg,-0.0002535,0.0001184
00190345.jpg,-0.0002536,0.0001641
00190356.jpg,-0.0002538,0.0002299
00190367.jpg,-0.0002539,0.0002834
00190378.jpg,-0.0002541,0.0003291
00190389.jpg,-0.0002542,0.0003751
00190400.jpg,-0.0002545,0.0004463
00190411.jpg,-0.0002545,0.0005181
00190422.jpg,-0.0002549,0.000588
00190433.jpg,-0.000255,0.0006596
00190444.jpg,-0.0002552,0.0007265
00190455.jpg,-0.0002583,0.0007944
00190466.jpg,-0.0002866,0.0008544
00190477.jpg,-0.0003512,0.0008826
00190488.jpg,-0.0004243,0.000888
00190499.jpg,-0.0004968,0.000889
00190510.jpg,-0.0005599,0.000889
00190521.jpg,-0.0006307,0.0008883
00190532.jpg,-0.0007024,0.0008878
00190543.jpg,-0.0007751,0.0008873
00190554.jpg,-0.0008488,0.0008841
00190565.jpg,-0.0009201,0.0008719
00190576.jpg,-0.0009893,0.0008467
00190587.jpg,-0.0010517,0.0008098
00190598.jpg,-0.0010906,0.0007755
00190609.jpg,-0.0010973,0.0007701
00190620.jpg,-0.0011253,0.0007343
00190631.jpg,-0.0011566,0.0006659
00190642.jpg,-0.0011687,0.0006199
00190653.jpg,-0.0011686,0.0006204
00190664.jpg,-0.0011716,0.0005951
00190675.jpg,-0.0011732,0.0005239
00190686.jpg,-0.0011733,0.0004522
00190697.jpg,-0.0011731,0.0003824
00190708.jpg,-0.0011731,0.0003807
00190719.jpg,-0.001173,0.0003661
00190730.jpg,-0.0011727,0.0003026
00190741.jpg,-0.0011722,0.0002294
00190752.jpg,-0.0011717,0.0001584
00190763.jpg,-0.0011708,9.48e-05
00190774.jpg,-0.0011708,9.58e-05
