filename,lat,long
00975166.jpg,-0.0011936,-0.0002029
00975177.jpg,-0.0011725,-0.0002444
00975188.jpg,-0.0011506,-0.0003066
00975199.jpg,-0.0011041,-0.0003517
00975210.jpg,-0.0010550,-0.0003686
00975221.jpg,-0.0009941,-0.0003854
00975232.jpg,-0.0009321,-0.0003989
00975243.jpg,-0.0008695,-0.0004030
00975254.jpg,-0.0008115,-0.0004041
00975265.jpg,-0.0007514,-0.0004048
00975276.jpg,-0.0006887,-0.0004051
00975287.jpg,-0.0006237,-0.0004052
00975298.jpg,-0.0005648,-0.0004054
00975309.jpg,-0.0005058,-0.0004056
00975320.jpg,-0.0004437,-0.0003870
00975331.jpg,-0.0003796,-0.0003769
00975342.jpg,-0.0003169,-0.0003572
00975353.jpg,-0.0002722,-0.0003139
00975364.jpg,-0.0002582,-0.0002542
00975375.jpg,-0.0002545,-0.0001949
00975386.jpg,-0.0002534,-0.0001323
00975397.jpg,-0.0002532,-0.0000693
00975408.jpg,-0.0002532,-0.0000091
00975419.jpg,-0.0002533,0.0000514
00975430.jpg,-0.0002535,0.0001121
00975441.jpg,-0.0002537,0.0001748
00975452.jpg,-0.0002539,0.0002399
00975463.jpg,-0.0002540,0.0003002
00975474.jpg,-0.0002542,0.0003521
00975485.jpg,-0.0002543,0.0004142
00975496.jpg,-0.0002545,0.0004778
00975507.jpg,-0.0002547,0.0005391
00975518.jpg,-0.0002548,0.0005995
00975529.jpg,-0.0002550,0.0006602
00975540.jpg,-0.0002551,0.0007089
00975551.jpg,-0.0002551,0.0007091
00975562.jpg,-0.0002551,0.0007091
00975573.jpg,-0.0002551,0.0007091
00975584.jpg,-0.0002551,0.0007091
00975595.jpg,-0.0002551,0.0007091
00975606.jpg,-0.0002551,0.0007091
00975617.jpg,-0.0002551,0.0007091
00975628.jpg,-0.0002551,0.0007091
00975639.jpg,-0.0002551,0.0007091
00975650.jpg,-0.0002551,0.0007091
00975661.jpg,-0.0002551,0.0007091
00975672.jpg,-0.0002551,0.0007091
00975683.jpg,-0.0002551,0.0007091
00975694.jpg,-0.0002551,0.0007091
00975705.jpg,-0.0002551,0.0007091
00975716.jpg,-0.0002551,0.0007091
00975727.jpg,-0.0002551,0.0007091
00975738.jpg,-0.0002551,0.0007091
00975749.jpg,-0.0002551,0.0007091
00975760.jpg,-0.0002551,0.0007091
00975771.jpg,-0.0002551,0.0007091
00975782.jpg,-0.0002551,0.0007091
00975793.jpg,-0.0002551,0.0007091
00975804.jpg,-0.0002551,0.0007091
00975815.jpg,-0.0002551,0.0007091
00975826.jpg,-0.0002551,0.0007091
00975837.jpg,-0.0002551,0.0007092
00975848.jpg,-0.0002552,0.0007313
00975859.jpg,-0.0002559,0.0007633
00975870.jpg,-0.0002561,0.0007729
00975881.jpg,-0.0002575,0.0007972
00975892.jpg,-0.0002575,0.0007976
00975903.jpg,-0.0002640,0.0008230
00975914.jpg,-0.0002923,0.0008772
00975925.jpg,-0.0003417,0.0009094
00975936.jpg,-0.0004019,0.0009190
00975947.jpg,-0.0004638,0.0009231
00975958.jpg,-0.0005283,0.0009212
00975969.jpg,-0.0005913,0.0009203
00975980.jpg,-0.0006476,0.0009198
00975991.jpg,-0.0007093,0.0009193
00976002.jpg,-0.0007723,0.0009050
00976013.jpg,-0.0008347,0.0008914
00976024.jpg,-0.0008928,0.0008798
00976035.jpg,-0.0009498,0.0008640
00976046.jpg,-0.0010075,0.0008377
00976057.jpg,-0.0010610,0.0008026
00976068.jpg,-0.0011037,0.0007618
00976079.jpg,-0.0011373,0.0007124
00976090.jpg,-0.0011603,0.0006533
00976101.jpg,-0.0011700,0.0005888
00976112.jpg,-0.0011722,0.0005288
00976123.jpg,-0.0011730,0.0004700
00976134.jpg,-0.0011731,0.0004087
00976145.jpg,-0.0011728,0.0003443
00976156.jpg,-0.0011725,0.0002820
00976167.jpg,-0.0011722,0.0002226
00976178.jpg,-0.0011718,0.0001647
00976189.jpg,-0.0011709,0.0001014
00976200.jpg,-0.0011705,0.0000363
00976211.jpg,-0.0011816,-0.0000179
00976222.jpg,-0.0011921,-0.0000703
00976233.jpg,-0.0011951,-0.0000882
00976244.jpg,-0.0011951,-0.0000882
00976255.jpg,-0.0011951,-0.0000882
00976266.jpg,-0.0011951,-0.0000882
00976277.jpg,-0.0011951,-0.0000882
00976288.jpg,-0.0011951,-0.0000882
00976299.jpg,-0.0011951,-0.0000882
00976310.jpg,-0.0011951,-0.0000882
00976321.jpg,-0.0011951,-0.0000882
00976332.jpg,-0.0011951,-0.0000882
00976343.jpg,-0.0011961,-0.0000967
00976354.jpg,-0.0011989,-0.0001442
00976365.jpg,-0.0012001,-0.0002070
