filename,lat,long
00649605.jpg,-0.0011993,-0.0001978
00649616.jpg,-0.0011993,-0.0001978
00649627.jpg,-0.0011993,-0.0001978
00649638.jpg,-0.0011993,-0.0001978
00649649.jpg,-0.0011993,-0.0001978
00649660.jpg,-0.0011993,-0.0001978
00649671.jpg,-0.0011993,-0.0001978
00649682.jpg,-0.0011993,-0.0001978
00649693.jpg,-0.0011989,-0.0001979
00649704.jpg,-0.0011779,-0.0002203
00649715.jpg,-0.0011638,-0.0002766
00649726.jpg,-0.0011302,-0.0003307
00649737.jpg,-0.0010826,-0.0003602
00649748.jpg,-0.0010236,-0.0003775
00649759.jpg,-0.0009658,-0.0003929
00649770.jpg,-0.0009067,-0.0004009
00649781.jpg,-0.0008459,-0.0004034
00649792.jpg,-0.0007833,-0.0004042
00649803.jpg,-0.0007251,-0.0004049
00649814.jpg,-0.0006815,-0.0004052
00649825.jpg,-0.0006206,-0.0004051
00649836.jpg,-0.0005581,-0.0004053
00649847.jpg,-0.0004991,-0.0004054
00649858.jpg,-0.0004576,-0.0003939
00649869.jpg,-0.0004409,-0.0003865
00649880.jpg,-0.0003809,-0.0003760
00649891.jpg,-0.0003194,-0.0003584
00649902.jpg,-0.0002740,-0.0003157
00649913.jpg,-0.0002538,-0.0002563
00649924.jpg,-0.0002355,-0.0001968
00649935.jpg,-0.0002174,-0.0001377
00649946.jpg,-0.0002194,-0.0000788
00649957.jpg,-0.0002209,-0.0000171
00649968.jpg,-0.0002217,0.0000452
00649979.jpg,-0.0002218,0.0001068
00649990.jpg,-0.0002223,0.0001682
00650001.jpg,-0.0002224,0.0002205
00650012.jpg,-0.0002225,0.0002536
00650023.jpg,-0.0002227,0.0003072
00650034.jpg,-0.0002227,0.0003433
00650045.jpg,-0.0002229,0.0004068
00650056.jpg,-0.0002231,0.0004698
00650067.jpg,-0.0002231,0.0005236
00650078.jpg,-0.0002233,0.0005857
00650089.jpg,-0.0002231,0.0005965
00650100.jpg,-0.0002231,0.0005965
00650111.jpg,-0.0002231,0.0005965
00650122.jpg,-0.0002231,0.0005965
00650133.jpg,-0.0002231,0.0005965
00650144.jpg,-0.0002231,0.0005965
00650155.jpg,-0.0002231,0.0005965
00650166.jpg,-0.0002231,0.0005965
00650177.jpg,-0.0002231,0.0005965
00650188.jpg,-0.0002231,0.0005965
00650199.jpg,-0.0002231,0.0005965
00650210.jpg,-0.0002231,0.0005965
00650221.jpg,-0.0002231,0.0005965
00650232.jpg,-0.0002231,0.0005965
00650243.jpg,-0.0002231,0.0005965
00650254.jpg,-0.0002231,0.0005965
00650265.jpg,-0.0002231,0.0005965
00650276.jpg,-0.0002231,0.0005965
00650287.jpg,-0.0002231,0.0005965
00650298.jpg,-0.0002231,0.0005965
00650309.jpg,-0.0002231,0.0005965
00650320.jpg,-0.0002231,0.0005965
00650331.jpg,-0.0002231,0.0005965
00650342.jpg,-0.0002231,0.0005965
00650353.jpg,-0.0002231,0.0005965
00650364.jpg,-0.0002231,0.0005965
00650375.jpg,-0.0002231,0.0005965
00650386.jpg,-0.0002231,0.0005965
00650397.jpg,-0.0002231,0.0005965
00650408.jpg,-0.0002231,0.0005965
00650419.jpg,-0.0002231,0.0005965
00650430.jpg,-0.0002232,0.0006027
00650441.jpg,-0.0002234,0.0006472
00650452.jpg,-0.0002239,0.0007091
00650463.jpg,-0.0002412,0.0007562
00650474.jpg,-0.0002614,0.0008185
00650485.jpg,-0.0002917,0.0008751
00650496.jpg,-0.0003433,0.0009092
00650507.jpg,-0.0004051,0.0009202
