filename,lat,long
02760068.jpg,-0.0011992,-0.0001976
02760079.jpg,-0.0011992,-0.0001976
02760090.jpg,-0.0011992,-0.0001976
02760101.jpg,-0.0011992,-0.0001976
02760112.jpg,-0.0011992,-0.0001976
02760123.jpg,-0.0011992,-0.0001976
02760134.jpg,-0.0011992,-0.0001976
02760145.jpg,-0.0011992,-0.0001976
02760156.jpg,-0.0011992,-0.0001976
02760167.jpg,-0.0011992,-0.0001976
02760178.jpg,-0.0011929,-0.0002031
02760189.jpg,-0.0011788,-0.0002237
02760200.jpg,-0.0011709,-0.0002589
02760211.jpg,-0.0011562,-0.0003002
02760222.jpg,-0.0011268,-0.0003391
02760233.jpg,-0.0010802,-0.0003622
02760244.jpg,-0.0010275,-0.0003758
02760255.jpg,-0.0009736,-0.0003908
02760266.jpg,-0.0009168,-0.0004008
02760277.jpg,-0.0008546,-0.0004036
02760288.jpg,-0.0007905,-0.0004044
02760299.jpg,-0.0007266,-0.0004051
02760310.jpg,-0.0006637,-0.0004051
02760321.jpg,-0.0005997,-0.0004053
02760332.jpg,-0.0005414,-0.0004055
02760343.jpg,-0.0005301,-0.0004055
02760354.jpg,-0.0005302,-0.0004055
02760365.jpg,-0.0005302,-0.0004055
02760376.jpg,-0.0005302,-0.0004055
02760387.jpg,-0.0005302,-0.0004055
02760398.jpg,-0.0005302,-0.0004055
02760409.jpg,-0.0005302,-0.0004055
02760420.jpg,-0.0005302,-0.0004055
02760431.jpg,-0.0005302,-0.0004055
02760442.jpg,-0.0005302,-0.0004055
02760453.jpg,-0.0005302,-0.0004055
02760464.jpg,-0.0005302,-0.0004055
02760475.jpg,-0.0005302,-0.0004055
02760486.jpg,-0.0005302,-0.0004055
02760497.jpg,-0.0005302,-0.0004055
02760508.jpg,-0.0005302,-0.0004055
02760519.jpg,-0.0005302,-0.0004055
02760530.jpg,-0.0005302,-0.0004055
02760541.jpg,-0.0005302,-0.0004055
02760552.jpg,-0.0005302,-0.0004055
02760563.jpg,-0.0005302,-0.0004055
02760574.jpg,-0.0005302,-0.0004055
02760585.jpg,-0.0005302,-0.0004055
02760596.jpg,-0.0005302,-0.0004055
02760607.jpg,-0.0005302,-0.0004055
02760618.jpg,-0.0005302,-0.0004055
02760629.jpg,-0.0005302,-0.0004055
02760640.jpg,-0.0005287,-0.0004055
02760651.jpg,-0.0005109,-0.0004056
02760662.jpg,-0.0004803,-0.0004024
02760673.jpg,-0.0004522,-0.0003929
02760684.jpg,-0.0004500,-0.0003923
02760695.jpg,-0.0004479,-0.0003911
02760706.jpg,-0.0004305,-0.0003830
02760717.jpg,-0.0003987,-0.0003784
02760728.jpg,-0.0003579,-0.0003730
02760739.jpg,-0.0003135,-0.0003573
02760750.jpg,-0.0002760,-0.0003227
02760761.jpg,-0.0002600,-0.0002716
02760772.jpg,-0.0002552,-0.0002168
02760783.jpg,-0.0002539,-0.0001607
02760794.jpg,-0.0002533,-0.0001021
02760805.jpg,-0.0002532,-0.0000400
02760816.jpg,-0.0002533,0.0000242
02760827.jpg,-0.0002534,0.0000883
02760838.jpg,-0.0002536,0.0001523
02760849.jpg,-0.0002538,0.0002164
02760860.jpg,-0.0002540,0.0002805
02760871.jpg,-0.0002541,0.0003353
