filename,lat,long
00047431.jpg,-0.0011678,-0.0001976
00047442.jpg,-0.0011678,-0.0001976
00047453.jpg,-0.0011678,-0.0001976
00047464.jpg,-0.0011678,-0.0001976
00047475.jpg,-0.0011678,-0.0001976
00047486.jpg,-0.0011678,-0.0001976
00047497.jpg,-0.0011680,-0.0002079
00047508.jpg,-0.0011667,-0.0002508
00047519.jpg,-0.0011460,-0.0003110
00047530.jpg,-0.0011022,-0.0003515
00047541.jpg,-0.0010393,-0.0003673
00047552.jpg,-0.0009707,-0.0003713
00047563.jpg,-0.0009021,-0.0003725
00047574.jpg,-0.0008365,-0.0003730
00047585.jpg,-0.0007734,-0.0003733
00047596.jpg,-0.0007055,-0.0003736
00047607.jpg,-0.0006364,-0.0003738
00047618.jpg,-0.0005701,-0.0003740
00047629.jpg,-0.0005064,-0.0003741
00047640.jpg,-0.0004426,-0.0003743
00047651.jpg,-0.0004124,-0.0003745
00047662.jpg,-0.0004123,-0.0003745
00047673.jpg,-0.0004123,-0.0003745
00047684.jpg,-0.0004123,-0.0003745
00047695.jpg,-0.0004123,-0.0003745
00047706.jpg,-0.0004123,-0.0003745
00047717.jpg,-0.0004123,-0.0003745
00047728.jpg,-0.0004123,-0.0003745
00047739.jpg,-0.0004123,-0.0003745
00047750.jpg,-0.0004123,-0.0003745
00047761.jpg,-0.0004123,-0.0003745
00047772.jpg,-0.0004123,-0.0003745
00047783.jpg,-0.0004123,-0.0003745
00047794.jpg,-0.0004123,-0.0003745
00047805.jpg,-0.0004123,-0.0003745
00047816.jpg,-0.0004123,-0.0003745
00047827.jpg,-0.0004123,-0.0003745
00047838.jpg,-0.0004123,-0.0003745
00047849.jpg,-0.0004123,-0.0003745
00047860.jpg,-0.0004123,-0.0003745
00047871.jpg,-0.0004123,-0.0003745
00047882.jpg,-0.0004123,-0.0003745
00047893.jpg,-0.0004123,-0.0003745
00047904.jpg,-0.0004123,-0.0003745
00047915.jpg,-0.0004123,-0.0003745
00047926.jpg,-0.0004123,-0.0003745
00047937.jpg,-0.0004123,-0.0003745
00047948.jpg,-0.0004015,-0.0003744
00047959.jpg,-0.0003602,-0.0003715
00047970.jpg,-0.0003016,-0.0003467
00047981.jpg,-0.0002673,-0.0002998
00047992.jpg,-0.0002583,-0.0002334
00048003.jpg,-0.0002546,-0.0001646
00048014.jpg,-0.0002536,-0.0000969
00048025.jpg,-0.0002533,-0.0000334
00048036.jpg,-0.0002533,0.0000322
00048047.jpg,-0.0002535,0.0001008
00048058.jpg,-0.0002536,0.0001688
00048069.jpg,-0.0002538,0.0002336
00048080.jpg,-0.0002541,0.0003041
00048091.jpg,-0.0002542,0.0003627
00048102.jpg,-0.0002544,0.0004277
00048113.jpg,-0.0002546,0.0004958
00048124.jpg,-0.0002547,0.0005566
00048135.jpg,-0.0002549,0.0006213
00048146.jpg,-0.0002551,0.0006850
00048157.jpg,-0.0002551,0.0006973
00048168.jpg,-0.0002551,0.0006975
00048179.jpg,-0.0002552,0.0007160
00048190.jpg,-0.0002557,0.0007647
00048201.jpg,-0.0002687,0.0008273
00048212.jpg,-0.0003135,0.0008712
00048223.jpg,-0.0003799,0.0008836
00048234.jpg,-0.0004478,0.0008874
00048245.jpg,-0.0005131,0.0008891
00048256.jpg,-0.0005740,0.0008888
00048267.jpg,-0.0006398,0.0008883
00048278.jpg,-0.0007038,0.0008878
00048289.jpg,-0.0007674,0.0008874
00048300.jpg,-0.0008324,0.0008857
00048311.jpg,-0.0008999,0.0008769
00048322.jpg,-0.0009626,0.0008583
00048333.jpg,-0.0010194,0.0008309
00048344.jpg,-0.0010736,0.0007924
00048355.jpg,-0.0011188,0.0007405
00048366.jpg,-0.0011487,0.0006821
00048377.jpg,-0.0011657,0.0006207
00048388.jpg,-0.0011713,0.0005555
00048399.jpg,-0.0011728,0.0004862
00048410.jpg,-0.0011730,0.0004185
00048421.jpg,-0.0011728,0.0003534
00048432.jpg,-0.0011725,0.0002892
00048443.jpg,-0.0011722,0.0002204
00048454.jpg,-0.0011716,0.0001525
00048465.jpg,-0.0011707,0.0000872
00048476.jpg,-0.0011698,0.0000230
00048487.jpg,-0.0011694,-0.0000460
00048498.jpg,-0.0011690,-0.0001160
00048509.jpg,-0.0011686,-0.0001815
