filename,lat,long
00367731.jpg,-0.0011676,-0.0002490
00367742.jpg,-0.0011599,-0.0002872
00367753.jpg,-0.0011176,-0.0003410
00367764.jpg,-0.0010578,-0.0003655
00367775.jpg,-0.0009963,-0.0003836
00367786.jpg,-0.0009340,-0.0003986
00367797.jpg,-0.0008695,-0.0004031
00367808.jpg,-0.0008057,-0.0004043
00367819.jpg,-0.0007407,-0.0004049
00367830.jpg,-0.0006784,-0.0004051
00367841.jpg,-0.0006148,-0.0004053
00367852.jpg,-0.0005500,-0.0004055
00367863.jpg,-0.0004862,-0.0004027
00367874.jpg,-0.0004254,-0.0003813
00367885.jpg,-0.0004222,-0.0003802
00367896.jpg,-0.0004222,-0.0003802
00367907.jpg,-0.0004222,-0.0003802
00367918.jpg,-0.0004222,-0.0003802
00367929.jpg,-0.0004222,-0.0003802
00367940.jpg,-0.0004222,-0.0003802
00367951.jpg,-0.0004222,-0.0003802
00367962.jpg,-0.0004222,-0.0003802
00367973.jpg,-0.0004222,-0.0003802
00367984.jpg,-0.0004222,-0.0003802
00367995.jpg,-0.0004222,-0.0003802
00368006.jpg,-0.0004222,-0.0003802
00368017.jpg,-0.0004222,-0.0003802
00368028.jpg,-0.0004222,-0.0003802
00368039.jpg,-0.0004222,-0.0003802
00368050.jpg,-0.0004222,-0.0003802
00368061.jpg,-0.0004222,-0.0003802
00368072.jpg,-0.0004222,-0.0003802
00368083.jpg,-0.0004222,-0.0003802
00368094.jpg,-0.0004222,-0.0003802
00368105.jpg,-0.0004222,-0.0003802
00368116.jpg,-0.0004222,-0.0003802
00368127.jpg,-0.0004222,-0.0003802
00368138.jpg,-0.0004222,-0.0003802
00368149.jpg,-0.0004222,-0.0003802
00368160.jpg,-0.0004222,-0.0003802
00368171.jpg,-0.0004222,-0.0003802
00368182.jpg,-0.0004222,-0.0003802
00368193.jpg,-0.0004222,-0.0003802
00368204.jpg,-0.0004222,-0.0003802
00368215.jpg,-0.0004222,-0.0003802
00368226.jpg,-0.0004222,-0.0003802
00368237.jpg,-0.0004222,-0.0003802
00368248.jpg,-0.0004222,-0.0003802
00368259.jpg,-0.0004148,-0.0003797
00368270.jpg,-0.0003735,-0.0003748
00368281.jpg,-0.0003091,-0.0003535
00368292.jpg,-0.0002695,-0.0003018
00368303.jpg,-0.0002571,-0.0002383
00368314.jpg,-0.0002539,-0.0001737
00368325.jpg,-0.0002533,-0.0001089
00368336.jpg,-0.0002532,-0.0000447
00368347.jpg,-0.0002533,0.0000204
00368358.jpg,-0.0002534,0.0000845
00368369.jpg,-0.0002536,0.0001496
00368380.jpg,-0.0002538,0.0002139
00368391.jpg,-0.0002540,0.0002786
00368402.jpg,-0.0002541,0.0003433
00368413.jpg,-0.0002543,0.0004075
00368424.jpg,-0.0002545,0.0004727
00368435.jpg,-0.0002547,0.0005367
00368446.jpg,-0.0002549,0.0006019
00368457.jpg,-0.0002550,0.0006662
00368468.jpg,-0.0002551,0.0007076
00368479.jpg,-0.0002551,0.0007076
00368490.jpg,-0.0002551,0.0007076
00368501.jpg,-0.0002551,0.0007076
00368512.jpg,-0.0002551,0.0007076
00368523.jpg,-0.0002551,0.0007076
00368534.jpg,-0.0002551,0.0007076
00368545.jpg,-0.0002551,0.0007076
00368556.jpg,-0.0002551,0.0007093
00368567.jpg,-0.0002552,0.0007321
00368578.jpg,-0.0002589,0.0007944
00368589.jpg,-0.0002796,0.0008560
00368600.jpg,-0.0003239,0.0009021
00368611.jpg,-0.0003869,0.0009176
00368622.jpg,-0.0004487,0.0009229
00368633.jpg,-0.0005133,0.0009213
