filename,lat,long
00326167.jpg,-0.0011678,-0.0001976
00326178.jpg,-0.0011679,-0.0002188
00326189.jpg,-0.0011609,-0.0002799
00326200.jpg,-0.0011303,-0.0003336
00326211.jpg,-0.0010706,-0.0003635
00326222.jpg,-0.0010040,-0.0003712
00326233.jpg,-0.0009388,-0.0003725
00326244.jpg,-0.0008724,-0.0003730
00326255.jpg,-0.0008052,-0.0003733
00326266.jpg,-0.0007394,-0.0003735
00326277.jpg,-0.0006727,-0.0003737
00326288.jpg,-0.0006047,-0.0003739
00326299.jpg,-0.0005409,-0.0003740
00326310.jpg,-0.0004762,-0.0003742
00326321.jpg,-0.0004144,-0.0003744
00326332.jpg,-0.0003530,-0.0003700
00326343.jpg,-0.0002960,-0.0003442
00326354.jpg,-0.0002630,-0.0002895
00326365.jpg,-0.0002549,-0.0002418
00326376.jpg,-0.0002538,-0.0001964
00326387.jpg,-0.0002533,-0.0001293
00326398.jpg,-0.0002531,-0.0000636
00326409.jpg,-0.0002532,0.0000019
00326420.jpg,-0.0002534,0.0000721
00326431.jpg,-0.0002536,0.0001387
00326442.jpg,-0.0002538,0.0002052
00326453.jpg,-0.0002538,0.0002229
00326464.jpg,-0.0002539,0.0002436
00326475.jpg,-0.0002540,0.0003047
00326486.jpg,-0.0002542,0.0003667
00326497.jpg,-0.0002544,0.0004335
00326508.jpg,-0.0002546,0.0004983
00326519.jpg,-0.0002547,0.0005574
00326530.jpg,-0.0002548,0.0005956
00326541.jpg,-0.0002548,0.0005957
00326552.jpg,-0.0002548,0.0005957
00326563.jpg,-0.0002548,0.0005957
00326574.jpg,-0.0002548,0.0005957
00326585.jpg,-0.0002548,0.0005957
00326596.jpg,-0.0002548,0.0005957
00326607.jpg,-0.0002548,0.0005957
00326618.jpg,-0.0002548,0.0005957
00326629.jpg,-0.0002548,0.0005957
00326640.jpg,-0.0002548,0.0005957
00326651.jpg,-0.0002548,0.0005957
00326662.jpg,-0.0002548,0.0005957
00326673.jpg,-0.0002548,0.0005957
00326684.jpg,-0.0002548,0.0005957
00326695.jpg,-0.0002548,0.0005957
00326706.jpg,-0.0002548,0.0005957
00326717.jpg,-0.0002548,0.0005957
00326728.jpg,-0.0002549,0.0006051
00326739.jpg,-0.0002550,0.0006558
00326750.jpg,-0.0002551,0.0006891
00326761.jpg,-0.0002553,0.0007511
00326772.jpg,-0.0002600,0.0008020
00326783.jpg,-0.0002694,0.0008307
00326794.jpg,-0.0003062,0.0008724
00326805.jpg,-0.0003100,0.0008776
00326816.jpg,-0.0003409,0.0008841
00326827.jpg,-0.0004087,0.0008888
00326838.jpg,-0.0004784,0.0008892
00326849.jpg,-0.0005369,0.0008891
00326860.jpg,-0.0006005,0.0008885
00326871.jpg,-0.0006639,0.0008881
00326882.jpg,-0.0007309,0.0008876
00326893.jpg,-0.0007838,0.0008872
00326904.jpg,-0.0008492,0.0008844
00326915.jpg,-0.0009143,0.0008731
00326926.jpg,-0.0009755,0.0008527
00326937.jpg,-0.0010373,0.0008178
00326948.jpg,-0.0010887,0.0007779
00326959.jpg,-0.0011319,0.0007240
00326970.jpg,-0.0011565,0.0006631
00326981.jpg,-0.0011694,0.0006000
00326992.jpg,-0.0011728,0.0005295
00327003.jpg,-0.0011731,0.0004641
00327014.jpg,-0.0011731,0.0003937
00327025.jpg,-0.0011728,0.0003298
00327036.jpg,-0.0011725,0.0002660
00327047.jpg,-0.0011721,0.0002013
00327058.jpg,-0.0011715,0.0001419
00327069.jpg,-0.0011705,0.0000737
00327080.jpg,-0.0011698,0.0000144
00327091.jpg,-0.0011694,-0.0000413
00327102.jpg,-0.0011690,-0.0001092
00327113.jpg,-0.0011686,-0.0001742
