filename,lat,long
output1_0131.jpg,23.68397,120.5388
output1_0132.jpg,23.68402,120.5388
output1_0133.jpg,23.68408,120.5388
output1_0134.jpg,23.68414,120.53879
output1_0135.jpg,23.68421,120.53879
output1_0136.jpg,23.6843,120.53879
output1_0137.jpg,23.68438,120.53878
output1_0138.jpg,23.68448,120.53878
output1_0139.jpg,23.68457,120.53877
output1_0140.jpg,23.68467,120.53877
output1_0141.jpg,23.68478,120.53877
output1_0142.jpg,23.68489,120.53876
output1_0143.jpg,23.685,120.53875
output1_0144.jpg,23.68513,120.53873
output1_0145.jpg,23.68525,120.53873
output1_0146.jpg,23.68537,120.53872
output1_0147.jpg,23.68549,120.53872
output1_0148.jpg,23.68562,120.5387
output1_0149.jpg,23.68575,120.53869
output1_0150.jpg,23.68575,120.53869
output1_0151.jpg,23.68599,120.53868
output1_0152.jpg,23.68612,120.53868
output1_0153.jpg,23.68624,120.53867
output1_0154.jpg,23.68634,120.5387
output1_0155.jpg,23.68646,120.53869
output1_0156.jpg,23.68657,120.53868
output1_0157.jpg,23.68669,120.53867
output1_0158.jpg,23.6868,120.53865
output1_0159.jpg,23.6869,120.53863
output1_0160.jpg,23.68699,120.53863
output1_0161.jpg,23.68707,120.53863
output1_0162.jpg,23.68714,120.53864
output1_0163.jpg,23.68719,120.53863
output1_0164.jpg,23.68724,120.53863
output1_0165.jpg,23.68729,120.53863
output1_0166.jpg,23.68732,120.53862
output1_0167.jpg,23.68734,120.53862
output1_0168.jpg,23.68736,120.53862
output1_0169.jpg,23.68736,120.53862
output1_0170.jpg,23.68737,120.53862
output1_0171.jpg,23.68737,120.53861
output1_0172.jpg,23.68737,120.53861
output1_0173.jpg,23.68737,120.53861
output1_0174.jpg,23.68737,120.53861
output1_0175.jpg,23.68737,120.53861
output1_0176.jpg,23.68737,120.53861
output1_0177.jpg,23.68737,120.53861
output1_0178.jpg,23.68737,120.53861
output1_0179.jpg,23.68737,120.53861
output1_0180.jpg,23.68737,120.53861
output10_0109.jpg,23.68362,120.53885
output10_0110.jpg,23.68371,120.53884
output10_0111.jpg,23.6838,120.538884
output10_0112.jpg,23.68388,120.53883
output10_0113.jpg,23.68397,120.53883
output10_0114.jpg,23.68406,120.53882
output10_0115.jpg,23.68414,120.53882
output10_0116.jpg,23.68423,120.53881
output10_0117.jpg,23.68432,120.53881
output10_0118.jpg,23.68441,120.53881
output10_0119.jpg,23.6845,120.5388
output10_0120.jpg,23.68459,120.5388
output10_0121.jpg,23.68467,120.53879
output10_0122.jpg,23.68475,120.5379
output10_0123.jpg,23.68484,120.53878
output10_0124.jpg,23.68492,120.53877
output10_0125.jpg,23.68501,120.53877
output10_0126.jpg,23.6851,120.53877
output10_0127.jpg,23.68519,120.53876
output10_0128.jpg,23.68529,120.53876
output10_0129.jpg,23.68541,120.53876
output10_0130.jpg,23.68553,120.53875
output10_0131.jpg,23.68564,120.53874
output10_0132.jpg,23.68575,120.53873
output10_0133.jpg,23.68588,120.53872
output10_0134.jpg,23.68602,120.53871
output10_0135.jpg,23.68616,120.5387
output10_0136.jpg,23.68629,120.53869
output10_0137.jpg,23.68643,120.5369
output10_0138.jpg,23.68656,120.53868
output10_0139.jpg,23.68668,120.53867
output10_0140.jpg,23.68681,120.53867
output10_0141.jpg,23.68694,120.53866
output10_0142.jpg,23.68706,120.53864
output10_0143.jpg,23.68719,120.53863
output10_0144.jpg,23.68732,120.53863
output10_0145.jpg,23.68745,120.53863
output10_0146.jpg,23.68758,120.53862
output10_0147.jpg,23.68771,120.53861
output10_0148.jpg,23.68784,120.5386
output10_0149.jpg,23.68797,120.53858
output10_0150.jpg,23.68811,120.53858
output10_0151.jpg,23.68824,120.53857
output10_0152.jpg,23.68837,120.53856
output10_0153.jpg,23.68849,120.53854
output10_0154.jpg,23.68861,120.53852
output10_0155.jpg,23.68876,120.53853
output10_0156.jpg,23.68891,120.53853
output10_0157.jpg,23.68906,120.53851
output10_0158.jpg,23.68921,120.53849
output10_0159.jpg,23.68935,120.53849
output10_0160.jpg,23.6895,120.53848
output10_0161.jpg,23.68963,120.53846
output10_0162.jpg,23.68977,120.53844
output10_0163.jpg,23.68992,120.53843
output10_0164.jpg,23.69006,120.53843
output10_0165.jpg,23.69022,120.53844
output10_0166.jpg,23.69037,120.53842
output10_0167.jpg,23.69052,120.53842
output10_0168.jpg,23.69066,120.53841
output10_0169.jpg,23.69079,120.5384
output10_0170.jpg,23.69094,120.53838
output10_0171.jpg,23.69108,120.53837
output10_0172.jpg,23.69122,120.53836
output10_0173.jpg,23.69137,120.53835
output10_0174.jpg,23.69151,120.53834
output10_0175.jpg,23.69166,120.53833
output10_0176.jpg,23.69181,120.53832
output10_0177.jpg,23.69195,120.53832
output10_0178.jpg,23.69209,120.5383
output10_0179.jpg,23.69224,120.5383
output10_0180.jpg,23.69239,120.53829
output11_0001.jpg,23.69254,120.53828
output11_0002.jpg,23.69269,120.53828
output11_0003.jpg,23.69283,120.53828
output11_0004.jpg,23.69296,120.53826
output11_0005.jpg,23.6931,120.53825
output11_0006.jpg,23.69324,120.53824
output11_0007.jpg,23.69337,120.53824
output11_0008.jpg,23.69351,120.53823
output11_0009.jpg,23.69365,120.53822
output11_0010.jpg,23.69378,120.53821
output11_0011.jpg,23.69392,120.5382
output11_0012.jpg,23.69406,120.53819
output11_0013.jpg,23.6942,120.53818
output11_0014.jpg,23.69435,120.53816
output11_0015.jpg,23.69449,120.53815
output11_0016.jpg,23.69464,120.53814
output11_0017.jpg,23.69479,120.53813
output11_0018.jpg,23.69492,120.53812
output11_0019.jpg,23.69506,120.53811
output11_0020.jpg,23.6952,120.53811
output11_0021.jpg,23.69533,120.5381
output11_0022.jpg,23.69545,120.53809
output11_0023.jpg,23.69558,120.53808
output11_0024.jpg,23.6957,120.53807
output11_0025.jpg,23.69581,120.53806
output11_0026.jpg,23.69592,120.53805
output11_0027.jpg,23.69602,120.53805
output11_0028.jpg,23.69611,120.53804
output11_0029.jpg,23.69618,120.53803
output11_0030.jpg,23.69624,120.53804
output11_0031.jpg,23.6963,120.53804
output11_0032.jpg,23.69635,120.53803
output11_0033.jpg,23.6964,120.53802
output11_0034.jpg,23.69645,120.538
output11_0035.jpg,23.6965,120.53799
output11_0036.jpg,23.69656,120.53799
output11_0037.jpg,23.69661,120.53798
output11_0038.jpg,23.69664,120.53798
output3_0073.jpg,23.68369,120.53885
output3_0074.jpg,23.68374,120.53885
output3_0075.jpg,23.68378,120.53885
output3_0076.jpg,23.68384,120.53885
output3_0077.jpg,23.6839,120.53884
output3_0078.jpg,23.68396,120.53884
output3_0079.jpg,23.68403,120.53883
output3_0080.jpg,23.68411,120.53883
output3_0081.jpg,23.68418,120.53882
output3_0082.jpg,23.68425,120.53882
output3_0083.jpg,23.68432,120.53882
output3_0084.jpg,23.6844,120.53881
output3_0085.jpg,23.68447,120.53881
output3_0086.jpg,23.68454,120.5388
output3_0087.jpg,23.68462,120.5388
output3_0088.jpg,23.68469,120.5388
output3_0089.jpg,23.68478,120.53879
output3_0090.jpg,23.68486,120.53879
output3_0092.jpg,23.68503,120.53878
output3_0093.jpg,23.68511,120.53877
output3_0094.jpg,23.68519,120.53877
output3_0095.jpg,23.68527,120.53876
output3_0096.jpg,23.68536,120.53876
output3_0097.jpg,23.68545,120.53876
output3_0098.jpg,23.68554,120.53875
output3_0099.jpg,23.68564,120.53875
output3_0100.jpg,23.68574,120.53874
output3_0101.jpg,23.68584,120.53873
output3_0102.jpg,23.68594,120.53873
output3_0103.jpg,23.68605,120.53872
output3_0104.jpg,23.68616,120.53872
output3_0105.jpg,23.68626,120.53871
output3_0106.jpg,23.68636,120.53871
output3_0107.jpg,23.68647,120.53869
output3_0108.jpg,23.68658,120.53869
output3_0109.jpg,23.6867,120.53868
output3_0110.jpg,23.68681,120.53868
output3_0111.jpg,23.68691,120.53867
output3_0112.jpg,23.687,120.53867
output3_0113.jpg,23.68707,120.53866
output3_0114.jpg,23.68716,120.53866
output3_0115.jpg,23.68724,120.53866
output3_0116.jpg,23.68732,120.53866
output3_0117.jpg,23.68741,120.53866
output3_0118.jpg,23.6875,120.53865
output3_0119.jpg,23.68759,120.53864
output3_0120.jpg,23.68768,120.53863
output3_0121.jpg,23.68778,120.53863
output3_0122.jpg,23.68788,120.53862
output3_0123.jpg,23.68797,120.53861
output3_0124.jpg,23.68807,120.5386
output3_0125.jpg,23.68817,120.5386
output3_0126.jpg,23.68827,120.53859
output3_0127.jpg,23.68835,120.53857
output3_0128.jpg,23.68842,120.53857
output3_0129.jpg,23.6885,120.53856
output3_0130.jpg,23.68858,120.53854
output3_0131.jpg,23.68867,120.53854
output3_0132.jpg,23.68876,120.53853
output3_0133.jpg,23.68884,120.53853
output7_0122.jpg,23.68355,120.53889
output7_0123.jpg,23.68367,120.53889
output7_0124.jpg,23.68379,120.53888
output7_0125.jpg,23.68391,120.53887
output7_0126.jpg,23.68401,120.53886
output7_0127.jpg,23.68412,120.53884
output7_0128.jpg,23.68424,120.53883
output7_0129.jpg,23.68435,120.53883
output7_0130.jpg,23.68446,120.53883
output7_0131.jpg,23.68457,120.53883
output7_0132.jpg,23.68468,120.53882
output7_0133.jpg,23.68478,120.53882
output7_0134.jpg,23.6849,120.53881
output7_0135.jpg,23.68501,120.5388
output7_0136.jpg,23.68513,120.53878
output7_0137.jpg,23.68524,120.53879
output7_0138.jpg,23.68536,120.53879
output7_0139.jpg,23.68548,120.53878
output7_0140.jpg,23.68559,120.53877
output7_0141.jpg,23.68573,120.53875
output7_0142.jpg,23.68585,120.53875
output7_0143.jpg,23.68596,120.53874
output7_0144.jpg,23.68609,120.53873
output7_0145.jpg,23.6862,120.53873
output7_0146.jpg,23.68631,120.53872
output7_0147.jpg,23.6864,120.53873
output7_0148.jpg,23.68651,120.53873
output7_0149.jpg,23.68662,120.53871
output7_0150.jpg,23.68673,120.5387
output7_0151.jpg,23.68683,120.53869
output7_0152.jpg,23.68695,120.53868
output7_0153.jpg,23.68705,120.53868
output7_0154.jpg,23.68716,120.53868
output7_0155.jpg,23.68728,120.53868
output7_0156.jpg,23.68739,120.53867
output7_0157.jpg,23.6875,120.53866
output7_0158.jpg,23.68761,120.53866
output7_0159.jpg,23.68773,120.53865
output7_0160.jpg,23.68783,120.53865
output7_0161.jpg,23.68794,120.53864
output7_0162.jpg,23.68804,120.53863
output7_0163.jpg,23.68815,120.53862
output7_0164.jpg,23.68825,120.53861
output7_0165.jpg,23.68835,120.5386
output7_0166.jpg,23.68842,120.5386
output7_0167.jpg,23.68852,120.5386
output7_0168.jpg,23.68861,120.5386
output7_0169.jpg,23.68869,120.53858
output7_0170.jpg,23.68879,120.53858
output7_0171.jpg,23.68887,120.53857
output7_0172.jpg,23.68897,120.53856
output7_0173.jpg,23.68905,120.53855
output7_0174.jpg,23.68913,120.53854
output7_0175.jpg,23.68923,120.53853
output7_0176.jpg,23.68932,120.53852
output7_0177.jpg,23.68942,120.53852
output7_0178.jpg,23.68952,120.53851
output7_0179.jpg,23.68962,120.53849
output7_0180.jpg,23.68972,120.53848
output8_0001.jpg,23.68983,120.53847
output8_0002.jpg,23.68993,120.53846
output8_0003.jpg,23.69005,120.53845
output8_0004.jpg,23.69017,120.53844
output8_0005.jpg,23.69028,120.53843
output8_0006.jpg,23.69042,120.53842
output8_0007.jpg,23.69054,120.53841
output8_0008.jpg,23.69066,120.53841
output8_0009.jpg,23.69078,120.5384
output8_0010.jpg,23.6909,120.53839
output8_0011.jpg,23.69101,120.53839
output8_0012.jpg,23.69109,120.53838
output8_0013.jpg,23.69116,120.53837
output8_0014.jpg,23.69122,120.53837
output8_0015.jpg,23.69125,120.53837
output8_0016.jpg,23.69126,120.53837
output8_0017.jpg,23.69126,120.53837
output8_0018.jpg,23.69126,120.53837
output8_0019.jpg,23.69126,120.53837
output8_0020.jpg,23.69126,120.53837
output8_0021.jpg,23.69125,120.53837
output8_0022.jpg,23.69125,120.53837
output8_0023.jpg,23.69125,120.53837
output8_0024.jpg,23.69125,120.53837
output8_0025.jpg,23.69125,120.53837
output8_0026.jpg,23.69125,120.53837
output8_0027.jpg,23.69125,120.53837
output8_0028.jpg,23.69125,120.53837
output8_0029.jpg,23.69125,120.53837
output8_0030.jpg,23.69125,120.53837
output8_0031.jpg,23.69125,120.53837
output8_0032.jpg,23.69125,120.53837
output8_0033.jpg,23.69125,120.53837
output8_0034.jpg,23.69125,120.53837
output8_0035.jpg,23.69125,120.53837
output8_0036.jpg,23.69125,120.53837
output8_0037.jpg,23.69125,120.53837
output8_0038.jpg,23.69125,120.53837
output8_0039.jpg,23.69125,120.53837
output8_0040.jpg,23.69125,120.53837
output8_0041.jpg,23.69125,120.53837
output8_0042.jpg,23.69125,120.53837
output8_0043.jpg,23.69125,120.53837
output8_0044.jpg,23.69125,120.53837
output8_0045.jpg,23.69125,120.53837
output8_0046.jpg,23.69125,120.53837
output8_0047.jpg,23.69125,120.53837
output8_0048.jpg,23.69125,120.53837
output8_0049.jpg,23.69126,120.53837
output8_0050.jpg,23.69129,120.53837
output8_0051.jpg,23.69132,120.53837
output8_0052.jpg,23.69136,120.53836
output8_0053.jpg,23.69141,120.53836
output8_0054.jpg,23.69147,120.53835
output8_0055.jpg,23.69154,120.53835
output8_0056.jpg,23.69162,120.53834
output8_0057.jpg,23.6917,120.53834
output8_0058.jpg,23.69179,120.53833
output8_0059.jpg,23.6919,120.53832
output8_0060.jpg,23.692,120.53832
output8_0061.jpg,23.69212,120.53831
output8_0062.jpg,23.69223,120.5383
output8_0063.jpg,23.69235,120.5383
output8_0064.jpg,23.69248,120.53829
output8_0065.jpg,23.6926,120.53828
output8_0066.jpg,23.69273,120.53828
output8_0067.jpg,23.69285,120.53827
output8_0068.jpg,23.69298,120.53825
output8_0069.jpg,23.69311,120.53824
output8_0070.jpg,23.69324,120.53823
output8_0071.jpg,23.69336,120.53822
output8_0072.jpg,23.69347,120.53821
output8_0073.jpg,23.69357,120.53821
output8_0074.jpg,23.69366,120.53821
output8_0075.jpg,23.69374,120.53821
output8_0076.jpg,23.69382,120.53821
output8_0077.jpg,23.69388,120.53823
output8_0078.jpg,23.69396,120.53823
output8_0079.jpg,23.69403,120.53823
output8_0080.jpg,23.69411,120.53823
output8_0081.jpg,23.69421,120.53821
output8_0082.jpg,23.6943,120.5382
output8_0083.jpg,23.69441,120.53819
output8_0084.jpg,23.69451,120.53818
output8_0085.jpg,23.69462,120.53817
output8_0086.jpg,23.69472,120.53816
output8_0087.jpg,23.69484,120.53815
output8_0088.jpg,23.69494,120.53814
output8_0089.jpg,23.69505,120.53814
output8_0090.jpg,23.69516,120.53813
output8_0091.jpg,23.69526,120.53812
output8_0092.jpg,23.69536,120.53811
output8_0093.jpg,23.69546,120.5381
output8_0094.jpg,23.69557,120.5381
output8_0095.jpg,23.69567,120.53808
output8_0096.jpg,23.69577,120.53807
output8_0097.jpg,23.69584,120.53807
output8_0098.jpg,23.69592,120.53807
output8_0099.jpg,23.696,120.53806
output8_0100.jpg,23.69608,120.53806
output8_0101.jpg,23.69615,120.53806
output8_0102.jpg,23.69622,120.53805
output8_0103.jpg,23.69628,120.53805
output8_0104.jpg,23.69633,120.53804
output8_0105.jpg,23.69638,120.53804
output8_0106.jpg,23.69642,120.53804
output8_0107.jpg,23.69645,120.53803
output8_0108.jpg,23.69648,120.53803
output8_0109.jpg,23.6965,120.53803
output8_0110.jpg,23.69651,120.53803
output8_0111.jpg,23.69651,120.53802
output8_0112.jpg,23.69652,120.53803
output8_0113.jpg,23.69652,120.53803
output8_0114.jpg,23.69652,120.53803
output8_0115.jpg,23.69652,120.53803
output8_0116.jpg,23.69652,120.53803
output8_0117.jpg,23.69652,120.53803
output8_0118.jpg,23.69652,120.53803
output8_0119.jpg,23.69652,120.53803
output8_0120.jpg,23.69652,120.53803
output8_0121.jpg,23.69652,120.53803
output8_0122.jpg,23.69652,120.53803
output8_0123.jpg,23.69652,120.53803
output8_0124.jpg,23.69652,120.53803
output8_0125.jpg,23.69652,120.53803
output8_0126.jpg,23.69652,120.53803
output8_0127.jpg,23.69652,120.53803
output8_0128.jpg,23.69652,120.53803
output8_0129.jpg,23.69652,120.53803
output8_0130.jpg,23.69652,120.53803
output8_0131.jpg,23.69652,120.53803
output8_0132.jpg,23.69652,120.53803
output8_0133.jpg,23.69652,120.53803
output8_0134.jpg,23.69652,120.53803
output8_0135.jpg,23.69652,120.53803
output8_0136.jpg,23.69652,120.53803
output8_0137.jpg,23.69652,120.53803
output8_0138.jpg,23.69652,120.53803
output8_0139.jpg,23.69652,120.53803
output8_0140.jpg,23.69652,120.53803
output8_0141.jpg,23.69652,120.53803
output8_0142.jpg,23.69652,120.53803
output8_0143.jpg,23.69652,120.53803
output8_0144.jpg,23.69652,120.53803
output8_0145.jpg,23.69652,120.53803
output8_0146.jpg,23.69652,120.53803
output8_0147.jpg,23.69652,120.53803
output8_0148.jpg,23.69652,120.53803
output8_0149.jpg,23.69652,120.53803
output8_0150.jpg,23.69652,120.53803
output8_0151.jpg,23.69652,120.53803
output8_0152.jpg,23.69652,120.53803
output8_0153.jpg,23.69652,120.53803
output8_0154.jpg,23.69652,120.53803
output8_0155.jpg,23.69652,120.53803
output8_0156.jpg,23.69652,120.53803
output8_0157.jpg,23.69652,120.53803
output8_0158.jpg,23.69652,120.53803
output8_0159.jpg,23.69652,120.53803
output8_0160.jpg,23.69652,120.53803
output8_0161.jpg,23.69654,120.53802
output8_0162.jpg,23.69656,120.53802
output8_0163.jpg,23.69166,120.53802
output4_0097.jpg,23.68369,120.53882
output4_0098.jpg,23.68369,120.53882
output4_0099.jpg,23.68369,120.53882
output4_0100.jpg,23.68369,120.53882
output4_0101.jpg,23.68369,120.53882
output4_0102.jpg,23.68369,120.53882
output4_0103.jpg,23.68369,120.53882
output4_0104.jpg,23.68369,120.53882
output4_0105.jpg,23.68369,120.53882
output4_0106.jpg,23.68369,120.53882
output4_0107.jpg,23.68369,120.53882
output4_0108.jpg,23.68369,120.53882
output4_0109.jpg,23.68369,120.53882
output4_0110.jpg,23.68369,120.53882
output4_0111.jpg,23.68369,120.53882
output4_0112.jpg,23.68369,120.53882
output4_0113.jpg,23.68369,120.53882
output4_0115.jpg,23.68369,120.53882
output4_0116.jpg,23.68369,120.53882
output4_0117.jpg,23.68369,120.53882
output4_0118.jpg,23.68369,120.53882
output4_0119.jpg,23.68369,120.53882
output4_0120.jpg,23.68369,120.53882
output4_0121.jpg,23.68369,120.53882
output4_0122.jpg,23.68369,120.53882
output4_0123.jpg,23.68369,120.53882
output4_0124.jpg,23.68369,120.53882
output4_0125.jpg,23.68369,120.53882
output4_0126.jpg,23.68369,120.53882
output4_0127.jpg,23.68369,120.53882
output4_0128.jpg,23.68369,120.53882
output4_0129.jpg,23.68369,120.53882
output4_0130.jpg,23.68369,120.53882
output4_0131.jpg,23.68369,120.53882
output4_0132.jpg,23.68369,120.53882
output4_0133.jpg,23.68369,120.53882
output4_0134.jpg,23.68369,120.53882
output4_0135.jpg,23.68369,120.53882
output4_0136.jpg,23.68369,120.53882
output4_0137.jpg,23.68369,120.53882
output4_0138.jpg,23.68369,120.53882
output4_0139.jpg,23.68369,120.53882
output4_0140.jpg,23.68369,120.53882
output4_0141.jpg,23.68369,120.53882
output4_0142.jpg,23.68369,120.53882
