filename,lat,long
00897877.jpg,-0.0011993,-0.0001976
00897888.jpg,-0.0011993,-0.0001976
00897899.jpg,-0.0011993,-0.0001976
00897910.jpg,-0.0011993,-0.0001976
00897921.jpg,-0.0011993,-0.0001976
00897932.jpg,-0.0011993,-0.0001976
00897943.jpg,-0.0011993,-0.0001976
00897954.jpg,-0.0011993,-0.0001976
00897965.jpg,-0.0011993,-0.0001976
00897976.jpg,-0.0011993,-0.0001976
00897987.jpg,-0.0011920,-0.0002035
00897998.jpg,-0.0011766,-0.0002295
00898009.jpg,-0.0011647,-0.0002780
00898020.jpg,-0.0011303,-0.0003341
00898031.jpg,-0.0010731,-0.0003629
00898042.jpg,-0.0010120,-0.0003803
00898053.jpg,-0.0009500,-0.0003966
00898064.jpg,-0.0008866,-0.0004027
00898075.jpg,-0.0008228,-0.0004041
00898086.jpg,-0.0007586,-0.0004048
00898097.jpg,-0.0006951,-0.0004050
00898108.jpg,-0.0006314,-0.0004052
00898119.jpg,-0.0005676,-0.0004054
00898130.jpg,-0.0005037,-0.0004056
00898141.jpg,-0.0004907,-0.0004056
00898152.jpg,-0.0004907,-0.0004056
00898163.jpg,-0.0004907,-0.0004056
00898174.jpg,-0.0004907,-0.0004056
00898185.jpg,-0.0004907,-0.0004056
00898196.jpg,-0.0004907,-0.0004056
00898207.jpg,-0.0004907,-0.0004056
00898218.jpg,-0.0004907,-0.0004056
00898229.jpg,-0.0004907,-0.0004056
00898240.jpg,-0.0004907,-0.0004056
00898251.jpg,-0.0004907,-0.0004056
00898262.jpg,-0.0004907,-0.0004056
00898273.jpg,-0.0004907,-0.0004056
00898284.jpg,-0.0004907,-0.0004056
00898295.jpg,-0.0004907,-0.0004056
00898306.jpg,-0.0004907,-0.0004056
00898317.jpg,-0.0004907,-0.0004056
00898328.jpg,-0.0004907,-0.0004056
00898339.jpg,-0.0004907,-0.0004056
00898350.jpg,-0.0004907,-0.0004056
00898361.jpg,-0.0004907,-0.0004056
00898372.jpg,-0.0004907,-0.0004056
00898383.jpg,-0.0004907,-0.0004056
00898394.jpg,-0.0004907,-0.0004056
00898405.jpg,-0.0004907,-0.0004056
00898416.jpg,-0.0004907,-0.0004056
00898427.jpg,-0.0004907,-0.0004056
00898438.jpg,-0.0004907,-0.0004056
00898449.jpg,-0.0004906,-0.0004056
00898460.jpg,-0.0004801,-0.0004046
00898471.jpg,-0.0004514,-0.0003907
00898482.jpg,-0.0004016,-0.0003789
00898493.jpg,-0.0003365,-0.0003666
00898504.jpg,-0.0002832,-0.0003294
00898515.jpg,-0.0002597,-0.0002707
00898526.jpg,-0.0002548,-0.0002066
00898537.jpg,-0.0002535,-0.0001431
00898548.jpg,-0.0002532,-0.0000789
00898559.jpg,-0.0002532,-0.0000155
00898570.jpg,-0.0002533,0.0000483
00898581.jpg,-0.0002535,0.0001124
00898592.jpg,-0.0002537,0.0001757
00898603.jpg,-0.0002539,0.0002398
00898614.jpg,-0.0002540,0.0003035
00898625.jpg,-0.0002542,0.0003642
00898636.jpg,-0.0002544,0.0004276
00898647.jpg,-0.0002545,0.0004917
00898658.jpg,-0.0002547,0.0005559
00898669.jpg,-0.0002549,0.0006192
00898680.jpg,-0.0002551,0.0006835
00898691.jpg,-0.0002558,0.0007506
00898702.jpg,-0.0002637,0.0008160
00898713.jpg,-0.0002916,0.0008763
00898724.jpg,-0.0003445,0.0009102
00898735.jpg,-0.0004077,0.0009205
00898746.jpg,-0.0004716,0.0009222
00898757.jpg,-0.0005349,0.0009209
00898768.jpg,-0.0005987,0.0009201
00898779.jpg,-0.0006628,0.0009196
00898790.jpg,-0.0007255,0.0009154
00898801.jpg,-0.0007881,0.0009008
00898812.jpg,-0.0008505,0.0008882
00898823.jpg,-0.0009126,0.0008753
00898834.jpg,-0.0009735,0.0008550
00898845.jpg,-0.0010297,0.0008257
00898856.jpg,-0.0010799,0.0007867
00898867.jpg,-0.0011216,0.0007380
00898878.jpg,-0.0011515,0.0006822
00898889.jpg,-0.0011679,0.0006200
00898900.jpg,-0.0011724,0.0005567
00898911.jpg,-0.0011732,0.0004925
00898922.jpg,-0.0011732,0.0004287
00898933.jpg,-0.0011730,0.0003653
00898944.jpg,-0.0011726,0.0003011
00898955.jpg,-0.0011723,0.0002377
00898966.jpg,-0.0011719,0.0001763
00898977.jpg,-0.0011711,0.0001136
00898988.jpg,-0.0011703,0.0000494
00898999.jpg,-0.0011797,-0.0000133
00899010.jpg,-0.0011929,-0.0000754
00899021.jpg,-0.0011983,-0.0001394
00899032.jpg,-0.0012001,-0.0002010
00899043.jpg,-0.0012002,-0.0002047
00899054.jpg,-0.0012002,-0.0002047
00899065.jpg,-0.0012002,-0.0002047
00899076.jpg,-0.0012002,-0.0002047
00899087.jpg,-0.0012002,-0.0002047
00899098.jpg,-0.0012002,-0.0002047
00899109.jpg,-0.0012002,-0.0002047
00899120.jpg,-0.0012002,-0.0002047
00899131.jpg,-0.0012002,-0.0002047
00899142.jpg,-0.0012002,-0.0002047
00899153.jpg,-0.0012002,-0.0002047
00899164.jpg,-0.0012002,-0.0002047
00899175.jpg,-0.0012002,-0.0002047
