filename,lat,long
01803332.jpg,-0.0011676,-0.0002475
01803343.jpg,-0.0011631,-0.0002773
01803354.jpg,-0.0011427,-0.0003196
01803365.jpg,-0.0010960,-0.0003545
01803376.jpg,-0.0010346,-0.0003725
01803387.jpg,-0.0009734,-0.0003903
01803398.jpg,-0.0009108,-0.0004008
01803409.jpg,-0.0008472,-0.0004033
01803420.jpg,-0.0007835,-0.0004043
01803431.jpg,-0.0007203,-0.0004048
01803442.jpg,-0.0006571,-0.0004051
01803453.jpg,-0.0005930,-0.0004053
01803464.jpg,-0.0005291,-0.0004055
01803475.jpg,-0.0004715,-0.0004057
01803486.jpg,-0.0004559,-0.0004057
01803497.jpg,-0.0004559,-0.0004057
01803508.jpg,-0.0004559,-0.0004057
01803519.jpg,-0.0004559,-0.0004057
01803530.jpg,-0.0004559,-0.0004057
01803541.jpg,-0.0004559,-0.0004057
01803552.jpg,-0.0004557,-0.0004057
01803563.jpg,-0.0004557,-0.0004057
01803574.jpg,-0.0004551,-0.0004054
01803585.jpg,-0.0004430,-0.0003928
01803596.jpg,-0.0004089,-0.0003822
01803607.jpg,-0.0003588,-0.0003738
01803618.jpg,-0.0003026,-0.0003476
01803629.jpg,-0.0002672,-0.0002981
01803640.jpg,-0.0002579,-0.0002348
01803651.jpg,-0.0002548,-0.0001712
01803662.jpg,-0.0002531,-0.0001238
01803673.jpg,-0.0002532,-0.0000902
01803684.jpg,-0.0002532,-0.0000407
01803695.jpg,-0.0002533,0.0000214
01803706.jpg,-0.0002534,0.0000856
01803717.jpg,-0.0002536,0.0001318
01803728.jpg,-0.0002537,0.0001794
01803739.jpg,-0.0002538,0.0002399
01803750.jpg,-0.0002540,0.0003031
01803761.jpg,-0.0002542,0.0003653
01803772.jpg,-0.0002544,0.0004289
01803783.jpg,-0.0002545,0.0004925
01803794.jpg,-0.0002547,0.0005562
01803805.jpg,-0.0002549,0.0006129
01803816.jpg,-0.0002549,0.0006368
01803827.jpg,-0.0002549,0.0006390
01803838.jpg,-0.0002549,0.0006390
01803849.jpg,-0.0002549,0.0006390
01803860.jpg,-0.0002549,0.0006390
01803871.jpg,-0.0002549,0.0006390
01803882.jpg,-0.0002549,0.0006390
01803893.jpg,-0.0002549,0.0006390
01803904.jpg,-0.0002549,0.0006390
01803915.jpg,-0.0002549,0.0006390
01803926.jpg,-0.0002549,0.0006390
01803937.jpg,-0.0002549,0.0006390
01803948.jpg,-0.0002549,0.0006390
01803959.jpg,-0.0002549,0.0006390
01803970.jpg,-0.0002549,0.0006390
01803981.jpg,-0.0002549,0.0006390
01803992.jpg,-0.0002549,0.0006390
01804003.jpg,-0.0002549,0.0006390
01804014.jpg,-0.0002549,0.0006390
01804025.jpg,-0.0002549,0.0006390
01804036.jpg,-0.0002549,0.0006390
01804047.jpg,-0.0002549,0.0006464
01804058.jpg,-0.0002550,0.0006763
01804069.jpg,-0.0002552,0.0007242
01804080.jpg,-0.0002588,0.0007849
01804091.jpg,-0.0002770,0.0008488
01804102.jpg,-0.0003199,0.0008965
01804113.jpg,-0.0003813,0.0009147
01804124.jpg,-0.0004435,0.0009243
01804135.jpg,-0.0005062,0.0009209
01804146.jpg,-0.0005700,0.0009203
01804157.jpg,-0.0006335,0.0009198
01804168.jpg,-0.0006970,0.0009193
01804179.jpg,-0.0007608,0.0009189
01804190.jpg,-0.0008245,0.0009177
01804201.jpg,-0.0008878,0.0009115
01804212.jpg,-0.0009496,0.0008969
01804223.jpg,-0.0010088,0.0008733
01804234.jpg,-0.0010631,0.0008401
01804245.jpg,-0.0011121,0.0007995
01804256.jpg,-0.0011522,0.0007500
01804267.jpg,-0.0011815,0.0006936
01804278.jpg,-0.0011959,0.0006317
01804289.jpg,-0.0012018,0.0005690
01804300.jpg,-0.0012041,0.0005060
01804311.jpg,-0.0012045,0.0004424
01804322.jpg,-0.0012044,0.0003788
01804333.jpg,-0.0012041,0.0003151
01804344.jpg,-0.0012038,0.0002514
01804355.jpg,-0.0012034,0.0001879
01804366.jpg,-0.0012028,0.0001262
01804377.jpg,-0.0012019,0.0000626
01804388.jpg,-0.0012013,-0.0000010
01804399.jpg,-0.0012008,-0.0000647
01804410.jpg,-0.0012005,-0.0001162
01804421.jpg,-0.0012004,-0.0001354
01804432.jpg,-0.0012002,-0.0001587
01804443.jpg,-0.0011999,-0.0001979
01804454.jpg,-0.0011998,-0.0002163
01804465.jpg,-0.0011998,-0.0002164
01804476.jpg,-0.0011998,-0.0002164
01804487.jpg,-0.0011998,-0.0002164
01804498.jpg,-0.0011998,-0.0002164
01804509.jpg,-0.0011998,-0.0002164
01804520.jpg,-0.0011998,-0.0002164
01804531.jpg,-0.0011998,-0.0002164
01804542.jpg,-0.0011998,-0.0002164
01804553.jpg,-0.0011998,-0.0002164
01804564.jpg,-0.0011998,-0.0002164
01804575.jpg,-0.0011998,-0.0002164
01804586.jpg,-0.0011998,-0.0002164
01804597.jpg,-0.0011998,-0.0002164
