filename,lat,long
00062227.jpg,-0.0011678,-0.0001976
00062238.jpg,-0.0011678,-0.0001976
00062249.jpg,-0.0011678,-0.0001976
00062260.jpg,-0.0011679,-0.0002143
00062271.jpg,-0.0011637,-0.0002694
00062282.jpg,-0.0011364,-0.0003268
00062293.jpg,-0.0010775,-0.0003611
00062304.jpg,-0.0010074,-0.0003697
00062315.jpg,-0.0009376,-0.0003720
00062326.jpg,-0.0008671,-0.0003728
00062337.jpg,-0.0007977,-0.0003732
00062348.jpg,-0.0007278,-0.0003735
00062359.jpg,-0.0006592,-0.0003737
00062370.jpg,-0.0005894,-0.0003739
00062381.jpg,-0.0005314,-0.0003741
00062392.jpg,-0.0005314,-0.0003741
00062403.jpg,-0.0005313,-0.0003741
00062414.jpg,-0.0005287,-0.0003741
00062425.jpg,-0.0005287,-0.0003741
00062436.jpg,-0.0005275,-0.0003741
00062447.jpg,-0.0005014,-0.0003742
00062458.jpg,-0.0004398,-0.0003743
00062469.jpg,-0.0003791,-0.0003736
00062480.jpg,-0.0003206,-0.0003605
00062491.jpg,-0.0002786,-0.0003267
00062502.jpg,-0.0002593,-0.0002803
00062513.jpg,-0.0002541,-0.0002197
00062524.jpg,-0.0002539,-0.0002126
00062535.jpg,-0.0002534,-0.0001716
00062546.jpg,-0.0002531,-0.0001020
00062557.jpg,-0.0002532,-0.0000284
00062568.jpg,-0.0002533,0.0000415
00062579.jpg,-0.0002534,0.0000618
00062590.jpg,-0.0002534,0.0000907
00062601.jpg,-0.0002536,0.0001546
00062612.jpg,-0.0002538,0.0002260
00062623.jpg,-0.0002540,0.0002912
00062634.jpg,-0.0002542,0.0003547
00062645.jpg,-0.0002544,0.0004236
00062656.jpg,-0.0002546,0.0004936
00062667.jpg,-0.0002548,0.0005661
00062678.jpg,-0.0002549,0.0006337
00062689.jpg,-0.0002549,0.0006348
00062700.jpg,-0.0002549,0.0006348
00062711.jpg,-0.0002549,0.0006348
00062722.jpg,-0.0002549,0.0006348
00062733.jpg,-0.0002549,0.0006348
00062744.jpg,-0.0002549,0.0006348
00062755.jpg,-0.0002549,0.0006348
00062766.jpg,-0.0002549,0.0006348
00062777.jpg,-0.0002549,0.0006348
00062788.jpg,-0.0002549,0.0006348
00062799.jpg,-0.0002549,0.0006348
00062810.jpg,-0.0002549,0.0006348
00062821.jpg,-0.0002549,0.0006348
00062832.jpg,-0.0002549,0.0006348
00062843.jpg,-0.0002549,0.0006348
00062854.jpg,-0.0002549,0.0006348
00062865.jpg,-0.0002549,0.0006348
00062876.jpg,-0.0002549,0.0006348
00062887.jpg,-0.0002549,0.0006348
00062898.jpg,-0.0002549,0.0006348
00062909.jpg,-0.0002549,0.0006348
00062920.jpg,-0.0002549,0.0006348
00062931.jpg,-0.0002549,0.0006348
00062942.jpg,-0.0002549,0.0006348
00062953.jpg,-0.0002549,0.0006348
00062964.jpg,-0.0002549,0.0006348
00062975.jpg,-0.0002549,0.0006348
00062986.jpg,-0.0002549,0.0006348
00062997.jpg,-0.0002549,0.0006348
00063008.jpg,-0.0002549,0.0006348
00063019.jpg,-0.0002549,0.0006348
00063030.jpg,-0.0002549,0.0006350
00063041.jpg,-0.0002550,0.0006542
00063052.jpg,-0.0002552,0.0007102
00063063.jpg,-0.0002561,0.0007726
00063074.jpg,-0.0002702,0.0008318
00063085.jpg,-0.0003169,0.0008758
00063096.jpg,-0.0003912,0.0008833
00063107.jpg,-0.0004604,0.0008875
00063118.jpg,-0.0005275,0.0008895
00063129.jpg,-0.0006008,0.0008886
00063140.jpg,-0.0006647,0.0008881
00063151.jpg,-0.0007328,0.0008876
00063162.jpg,-0.0008015,0.0008870
00063173.jpg,-0.0008712,0.0008817
00063184.jpg,-0.0009400,0.0008670
00063195.jpg,-0.0010041,0.0008398
00063206.jpg,-0.0010625,0.0008012
00063217.jpg,-0.0011111,0.0007512
00063228.jpg,-0.0011461,0.0006918
00063239.jpg,-0.0011658,0.0006257
00063250.jpg,-0.0011716,0.0005569
00063261.jpg,-0.0011728,0.0004881
00063272.jpg,-0.0011730,0.0004196
00063283.jpg,-0.0011728,0.0003502
00063294.jpg,-0.0011725,0.0002803
00063305.jpg,-0.0011721,0.0002104
00063316.jpg,-0.0011715,0.0001406
00063327.jpg,-0.0011705,0.0000702
00063338.jpg,-0.0011697,0.0000010
00063349.jpg,-0.0011693,-0.0000677
00063360.jpg,-0.0011689,-0.0001199
00063371.jpg,-0.0011689,-0.0001198
00063382.jpg,-0.0011689,-0.0001198
