filename,lat,long
01111608.jpg,-0.0011678,-0.0002425
01111619.jpg,-0.0011674,-0.0002537
01111630.jpg,-0.0011646,-0.0002740
01111641.jpg,-0.0011548,-0.0003028
01111652.jpg,-0.0011241,-0.0003415
01111663.jpg,-0.0010650,-0.0003667
01111674.jpg,-0.0010028,-0.0003834
01111685.jpg,-0.0009404,-0.0003983
01111696.jpg,-0.0008763,-0.0004031
01111707.jpg,-0.0008121,-0.0004042
01111718.jpg,-0.0007478,-0.0004049
01111729.jpg,-0.0006860,-0.0004051
01111740.jpg,-0.0006222,-0.0004053
01111751.jpg,-0.0005579,-0.0004054
01111762.jpg,-0.0005003,-0.0004056
01111773.jpg,-0.0004912,-0.0004056
01111784.jpg,-0.0004912,-0.0004056
01111795.jpg,-0.0004912,-0.0004056
01111806.jpg,-0.0004912,-0.0004056
01111817.jpg,-0.0004912,-0.0004056
01111828.jpg,-0.0004912,-0.0004056
01111839.jpg,-0.0004912,-0.0004056
01111850.jpg,-0.0004895,-0.0004056
01111861.jpg,-0.0004771,-0.0004037
01111872.jpg,-0.0004585,-0.0003943
01111883.jpg,-0.0004302,-0.0003832
01111894.jpg,-0.0003813,-0.0003764
01111905.jpg,-0.0003172,-0.0003583
01111916.jpg,-0.0002702,-0.0003139
01111927.jpg,-0.0002564,-0.0002511
01111938.jpg,-0.0002536,-0.0001869
01111949.jpg,-0.0002531,-0.0001227
01111960.jpg,-0.0002531,-0.0000584
01111971.jpg,-0.0002532,0.0000058
01111982.jpg,-0.0002534,0.0000700
01111993.jpg,-0.0002536,0.0001343
01112004.jpg,-0.0002537,0.0001985
01112015.jpg,-0.0002539,0.0002627
01112026.jpg,-0.0002541,0.0003257
01112037.jpg,-0.0002542,0.0003885
01112048.jpg,-0.0002544,0.0004494
01112059.jpg,-0.0002546,0.0005061
01112070.jpg,-0.0002546,0.0005255
01112081.jpg,-0.0002547,0.0005479
01112092.jpg,-0.0002548,0.0005832
01112103.jpg,-0.0002549,0.0006007
01112114.jpg,-0.0002549,0.0006007
01112125.jpg,-0.0002549,0.0006007
01112136.jpg,-0.0002549,0.0006007
01112147.jpg,-0.0002549,0.0006007
01112158.jpg,-0.0002549,0.0006007
01112169.jpg,-0.0002549,0.0006007
01112180.jpg,-0.0002549,0.0006007
01112191.jpg,-0.0002549,0.0006007
01112202.jpg,-0.0002549,0.0006007
01112213.jpg,-0.0002549,0.0006007
01112224.jpg,-0.0002549,0.0006007
01112235.jpg,-0.0002549,0.0006007
01112246.jpg,-0.0002549,0.0006007
01112257.jpg,-0.0002549,0.0006007
01112268.jpg,-0.0002549,0.0006007
01112279.jpg,-0.0002549,0.0006007
01112290.jpg,-0.0002549,0.0006007
01112301.jpg,-0.0002549,0.0006007
01112312.jpg,-0.0002549,0.0006007
01112323.jpg,-0.0002549,0.0006007
01112334.jpg,-0.0002549,0.0006007
01112345.jpg,-0.0002549,0.0006007
01112356.jpg,-0.0002549,0.0006007
01112367.jpg,-0.0002549,0.0006007
01112378.jpg,-0.0002549,0.0006007
01112389.jpg,-0.0002549,0.0006007
01112400.jpg,-0.0002549,0.0006007
01112411.jpg,-0.0002549,0.0006007
01112422.jpg,-0.0002549,0.0006007
01112433.jpg,-0.0002549,0.0006007
01112444.jpg,-0.0002549,0.0006010
01112455.jpg,-0.0002549,0.0006107
01112466.jpg,-0.0002549,0.0006294
01112477.jpg,-0.0002550,0.0006560
01112488.jpg,-0.0002551,0.0007001
01112499.jpg,-0.0002566,0.0007648
01112510.jpg,-0.0002672,0.0008298
01112521.jpg,-0.0003019,0.0008868
01112532.jpg,-0.0003570,0.0009153
01112543.jpg,-0.0004199,0.0009223
01112554.jpg,-0.0004809,0.0009219
01112565.jpg,-0.0005448,0.0009207
01112576.jpg,-0.0006090,0.0009200
01112587.jpg,-0.0006732,0.0009195
01112598.jpg,-0.0007370,0.0009128
01112609.jpg,-0.0007995,0.0008981
01112620.jpg,-0.0008626,0.0008860
01112631.jpg,-0.0009252,0.0008717
01112642.jpg,-0.0009855,0.0008496
01112653.jpg,-0.0010416,0.0008182
01112664.jpg,-0.0010907,0.0007769
01112675.jpg,-0.0011306,0.0007265
01112686.jpg,-0.0011571,0.0006679
01112697.jpg,-0.0011695,0.0006047
01112708.jpg,-0.0011727,0.0005405
01112719.jpg,-0.0011732,0.0004763
01112730.jpg,-0.0011732,0.0004121
01112741.jpg,-0.0011729,0.0003478
01112752.jpg,-0.0011725,0.0002836
01112763.jpg,-0.0011722,0.0002194
01112774.jpg,-0.0011718,0.0001573
01112785.jpg,-0.0011708,0.0000936
01112796.jpg,-0.0011711,0.0000295
01112807.jpg,-0.0011844,-0.0000336
01112818.jpg,-0.0011963,-0.0000958
01112829.jpg,-0.0012000,-0.0001163
01112840.jpg,-0.0012000,-0.0001163
01112851.jpg,-0.0012000,-0.0001163
01112862.jpg,-0.0012000,-0.0001163
01112873.jpg,-0.0012000,-0.0001163
01112884.jpg,-0.0012000,-0.0001163
01112895.jpg,-0.0012000,-0.0001163
01112906.jpg,-0.0011999,-0.0001216
01112917.jpg,-0.0011998,-0.0001378
01112928.jpg,-0.0011998,-0.0001608
01112939.jpg,-0.0012000,-0.0001977
