filename,lat,long
00002089.jpg,-0.0011677,-0.0002481
00002100.jpg,-0.0011605,-0.0002862
00002111.jpg,-0.0011225,-0.0003368
00002122.jpg,-0.0010661,-0.0003645
00002133.jpg,-0.0010122,-0.0003797
00002144.jpg,-0.0009558,-0.0003957
00002155.jpg,-0.0008931,-0.0004018
00002166.jpg,-0.0008314,-0.0004036
00002177.jpg,-0.0007765,-0.0004045
00002188.jpg,-0.0007174,-0.0004050
00002199.jpg,-0.0006585,-0.0004052
00002210.jpg,-0.0006015,-0.0004053
00002221.jpg,-0.0005406,-0.0004055
00002232.jpg,-0.0004780,-0.0003993
00002243.jpg,-0.0004161,-0.0003809
00002254.jpg,-0.0003558,-0.0003716
00002265.jpg,-0.0003007,-0.0003490
00002276.jpg,-0.0002657,-0.0002984
00002287.jpg,-0.0002565,-0.0002367
00002298.jpg,-0.0002539,-0.0001773
00002309.jpg,-0.0002533,-0.0001216
00002320.jpg,-0.0002532,-0.0000598
00002331.jpg,-0.0002533,0.0000032
00002342.jpg,-0.0002534,0.0000613
00002353.jpg,-0.0002535,0.0001192
00002364.jpg,-0.0002537,0.0001823
00002375.jpg,-0.0002539,0.0002443
00002386.jpg,-0.0002540,0.0003022
00002397.jpg,-0.0002542,0.0003592
00002408.jpg,-0.0002544,0.0004233
00002419.jpg,-0.0002545,0.0004855
00002430.jpg,-0.0002546,0.0005035
00002441.jpg,-0.0002546,0.0005035
00002452.jpg,-0.0002546,0.0005035
00002463.jpg,-0.0002546,0.0005035
00002474.jpg,-0.0002546,0.0005035
00002485.jpg,-0.0002546,0.0005035
00002496.jpg,-0.0002546,0.0005035
00002507.jpg,-0.0002546,0.0005035
00002518.jpg,-0.0002546,0.0005035
00002529.jpg,-0.0002546,0.0005035
00002540.jpg,-0.0002546,0.0005035
00002551.jpg,-0.0002546,0.0005035
00002562.jpg,-0.0002546,0.0005035
00002573.jpg,-0.0002546,0.0005035
00002584.jpg,-0.0002546,0.0005035
00002595.jpg,-0.0002546,0.0005035
00002606.jpg,-0.0002546,0.0005035
00002617.jpg,-0.0002546,0.0005038
00002628.jpg,-0.0002546,0.0005237
00002639.jpg,-0.0002548,0.0005787
00002650.jpg,-0.0002549,0.0006181
00002661.jpg,-0.0002550,0.0006425
00002672.jpg,-0.0002551,0.0007011
00002683.jpg,-0.0002552,0.0007254
00002694.jpg,-0.0002553,0.0007443
00002705.jpg,-0.0002595,0.0007979
00002716.jpg,-0.0002785,0.0008567
00002727.jpg,-0.0003212,0.0009016
00002738.jpg,-0.0003845,0.0009158
00002749.jpg,-0.0004372,0.0009254
00002760.jpg,-0.0004534,0.0009239
00002771.jpg,-0.0005008,0.0009217
00002782.jpg,-0.0005632,0.0009206
00002793.jpg,-0.0006263,0.0009199
00002804.jpg,-0.0006806,0.0009195
00002815.jpg,-0.0007410,0.0009113
00002826.jpg,-0.0008021,0.0008972
00002837.jpg,-0.0008626,0.0008858
00002848.jpg,-0.0009189,0.0008730
00002859.jpg,-0.0009735,0.0008548
00002870.jpg,-0.0010284,0.0008262
00002881.jpg,-0.0010781,0.0007870
00002892.jpg,-0.0011171,0.0007440
00002903.jpg,-0.0011462,0.0006950
00002914.jpg,-0.0011652,0.0006349
00002925.jpg,-0.0011717,0.0005731
00002936.jpg,-0.0011730,0.0005170
00002947.jpg,-0.0011733,0.0004583
00002958.jpg,-0.0011731,0.0003955
00002969.jpg,-0.0011728,0.0003342
00002980.jpg,-0.0011725,0.0002782
00002991.jpg,-0.0011722,0.0002169
00003002.jpg,-0.0011717,0.0001556
00003013.jpg,-0.0011709,0.0000945
00003024.jpg,-0.0011702,0.0000380
00003035.jpg,-0.0011812,-0.0000206
00003046.jpg,-0.0011941,-0.0000809
00003057.jpg,-0.0011985,-0.0001424
00003068.jpg,-0.0012000,-0.0001979
00003079.jpg,-0.0012005,-0.0002130
00003090.jpg,-0.0012005,-0.0002130
00003101.jpg,-0.0012005,-0.0002130
00003112.jpg,-0.0012005,-0.0002130
00003123.jpg,-0.0012005,-0.0002130
00003134.jpg,-0.0012005,-0.0002130
00003145.jpg,-0.0012005,-0.0002130
00003156.jpg,-0.0012005,-0.0002130
00003167.jpg,-0.0012005,-0.0002130
00003178.jpg,-0.0012005,-0.0002130
00003189.jpg,-0.0012005,-0.0002130
