filename,lat,long
00117393.jpg,-0.0011678,-0.0001976
00117404.jpg,-0.0011678,-0.0001976
00117415.jpg,-0.0011678,-0.0001976
00117426.jpg,-0.0011678,-0.0001976
00117437.jpg,-0.0011678,-0.0001976
00117448.jpg,-0.0011678,-0.0001976
00117459.jpg,-0.0011678,-0.0001976
00117470.jpg,-0.0011678,-0.0001976
00117481.jpg,-0.0011678,-0.0001976
00117492.jpg,-0.0011678,-0.0001976
00117503.jpg,-0.0011678,-0.0001976
00117514.jpg,-0.0011678,-0.0001998
00117525.jpg,-0.0011669,-0.0002471
00117536.jpg,-0.0011473,-0.0003121
00117547.jpg,-0.0010929,-0.0003542
00117558.jpg,-0.0010210,-0.0003664
00117569.jpg,-0.0009472,-0.0003712
00117580.jpg,-0.0008738,-0.0003726
00117591.jpg,-0.0008003,-0.0003732
00117602.jpg,-0.0007262,-0.0003735
00117613.jpg,-0.0006532,-0.0003737
00117624.jpg,-0.0005800,-0.0003739
00117635.jpg,-0.0005465,-0.0003740
00117646.jpg,-0.0005465,-0.0003740
00117657.jpg,-0.0005465,-0.0003740
00117668.jpg,-0.0005465,-0.0003740
00117679.jpg,-0.0005465,-0.0003740
00117690.jpg,-0.0005465,-0.0003740
00117701.jpg,-0.0005465,-0.0003740
00117712.jpg,-0.0005465,-0.0003740
00117723.jpg,-0.0005465,-0.0003740
00117734.jpg,-0.0005465,-0.0003740
00117745.jpg,-0.0005465,-0.0003740
00117756.jpg,-0.0005465,-0.0003740
00117767.jpg,-0.0005465,-0.0003740
00117778.jpg,-0.0005465,-0.0003740
00117789.jpg,-0.0005465,-0.0003740
00117800.jpg,-0.0005465,-0.0003740
00117811.jpg,-0.0005465,-0.0003740
00117822.jpg,-0.0005465,-0.0003740
00117833.jpg,-0.0005465,-0.0003740
00117844.jpg,-0.0005465,-0.0003740
00117855.jpg,-0.0005465,-0.0003740
00117866.jpg,-0.0005465,-0.0003740
00117877.jpg,-0.0005465,-0.0003740
00117888.jpg,-0.0005465,-0.0003740
00117899.jpg,-0.0005465,-0.0003740
00117910.jpg,-0.0005465,-0.0003740
00117921.jpg,-0.0005465,-0.0003740
00117932.jpg,-0.0005465,-0.0003740
00117943.jpg,-0.0005465,-0.0003740
00117954.jpg,-0.0005465,-0.0003740
00117965.jpg,-0.0005465,-0.0003740
00117976.jpg,-0.0005465,-0.0003740
00117987.jpg,-0.0005465,-0.0003740
00117998.jpg,-0.0005465,-0.0003740
00118009.jpg,-0.0005464,-0.0003740
00118020.jpg,-0.0005464,-0.0003740
00118031.jpg,-0.0005464,-0.0003740
00118042.jpg,-0.0005374,-0.0003740
00118053.jpg,-0.0004846,-0.0003742
00118064.jpg,-0.0004346,-0.0003743
00118075.jpg,-0.0004304,-0.0003743
00118086.jpg,-0.0003852,-0.0003739
00118097.jpg,-0.0003196,-0.0003578
00118108.jpg,-0.0002701,-0.0003097
00118119.jpg,-0.0002573,-0.0002694
00118130.jpg,-0.0002540,-0.0002069
00118141.jpg,-0.0002528,-0.0001870
00118152.jpg,-0.0002529,-0.0001404
00118163.jpg,-0.0002530,-0.0000678
00118174.jpg,-0.0002532,0.0000051
00118185.jpg,-0.0002533,0.0000324
00118196.jpg,-0.0002534,0.0000708
00118207.jpg,-0.0002536,0.0001411
00118218.jpg,-0.0002538,0.0002144
00118229.jpg,-0.0002540,0.0002853
00118240.jpg,-0.0002542,0.0003573
00118251.jpg,-0.0002544,0.0004306
00118262.jpg,-0.0002547,0.0005027
00118273.jpg,-0.0002548,0.0005746
00118284.jpg,-0.0002550,0.0006476
00118295.jpg,-0.0002555,0.0007045
00118306.jpg,-0.0002555,0.0007045
00118317.jpg,-0.0002555,0.0007045
00118328.jpg,-0.0002555,0.0007045
00118339.jpg,-0.0002555,0.0007045
00118350.jpg,-0.0002555,0.0007045
00118361.jpg,-0.0002555,0.0007045
00118372.jpg,-0.0002555,0.0007045
00118383.jpg,-0.0002555,0.0007045
00118394.jpg,-0.0002555,0.0007045
00118405.jpg,-0.0002555,0.0007045
00118416.jpg,-0.0002555,0.0007050
00118427.jpg,-0.0002554,0.0007365
00118438.jpg,-0.0002567,0.0007818
00118449.jpg,-0.0002783,0.0008448
00118460.jpg,-0.0003374,0.0008795
00118471.jpg,-0.0004098,0.0008864
00118482.jpg,-0.0004831,0.0008886
00118493.jpg,-0.0005549,0.0008890
00118504.jpg,-0.0006282,0.0008883
00118515.jpg,-0.0007005,0.0008878
00118526.jpg,-0.0007738,0.0008873
00118537.jpg,-0.0008468,0.0008847
00118548.jpg,-0.0009181,0.0008720
00118559.jpg,-0.0009866,0.0008469
00118570.jpg,-0.0010489,0.0008104
00118581.jpg,-0.0011027,0.0007608
00118592.jpg,-0.0011421,0.0007004
00118603.jpg,-0.0011642,0.0006306
00118614.jpg,-0.0011707,0.0005584
00118625.jpg,-0.0011728,0.0004855
00118636.jpg,-0.0011730,0.0004123
00118647.jpg,-0.0011728,0.0003398
00118658.jpg,-0.0011724,0.0002662
00118669.jpg,-0.0011720,0.0001939
00118680.jpg,-0.0011712,0.0001212
00118691.jpg,-0.0011702,0.0000482
00118702.jpg,-0.0011695,-0.0000245
00118713.jpg,-0.0011691,-0.0000967
00118724.jpg,-0.0011690,-0.0001195
00118735.jpg,-0.0011690,-0.0001195
00118746.jpg,-0.0011689,-0.0001259
00118757.jpg,-0.0011686,-0.0001750
