filename,lat,long
00106136.jpg,-0.0011993,-0.0001976
00106147.jpg,-0.0011993,-0.0001976
00106158.jpg,-0.0011993,-0.0001976
00106169.jpg,-0.0011993,-0.0001976
00106180.jpg,-0.0011993,-0.0001976
00106191.jpg,-0.0011993,-0.0001976
00106202.jpg,-0.0011993,-0.0001976
00106213.jpg,-0.0011993,-0.0001976
00106224.jpg,-0.0011993,-0.0001976
00106235.jpg,-0.0011993,-0.0001976
00106246.jpg,-0.0011993,-0.0001976
00106257.jpg,-0.0011993,-0.0001976
00106268.jpg,-0.0011993,-0.0001976
00106279.jpg,-0.0011993,-0.0001976
00106290.jpg,-0.0011993,-0.0001976
00106301.jpg,-0.0011993,-0.0001976
00106312.jpg,-0.0011993,-0.0001976
00106323.jpg,-0.0011988,-0.0001982
00106334.jpg,-0.0011860,-0.0002119
00106345.jpg,-0.0011732,-0.0002457
00106356.jpg,-0.0011544,-0.0003019
00106367.jpg,-0.0011124,-0.0003497
00106378.jpg,-0.0010533,-0.0003701
00106389.jpg,-0.0009928,-0.0003864
00106400.jpg,-0.0009309,-0.0003999
00106411.jpg,-0.0008673,-0.0004034
00106422.jpg,-0.0008046,-0.0004045
00106433.jpg,-0.0007422,-0.0004049
00106444.jpg,-0.0006795,-0.0004051
00106455.jpg,-0.0006171,-0.0004053
00106466.jpg,-0.0005541,-0.0004054
00106477.jpg,-0.0005359,-0.0004053
00106488.jpg,-0.0005359,-0.0004053
00106499.jpg,-0.0005359,-0.0004053
00106510.jpg,-0.0005359,-0.0004053
00106521.jpg,-0.0005359,-0.0004053
00106532.jpg,-0.0005359,-0.0004053
00106543.jpg,-0.0005359,-0.0004053
00106554.jpg,-0.0005359,-0.0004053
00106565.jpg,-0.0005359,-0.0004053
00106576.jpg,-0.0005359,-0.0004053
00106587.jpg,-0.0005359,-0.0004053
00106598.jpg,-0.0005359,-0.0004053
00106609.jpg,-0.0005359,-0.0004053
00106620.jpg,-0.0005359,-0.0004053
00106631.jpg,-0.0005359,-0.0004053
00106642.jpg,-0.0005359,-0.0004053
00106653.jpg,-0.0005359,-0.0004053
00106664.jpg,-0.0005359,-0.0004053
00106675.jpg,-0.0005359,-0.0004053
00106686.jpg,-0.0005359,-0.0004053
00106697.jpg,-0.0005359,-0.0004053
00106708.jpg,-0.0005359,-0.0004053
00106719.jpg,-0.0005359,-0.0004053
00106730.jpg,-0.0005359,-0.0004053
00106741.jpg,-0.0005323,-0.0004054
00106752.jpg,-0.0005113,-0.0004055
00106763.jpg,-0.0004708,-0.0003988
00106774.jpg,-0.0004271,-0.0003878
00106785.jpg,-0.0004027,-0.0003835
00106796.jpg,-0.0003909,-0.0003833
00106807.jpg,-0.0003909,-0.0003833
00106818.jpg,-0.0003851,-0.0003811
00106829.jpg,-0.0003610,-0.0003756
00106840.jpg,-0.0003185,-0.0003610
00106851.jpg,-0.0002720,-0.0003194
00106862.jpg,-0.0002512,-0.0002605
00106873.jpg,-0.0002346,-0.0001996
00106884.jpg,-0.0002180,-0.0001380
00106895.jpg,-0.0002179,-0.0000757
00106906.jpg,-0.0002205,-0.0000131
00106917.jpg,-0.0002216,0.0000493
00106928.jpg,-0.0002220,0.0001124
00106939.jpg,-0.0002222,0.0001765
00106950.jpg,-0.0002224,0.0002391
00106961.jpg,-0.0002226,0.0003014
00106972.jpg,-0.0002226,0.0003164
00106983.jpg,-0.0002227,0.0003296
00106994.jpg,-0.0002227,0.0003617
00107005.jpg,-0.0002229,0.0004163
00107016.jpg,-0.0002231,0.0004808
00107027.jpg,-0.0002232,0.0005419
00107038.jpg,-0.0002234,0.0006042
00107049.jpg,-0.0002234,0.0006091
00107060.jpg,-0.0002234,0.0006091
00107071.jpg,-0.0002234,0.0006091
00107082.jpg,-0.0002234,0.0006091
00107093.jpg,-0.0002234,0.0006091
00107104.jpg,-0.0002234,0.0006091
00107115.jpg,-0.0002234,0.0006091
00107126.jpg,-0.0002234,0.0006091
00107137.jpg,-0.0002234,0.0006091
00107148.jpg,-0.0002234,0.0006091
00107159.jpg,-0.0002234,0.0006091
00107170.jpg,-0.0002234,0.0006091
00107181.jpg,-0.0002234,0.0006091
00107192.jpg,-0.0002234,0.0006091
00107203.jpg,-0.0002234,0.0006091
00107214.jpg,-0.0002234,0.0006091
00107225.jpg,-0.0002234,0.0006091
00107236.jpg,-0.0002234,0.0006091
00107247.jpg,-0.0002234,0.0006091
00107258.jpg,-0.0002234,0.0006091
00107269.jpg,-0.0002234,0.0006091
