filename,lat,long
01817592.jpg,-0.0011678,-0.0002425
01817603.jpg,-0.0011660,-0.0002625
01817614.jpg,-0.0011429,-0.0003204
01817625.jpg,-0.0010973,-0.0003568
01817636.jpg,-0.0010412,-0.0003731
01817647.jpg,-0.0009841,-0.0003885
01817658.jpg,-0.0009372,-0.0003986
01817669.jpg,-0.0009257,-0.0003999
01817680.jpg,-0.0009256,-0.0003999
01817691.jpg,-0.0009256,-0.0003999
01817702.jpg,-0.0009256,-0.0003999
01817713.jpg,-0.0009256,-0.0003999
01817724.jpg,-0.0009256,-0.0003999
01817735.jpg,-0.0009256,-0.0003999
01817746.jpg,-0.0009256,-0.0003999
01817757.jpg,-0.0009256,-0.0003999
01817768.jpg,-0.0009256,-0.0003999
01817779.jpg,-0.0009256,-0.0003999
01817790.jpg,-0.0009256,-0.0003999
01817801.jpg,-0.0009256,-0.0003999
01817812.jpg,-0.0009256,-0.0003999
01817823.jpg,-0.0009256,-0.0003999
01817834.jpg,-0.0009256,-0.0003999
01817845.jpg,-0.0009256,-0.0003999
01817856.jpg,-0.0009256,-0.0003999
01817867.jpg,-0.0009256,-0.0003999
01817878.jpg,-0.0009256,-0.0003999
01817889.jpg,-0.0009256,-0.0003999
01817900.jpg,-0.0009256,-0.0003999
01817911.jpg,-0.0009256,-0.0003999
01817922.jpg,-0.0009256,-0.0003999
01817933.jpg,-0.0009256,-0.0003999
01817944.jpg,-0.0009256,-0.0003999
01817955.jpg,-0.0009256,-0.0003999
01817966.jpg,-0.0009256,-0.0003999
01817977.jpg,-0.0009250,-0.0003999
01817988.jpg,-0.0008876,-0.0004020
01817999.jpg,-0.0008311,-0.0004041
01818010.jpg,-0.0007894,-0.0004045
01818021.jpg,-0.0007311,-0.0004051
01818032.jpg,-0.0006755,-0.0004051
01818043.jpg,-0.0006192,-0.0004052
01818054.jpg,-0.0005618,-0.0004054
01818065.jpg,-0.0005082,-0.0004056
01818076.jpg,-0.0004500,-0.0003900
01818087.jpg,-0.0004420,-0.0003876
01818098.jpg,-0.0004420,-0.0003876
01818109.jpg,-0.0004420,-0.0003876
01818120.jpg,-0.0004420,-0.0003876
01818131.jpg,-0.0004420,-0.0003876
01818142.jpg,-0.0004420,-0.0003876
01818153.jpg,-0.0004420,-0.0003876
01818164.jpg,-0.0004420,-0.0003876
01818175.jpg,-0.0004420,-0.0003876
01818186.jpg,-0.0004420,-0.0003876
01818197.jpg,-0.0004420,-0.0003876
01818208.jpg,-0.0004420,-0.0003876
01818219.jpg,-0.0004420,-0.0003876
01818230.jpg,-0.0004420,-0.0003876
01818241.jpg,-0.0004420,-0.0003876
01818252.jpg,-0.0004420,-0.0003876
01818263.jpg,-0.0004420,-0.0003876
01818274.jpg,-0.0004420,-0.0003876
01818285.jpg,-0.0004420,-0.0003876
01818296.jpg,-0.0004420,-0.0003876
01818307.jpg,-0.0004420,-0.0003876
01818318.jpg,-0.0004420,-0.0003876
01818329.jpg,-0.0004420,-0.0003876
01818340.jpg,-0.0004420,-0.0003876
01818351.jpg,-0.0004420,-0.0003876
01818362.jpg,-0.0004420,-0.0003876
01818373.jpg,-0.0004420,-0.0003876
01818384.jpg,-0.0004420,-0.0003876
01818395.jpg,-0.0004420,-0.0003876
01818406.jpg,-0.0004420,-0.0003876
01818417.jpg,-0.0004420,-0.0003876
01818428.jpg,-0.0004420,-0.0003876
01818439.jpg,-0.0004420,-0.0003876
01818450.jpg,-0.0004420,-0.0003876
01818461.jpg,-0.0004420,-0.0003876
01818472.jpg,-0.0004420,-0.0003876
01818483.jpg,-0.0004420,-0.0003876
01818494.jpg,-0.0004420,-0.0003876
01818505.jpg,-0.0004420,-0.0003876
01818516.jpg,-0.0004420,-0.0003876
01818527.jpg,-0.0004420,-0.0003876
01818538.jpg,-0.0004420,-0.0003876
01818549.jpg,-0.0004420,-0.0003876
01818560.jpg,-0.0004420,-0.0003876
01818571.jpg,-0.0004420,-0.0003876
01818582.jpg,-0.0004420,-0.0003876
01818593.jpg,-0.0004420,-0.0003876
01818604.jpg,-0.0004420,-0.0003876
01818615.jpg,-0.0004420,-0.0003876
01818626.jpg,-0.0004420,-0.0003876
01818637.jpg,-0.0004211,-0.0003813
01818648.jpg,-0.0003725,-0.0003747
01818659.jpg,-0.0003250,-0.0003620
01818670.jpg,-0.0002840,-0.0003326
01818681.jpg,-0.0002614,-0.0002893
01818692.jpg,-0.0002551,-0.0002422
01818703.jpg,-0.0002543,-0.0002218
01818714.jpg,-0.0002534,-0.0001658
01818725.jpg,-0.0002530,-0.0001020
01818736.jpg,-0.0002531,-0.0000457
01818747.jpg,-0.0002532,0.0000126
01818758.jpg,-0.0002534,0.0000703
01818769.jpg,-0.0002535,0.0001277
01818780.jpg,-0.0002537,0.0001822
01818791.jpg,-0.0002538,0.0002391
01818802.jpg,-0.0002540,0.0002967
01818813.jpg,-0.0002542,0.0003514
01818824.jpg,-0.0002543,0.0004091
01818835.jpg,-0.0002545,0.0004670
01818846.jpg,-0.0002546,0.0005236
