filename,lat,long
00370431.jpg,-0.0011993,-0.0001976
00370442.jpg,-0.0011993,-0.0001976
00370453.jpg,-0.0011993,-0.0001976
00370464.jpg,-0.0011993,-0.0001976
00370475.jpg,-0.0011993,-0.0001976
00370486.jpg,-0.0011993,-0.0001976
00370497.jpg,-0.0011993,-0.0001976
00370508.jpg,-0.0011993,-0.0001976
00370519.jpg,-0.0011993,-0.0001976
00370530.jpg,-0.0011993,-0.0001976
00370541.jpg,-0.0011993,-0.0001976
00370552.jpg,-0.0011993,-0.0001976
00370563.jpg,-0.0011993,-0.0001976
00370574.jpg,-0.0011993,-0.0001976
00370585.jpg,-0.0011993,-0.0001976
00370596.jpg,-0.0011993,-0.0001976
00370607.jpg,-0.0011993,-0.0001976
00370618.jpg,-0.0011944,-0.0001998
00370629.jpg,-0.0011674,-0.0002448
00370640.jpg,-0.0011499,-0.0003040
00370651.jpg,-0.0011099,-0.0003497
00370662.jpg,-0.0010549,-0.0003688
00370673.jpg,-0.0009988,-0.0003844
00370684.jpg,-0.0009468,-0.0003971
00370695.jpg,-0.0008937,-0.0004022
00370706.jpg,-0.0008355,-0.0004040
00370717.jpg,-0.0007758,-0.0004046
00370728.jpg,-0.0007258,-0.0004051
00370739.jpg,-0.0006782,-0.0004051
00370750.jpg,-0.0006171,-0.0004053
00370761.jpg,-0.0005599,-0.0004054
00370772.jpg,-0.0005053,-0.0004056
00370783.jpg,-0.0005008,-0.0004056
00370794.jpg,-0.0005008,-0.0004056
00370805.jpg,-0.0005008,-0.0004056
00370816.jpg,-0.0005008,-0.0004056
00370827.jpg,-0.0005008,-0.0004056
00370838.jpg,-0.0005008,-0.0004056
00370849.jpg,-0.0005008,-0.0004056
00370860.jpg,-0.0005008,-0.0004056
00370871.jpg,-0.0005008,-0.0004056
00370882.jpg,-0.0005008,-0.0004056
00370893.jpg,-0.0005008,-0.0004056
00370904.jpg,-0.0005008,-0.0004056
00370915.jpg,-0.0005008,-0.0004056
00370926.jpg,-0.0005008,-0.0004056
00370937.jpg,-0.0005008,-0.0004056
00370948.jpg,-0.0005008,-0.0004056
00370959.jpg,-0.0005008,-0.0004056
00370970.jpg,-0.0005008,-0.0004056
00370981.jpg,-0.0005008,-0.0004056
00370992.jpg,-0.0005008,-0.0004056
00371003.jpg,-0.0005008,-0.0004056
00371014.jpg,-0.0005008,-0.0004056
00371025.jpg,-0.0005008,-0.0004056
00371036.jpg,-0.0005008,-0.0004056
00371047.jpg,-0.0005007,-0.0004056
00371058.jpg,-0.0004843,-0.0004037
00371069.jpg,-0.0004437,-0.0003895
00371080.jpg,-0.0004434,-0.0003894
00371091.jpg,-0.0004434,-0.0003894
00371102.jpg,-0.0004433,-0.0003893
00371113.jpg,-0.0004148,-0.0003816
00371124.jpg,-0.0003659,-0.0003743
00371135.jpg,-0.0003221,-0.0003614
00371146.jpg,-0.0002805,-0.0003287
00371157.jpg,-0.0002572,-0.0002762
00371168.jpg,-0.0002413,-0.0002218
00371179.jpg,-0.0002281,-0.0001746
00371190.jpg,-0.0002203,-0.0001465
00371201.jpg,-0.0002197,-0.0001032
00371212.jpg,-0.0002204,-0.0000538
00371223.jpg,-0.0002214,-0.0000100
00371234.jpg,-0.0002217,0.0000385
00371245.jpg,-0.0002219,0.0000836
00371256.jpg,-0.0002221,0.0001343
00371267.jpg,-0.0002223,0.0001937
00371278.jpg,-0.0002224,0.0002426
00371289.jpg,-0.0002226,0.0003026
00371300.jpg,-0.0002227,0.0003441
00371311.jpg,-0.0002228,0.0003946
00371322.jpg,-0.0002230,0.0004471
00371333.jpg,-0.0002231,0.0005055
00371344.jpg,-0.0002232,0.0005245
00371355.jpg,-0.0002233,0.0005753
00371366.jpg,-0.0002234,0.0006080
00371377.jpg,-0.0002235,0.0006480
00371388.jpg,-0.0002236,0.0006701
00371399.jpg,-0.0002237,0.0007175
00371410.jpg,-0.0002427,0.0007676
00371421.jpg,-0.0002622,0.0008236
00371432.jpg,-0.0002921,0.0008778
00371443.jpg,-0.0003414,0.0009098
00371454.jpg,-0.0004024,0.0009201
00371465.jpg,-0.0004471,0.0009216
00371476.jpg,-0.0005060,0.0009207
00371487.jpg,-0.0005635,0.0009203
00371498.jpg,-0.0006228,0.0009199
