filename,lat,long
00002878.jpg,-0.0011993,-0.0001976
00002889.jpg,-0.0011993,-0.0001976
00002900.jpg,-0.0011993,-0.0001976
00002911.jpg,-0.0011993,-0.0001976
00002922.jpg,-0.0011993,-0.0001976
00002933.jpg,-0.0011993,-0.0001976
00002944.jpg,-0.0011993,-0.0001976
00002955.jpg,-0.0011993,-0.0001976
00002966.jpg,-0.0011993,-0.0001976
00002977.jpg,-0.0011990,-0.0001978
00002988.jpg,-0.0011980,-0.0001987
00002999.jpg,-0.0011980,-0.0001987
00003010.jpg,-0.0011980,-0.0001987
00003021.jpg,-0.0011882,-0.0002078
00003032.jpg,-0.0011754,-0.0002354
00003043.jpg,-0.0011638,-0.0002804
00003054.jpg,-0.0011285,-0.0003334
00003065.jpg,-0.0010708,-0.0003624
00003076.jpg,-0.0010089,-0.0003802
00003087.jpg,-0.0009464,-0.0003968
00003098.jpg,-0.0008943,-0.0004055
00003109.jpg,-0.0008850,-0.0004073
00003120.jpg,-0.0008850,-0.0004073
00003131.jpg,-0.0008850,-0.0004073
00003142.jpg,-0.0008850,-0.0004073
00003153.jpg,-0.0008850,-0.0004073
00003164.jpg,-0.0008850,-0.0004073
00003175.jpg,-0.0008850,-0.0004073
00003186.jpg,-0.0008850,-0.0004073
00003197.jpg,-0.0008850,-0.0004073
00003208.jpg,-0.0008850,-0.0004073
00003219.jpg,-0.0008850,-0.0004073
00003230.jpg,-0.0008850,-0.0004073
00003241.jpg,-0.0008850,-0.0004073
00003252.jpg,-0.0008850,-0.0004073
00003263.jpg,-0.0008850,-0.0004073
00003274.jpg,-0.0008850,-0.0004073
00003285.jpg,-0.0008850,-0.0004073
00003296.jpg,-0.0008850,-0.0004073
00003307.jpg,-0.0008850,-0.0004073
00003318.jpg,-0.0008850,-0.0004073
00003329.jpg,-0.0008850,-0.0004073
00003340.jpg,-0.0008850,-0.0004073
00003351.jpg,-0.0008850,-0.0004073
00003362.jpg,-0.0008850,-0.0004073
00003373.jpg,-0.0008850,-0.0004073
00003384.jpg,-0.0008850,-0.0004073
00003395.jpg,-0.0008850,-0.0004073
00003406.jpg,-0.0008850,-0.0004073
00003417.jpg,-0.0008808,-0.0004065
00003428.jpg,-0.0008576,-0.0004052
00003439.jpg,-0.0008176,-0.0004049
00003450.jpg,-0.0007599,-0.0004049
00003461.jpg,-0.0006975,-0.0004050
00003472.jpg,-0.0006336,-0.0004052
00003483.jpg,-0.0005689,-0.0004054
00003494.jpg,-0.0005045,-0.0004056
00003505.jpg,-0.0004704,-0.0004057
00003516.jpg,-0.0004700,-0.0004058
00003527.jpg,-0.0004700,-0.0004058
00003538.jpg,-0.0004700,-0.0004058
00003549.jpg,-0.0004700,-0.0004058
00003560.jpg,-0.0004700,-0.0004058
00003571.jpg,-0.0004700,-0.0004058
00003582.jpg,-0.0004700,-0.0004058
00003593.jpg,-0.0004700,-0.0004058
00003604.jpg,-0.0004700,-0.0004058
00003615.jpg,-0.0004700,-0.0004058
00003626.jpg,-0.0004700,-0.0004058
00003637.jpg,-0.0004700,-0.0004058
00003648.jpg,-0.0004700,-0.0004058
00003659.jpg,-0.0004700,-0.0004058
00003670.jpg,-0.0004700,-0.0004058
00003681.jpg,-0.0004700,-0.0004058
00003692.jpg,-0.0004700,-0.0004058
00003703.jpg,-0.0004700,-0.0004058
00003714.jpg,-0.0004700,-0.0004058
00003725.jpg,-0.0004700,-0.0004058
00003736.jpg,-0.0004700,-0.0004058
00003747.jpg,-0.0004700,-0.0004058
00003758.jpg,-0.0004700,-0.0004058
00003769.jpg,-0.0004700,-0.0004058
00003780.jpg,-0.0004700,-0.0004058
00003791.jpg,-0.0004700,-0.0004058
00003802.jpg,-0.0004700,-0.0004058
00003813.jpg,-0.0004700,-0.0004058
00003824.jpg,-0.0004700,-0.0004058
00003835.jpg,-0.0004700,-0.0004058
00003846.jpg,-0.0004700,-0.0004058
00003857.jpg,-0.0004700,-0.0004058
00003868.jpg,-0.0004700,-0.0004058
00003879.jpg,-0.0004700,-0.0004058
00003890.jpg,-0.0004700,-0.0004058
00003901.jpg,-0.0004700,-0.0004058
00003912.jpg,-0.0004700,-0.0004058
00003923.jpg,-0.0004700,-0.0004058
00003934.jpg,-0.0004700,-0.0004058
00003945.jpg,-0.0004700,-0.0004058
00003956.jpg,-0.0004700,-0.0004058
00003967.jpg,-0.0004700,-0.0004058
00003978.jpg,-0.0004700,-0.0004058
00003989.jpg,-0.0004700,-0.0004058
00004000.jpg,-0.0004700,-0.0004058
00004011.jpg,-0.0004700,-0.0004058
00004022.jpg,-0.0004657,-0.0004030
00004033.jpg,-0.0004657,-0.0004030
00004044.jpg,-0.0004657,-0.0004030
