filename,lat,long
00154348.jpg,-0.0011678,-0.0001976
00154359.jpg,-0.0011678,-0.0001976
00154370.jpg,-0.0011678,-0.0001976
00154381.jpg,-0.0011678,-0.0001976
00154392.jpg,-0.0011678,-0.0001976
00154403.jpg,-0.0011678,-0.0001976
00154414.jpg,-0.0011678,-0.0001976
00154425.jpg,-0.0011679,-0.0002036
00154436.jpg,-0.0011664,-0.0002518
00154447.jpg,-0.0011481,-0.0003121
00154458.jpg,-0.0010957,-0.0003565
00154469.jpg,-0.0010230,-0.0003694
00154480.jpg,-0.0009493,-0.0003721
00154491.jpg,-0.0008758,-0.0003729
00154502.jpg,-0.0008025,-0.0003733
00154513.jpg,-0.0007285,-0.0003735
00154524.jpg,-0.0006552,-0.0003737
00154535.jpg,-0.0005818,-0.0003739
00154546.jpg,-0.0005131,-0.0003755
00154557.jpg,-0.0005096,-0.0003755
00154568.jpg,-0.0005096,-0.0003755
00154579.jpg,-0.0005096,-0.0003755
00154590.jpg,-0.0005066,-0.0003754
00154601.jpg,-0.0004681,-0.0003748
00154612.jpg,-0.0003991,-0.0003744
00154623.jpg,-0.0003342,-0.0003654
00154634.jpg,-0.0002784,-0.0003264
00154645.jpg,-0.0002579,-0.0002572
00154656.jpg,-0.0002541,-0.0001843
00154667.jpg,-0.0002532,-0.0001124
00154678.jpg,-0.0002532,-0.0000395
00154689.jpg,-0.0002533,0.0000327
00154700.jpg,-0.0002535,0.0001051
00154711.jpg,-0.0002537,0.0001778
00154722.jpg,-0.0002540,0.0002497
00154733.jpg,-0.0002541,0.0003217
00154744.jpg,-0.0002543,0.0003942
00154755.jpg,-0.0002545,0.0004656
00154766.jpg,-0.0002546,0.0005138
00154777.jpg,-0.0002546,0.0005136
00154788.jpg,-0.0002546,0.0005136
00154799.jpg,-0.0002546,0.0005136
00154810.jpg,-0.0002546,0.0005136
00154821.jpg,-0.0002546,0.0005136
00154832.jpg,-0.0002546,0.0005136
00154843.jpg,-0.0002546,0.0005136
00154854.jpg,-0.0002546,0.0005136
00154865.jpg,-0.0002546,0.0005136
00154876.jpg,-0.0002546,0.0005136
00154887.jpg,-0.0002546,0.0005136
00154898.jpg,-0.0002546,0.0005136
00154909.jpg,-0.0002546,0.0005274
00154920.jpg,-0.0002548,0.0005895
00154931.jpg,-0.0002550,0.0006582
00154942.jpg,-0.0002550,0.0006593
00154953.jpg,-0.0002551,0.0006805
00154964.jpg,-0.0002553,0.0007462
00154975.jpg,-0.0002555,0.0007550
00154986.jpg,-0.0002555,0.0007550
00154997.jpg,-0.0002555,0.0007550
00155008.jpg,-0.0002555,0.0007550
00155019.jpg,-0.0002555,0.0007550
00155030.jpg,-0.0002555,0.0007550
00155041.jpg,-0.0002555,0.0007550
00155052.jpg,-0.0002555,0.0007550
00155063.jpg,-0.0002555,0.0007550
00155074.jpg,-0.0002555,0.0007549
00155085.jpg,-0.0002556,0.0007688
00155096.jpg,-0.0002686,0.0008283
00155107.jpg,-0.0003167,0.0008758
00155118.jpg,-0.0003894,0.0008857
00155129.jpg,-0.0004632,0.0008882
00155140.jpg,-0.0005357,0.0008891
00155151.jpg,-0.0006084,0.0008884
00155162.jpg,-0.0006756,0.0008879
00155173.jpg,-0.0007486,0.0008875
00155184.jpg,-0.0008208,0.0008863
00155195.jpg,-0.0008933,0.0008784
00155206.jpg,-0.0009632,0.0008577
00155217.jpg,-0.0010286,0.0008253
00155228.jpg,-0.0010859,0.0007810
00155239.jpg,-0.0011312,0.0007235
00155250.jpg,-0.0011603,0.0006572
00155261.jpg,-0.0011700,0.0005845
00155272.jpg,-0.0011729,0.0005119
00155283.jpg,-0.0011732,0.0004389
00155294.jpg,-0.0011730,0.0003658
00155305.jpg,-0.0011726,0.0002931
00155316.jpg,-0.0011722,0.0002198
00155327.jpg,-0.0011716,0.0001474
00155338.jpg,-0.0011711,0.0001105
00155349.jpg,-0.0011708,0.0000904
00155360.jpg,-0.0011698,0.0000238
00155371.jpg,-0.0011694,-0.0000364
00155382.jpg,-0.0011690,-0.0001099
00155393.jpg,-0.0011686,-0.0001825
