filename,lat,long
00631711.jpg,-0.0011993,-0.0001976
00631722.jpg,-0.0011993,-0.0001976
00631733.jpg,-0.0011993,-0.0001976
00631744.jpg,-0.0011993,-0.0001976
00631755.jpg,-0.0011993,-0.0001976
00631766.jpg,-0.0011993,-0.0001976
00631777.jpg,-0.0011993,-0.0001976
00631788.jpg,-0.0011993,-0.0001976
00631799.jpg,-0.0011993,-0.0001976
00631810.jpg,-0.0011993,-0.0001976
00631821.jpg,-0.0011978,-0.0001996
00631832.jpg,-0.0011810,-0.0002192
00631843.jpg,-0.0011680,-0.0002667
00631854.jpg,-0.0011377,-0.0003265
00631865.jpg,-0.0010853,-0.0003614
00631876.jpg,-0.0010217,-0.0003783
00631887.jpg,-0.0009594,-0.0003949
00631898.jpg,-0.0008951,-0.0004022
00631909.jpg,-0.0008305,-0.0004041
00631920.jpg,-0.0007658,-0.0004047
00631931.jpg,-0.0007034,-0.0004050
00631942.jpg,-0.0006392,-0.0004052
00631953.jpg,-0.0005744,-0.0004054
00631964.jpg,-0.0005534,-0.0004054
00631975.jpg,-0.0005534,-0.0004054
00631986.jpg,-0.0005502,-0.0004055
00631997.jpg,-0.0005228,-0.0004055
00632008.jpg,-0.0004717,-0.0003999
00632019.jpg,-0.0004070,-0.0003802
00632030.jpg,-0.0003409,-0.0003680
00632041.jpg,-0.0002845,-0.0003335
00632052.jpg,-0.0002596,-0.0002743
00632063.jpg,-0.0002405,-0.0002126
00632074.jpg,-0.0002215,-0.0001507
00632085.jpg,-0.0002185,-0.0000898
00632096.jpg,-0.0002206,-0.0000454
00632107.jpg,-0.0002208,-0.0000393
00632118.jpg,-0.0002213,-0.0000074
00632129.jpg,-0.0002217,0.0000492
00632140.jpg,-0.0002220,0.0001129
00632151.jpg,-0.0002222,0.0001781
00632162.jpg,-0.0002224,0.0002406
00632173.jpg,-0.0002226,0.0003052
00632184.jpg,-0.0002228,0.0003692
00632195.jpg,-0.0002230,0.0004342
00632206.jpg,-0.0002231,0.0004991
00632217.jpg,-0.0002234,0.0005545
00632228.jpg,-0.0002235,0.0005602
00632239.jpg,-0.0002235,0.0005856
00632250.jpg,-0.0002235,0.0005865
00632261.jpg,-0.0002235,0.0005865
00632272.jpg,-0.0002235,0.0005865
00632283.jpg,-0.0002235,0.0005865
00632294.jpg,-0.0002235,0.0005865
00632305.jpg,-0.0002235,0.0005865
00632316.jpg,-0.0002235,0.0005865
00632327.jpg,-0.0002235,0.0005865
00632338.jpg,-0.0002235,0.0005865
00632349.jpg,-0.0002235,0.0005865
00632360.jpg,-0.0002235,0.0005865
00632371.jpg,-0.0002235,0.0005865
00632382.jpg,-0.0002235,0.0005865
00632393.jpg,-0.0002235,0.0005865
00632404.jpg,-0.0002235,0.0005865
00632415.jpg,-0.0002235,0.0005865
00632426.jpg,-0.0002235,0.0005865
00632437.jpg,-0.0002235,0.0005878
00632448.jpg,-0.0002235,0.0006102
00632459.jpg,-0.0002236,0.0006579
00632470.jpg,-0.0002237,0.0007233
00632481.jpg,-0.0002454,0.0007842
00632492.jpg,-0.0002714,0.0008456
00632503.jpg,-0.0003114,0.0008963
00632514.jpg,-0.0003719,0.0009158
00632525.jpg,-0.0004361,0.0009240
00632536.jpg,-0.0004506,0.0009254
00632547.jpg,-0.0004731,0.0009227
00632558.jpg,-0.0005206,0.0009213
00632569.jpg,-0.0005852,0.0009203
00632580.jpg,-0.0006491,0.0009197
00632591.jpg,-0.0007143,0.0009192
00632602.jpg,-0.0007780,0.0009188
00632613.jpg,-0.0008413,0.0009171
00632624.jpg,-0.0008536,0.0009163
00632635.jpg,-0.0008884,0.0009120
00632646.jpg,-0.0009458,0.0008982
00632657.jpg,-0.0010050,0.0008752
00632668.jpg,-0.0010612,0.0008431
00632679.jpg,-0.0011111,0.0008017
00632690.jpg,-0.0011512,0.0007537
00632701.jpg,-0.0011808,0.0006964
00632712.jpg,-0.0011947,0.0006584
00632723.jpg,-0.0012020,0.0006133
00632734.jpg,-0.0012043,0.0005486
00632745.jpg,-0.0012048,0.0004853
00632756.jpg,-0.0012049,0.0004339
00632767.jpg,-0.0012047,0.0004175
00632778.jpg,-0.0012045,0.0003748
00632789.jpg,-0.0012041,0.0003111
00632800.jpg,-0.0012038,0.0002460
00632811.jpg,-0.0012034,0.0001823
00632822.jpg,-0.0012027,0.0001175
00632833.jpg,-0.0012018,0.0000524
00632844.jpg,-0.0012012,0.0000051
00632855.jpg,-0.0012010,-0.0000090
00632866.jpg,-0.0012009,-0.0000438
00632877.jpg,-0.0012005,-0.0001024
00632888.jpg,-0.0012001,-0.0001637
00632899.jpg,-0.0012001,-0.0001648
00632910.jpg,-0.0012001,-0.0001648
00632921.jpg,-0.0012001,-0.0001648
00632932.jpg,-0.0012001,-0.0001648
00632943.jpg,-0.0012001,-0.0001648
00632954.jpg,-0.0012001,-0.0001648
00632965.jpg,-0.0012001,-0.0001648
00632976.jpg,-0.0012001,-0.0001648
00632987.jpg,-0.0012001,-0.0001648
00632998.jpg,-0.0012001,-0.0001648
00633009.jpg,-0.0012001,-0.0001648
00633020.jpg,-0.0012001,-0.0001648
00633031.jpg,-0.0012001,-0.0001648
00633042.jpg,-0.0012001,-0.0001648
00633053.jpg,-0.0012001,-0.0001655
00633064.jpg,-0.0012000,-0.0001854
