filename,lat,long
00193678.jpg,-0.0011678,-0.0001978
00193689.jpg,-0.0011680,-0.0002238
00193700.jpg,-0.0011617,-0.0002780
00193711.jpg,-0.0011321,-0.0003312
00193722.jpg,-0.0010712,-0.0003615
00193733.jpg,-0.0010058,-0.0003698
00193744.jpg,-0.0009419,-0.0003719
00193755.jpg,-0.0008749,-0.0003728
00193766.jpg,-0.0008059,-0.0003732
00193777.jpg,-0.0007397,-0.0003734
00193788.jpg,-0.0006752,-0.0003736
00193799.jpg,-0.0006096,-0.0003738
00193810.jpg,-0.0005575,-0.0003741
00193821.jpg,-0.0005573,-0.0003741
00193832.jpg,-0.0005573,-0.0003741
00193843.jpg,-0.0005573,-0.0003741
00193854.jpg,-0.0005573,-0.0003741
00193865.jpg,-0.0005573,-0.0003741
00193876.jpg,-0.0005573,-0.0003741
00193887.jpg,-0.0005573,-0.0003741
00193898.jpg,-0.0005573,-0.0003741
00193909.jpg,-0.0005573,-0.0003741
00193920.jpg,-0.0005573,-0.0003741
00193931.jpg,-0.0005573,-0.0003741
00193942.jpg,-0.0005573,-0.0003741
00193953.jpg,-0.0005573,-0.0003741
00193964.jpg,-0.0005573,-0.0003741
00193975.jpg,-0.0005573,-0.0003741
00193986.jpg,-0.0005573,-0.0003741
00193997.jpg,-0.0005573,-0.0003741
00194008.jpg,-0.0005573,-0.0003741
00194019.jpg,-0.0005573,-0.0003741
00194030.jpg,-0.0005573,-0.0003741
00194041.jpg,-0.0005573,-0.0003741
00194052.jpg,-0.0005573,-0.0003741
00194063.jpg,-0.0005573,-0.0003741
00194074.jpg,-0.0005573,-0.0003741
00194085.jpg,-0.0005573,-0.0003741
00194096.jpg,-0.0005573,-0.0003741
00194107.jpg,-0.0005573,-0.0003741
00194118.jpg,-0.0005573,-0.0003741
00194129.jpg,-0.0005573,-0.0003741
00194140.jpg,-0.0005573,-0.0003741
00194151.jpg,-0.0005573,-0.0003741
00194162.jpg,-0.0005506,-0.0003741
00194173.jpg,-0.0005144,-0.0003741
00194184.jpg,-0.0004521,-0.0003743
00194195.jpg,-0.0003936,-0.0003739
00194206.jpg,-0.0003301,-0.0003628
00194217.jpg,-0.0002795,-0.0003237
00194228.jpg,-0.0002629,-0.0002954
00194239.jpg,-0.0002559,-0.0002451
00194250.jpg,-0.0002539,-0.0001772
00194261.jpg,-0.0002533,-0.0001084
00194272.jpg,-0.0002531,-0.0000555
00194283.jpg,-0.0002532,0.0000100
00194294.jpg,-0.0002533,0.0000457
00194305.jpg,-0.0002534,0.0000931
00194316.jpg,-0.0002536,0.0001625
00194327.jpg,-0.0002538,0.0002299
00194338.jpg,-0.0002540,0.0002930
00194349.jpg,-0.0002542,0.0003583
00194360.jpg,-0.0002544,0.0004269
00194371.jpg,-0.0002546,0.0004945
00194382.jpg,-0.0002547,0.0005518
00194393.jpg,-0.0002549,0.0006194
00194404.jpg,-0.0002551,0.0006878
00194415.jpg,-0.0002552,0.0007277
00194426.jpg,-0.0002552,0.0007304
00194437.jpg,-0.0002552,0.0007304
00194448.jpg,-0.0002552,0.0007304
00194459.jpg,-0.0002552,0.0007304
00194470.jpg,-0.0002552,0.0007304
00194481.jpg,-0.0002552,0.0007304
00194492.jpg,-0.0002552,0.0007304
00194503.jpg,-0.0002552,0.0007304
00194514.jpg,-0.0002552,0.0007304
00194525.jpg,-0.0002552,0.0007304
00194536.jpg,-0.0002552,0.0007304
00194547.jpg,-0.0002552,0.0007304
00194558.jpg,-0.0002552,0.0007304
00194569.jpg,-0.0002552,0.0007304
00194580.jpg,-0.0002552,0.0007304
00194591.jpg,-0.0002552,0.0007304
00194602.jpg,-0.0002552,0.0007304
00194613.jpg,-0.0002552,0.0007304
00194624.jpg,-0.0002552,0.0007304
00194635.jpg,-0.0002552,0.0007304
00194646.jpg,-0.0002552,0.0007304
00194657.jpg,-0.0002552,0.0007304
00194668.jpg,-0.0002552,0.0007304
00194679.jpg,-0.0002552,0.0007304
00194690.jpg,-0.0002552,0.0007304
00194701.jpg,-0.0002552,0.0007304
00194712.jpg,-0.0002552,0.0007304
00194723.jpg,-0.0002552,0.0007304
00194734.jpg,-0.0002552,0.0007327
00194745.jpg,-0.0002554,0.0007598
00194756.jpg,-0.0002633,0.0008150
00194767.jpg,-0.0002974,0.0008642
00194778.jpg,-0.0003632,0.0008825
00194789.jpg,-0.0004284,0.0008874
00194800.jpg,-0.0004968,0.0008888
00194811.jpg,-0.0005642,0.0008889
00194822.jpg,-0.0006284,0.0008884
00194833.jpg,-0.0006924,0.0008879
00194844.jpg,-0.0007609,0.0008874
00194855.jpg,-0.0008200,0.0008863
00194866.jpg,-0.0008843,0.0008799
00194877.jpg,-0.0009505,0.0008631
00194888.jpg,-0.0010131,0.0008345
00194899.jpg,-0.0010658,0.0007981
00194910.jpg,-0.0011109,0.0007527
00194921.jpg,-0.0011479,0.0006897
00194932.jpg,-0.0011663,0.0006308
00194943.jpg,-0.0011716,0.0005647
00194954.jpg,-0.0011730,0.0004959
00194965.jpg,-0.0011731,0.0004280
00194976.jpg,-0.0011729,0.0003639
00194987.jpg,-0.0011726,0.0002983
00194998.jpg,-0.0011723,0.0002296
00195009.jpg,-0.0011718,0.0001620
00195020.jpg,-0.0011708,0.0000918
00195031.jpg,-0.0011699,0.0000257
00195042.jpg,-0.0011695,-0.0000350
00195053.jpg,-0.0011691,-0.0001016
00195064.jpg,-0.0011691,-0.0001294
00195075.jpg,-0.0011691,-0.0001294
00195086.jpg,-0.0011691,-0.0001294
00195097.jpg,-0.0011691,-0.0001294
00195108.jpg,-0.0011691,-0.0001294
00195119.jpg,-0.0011691,-0.0001294
00195130.jpg,-0.0011691,-0.0001294
