filename,lat,long
00202786.jpg,-0.0011678,-0.0001976
00202797.jpg,-0.0011678,-0.0001976
00202808.jpg,-0.0011678,-0.0001976
00202819.jpg,-0.0011678,-0.0001976
00202830.jpg,-0.0011678,-0.0001976
00202841.jpg,-0.0011678,-0.0001976
00202852.jpg,-0.0011678,-0.0001976
00202863.jpg,-0.0011678,-0.0001976
00202874.jpg,-0.0011679,-0.0002035
00202885.jpg,-0.0011680,-0.0002291
00202896.jpg,-0.0011633,-0.0002755
00202907.jpg,-0.0011309,-0.0003321
00202918.jpg,-0.0010690,-0.0003642
00202929.jpg,-0.0009975,-0.0003713
00202940.jpg,-0.0009251,-0.0003726
00202951.jpg,-0.0008521,-0.0003731
00202962.jpg,-0.0007800,-0.0003733
00202973.jpg,-0.0007073,-0.0003735
00202984.jpg,-0.0006345,-0.0003737
00202995.jpg,-0.0005629,-0.0003739
00203006.jpg,-0.0005208,-0.0003740
00203017.jpg,-0.0005209,-0.0003740
00203028.jpg,-0.0005209,-0.0003740
00203039.jpg,-0.0005207,-0.0003740
00203050.jpg,-0.0005108,-0.0003741
00203061.jpg,-0.0004811,-0.0003742
00203072.jpg,-0.0004302,-0.0003743
00203083.jpg,-0.0003633,-0.0003715
00203094.jpg,-0.0003010,-0.0003479
00203105.jpg,-0.0002635,-0.0002906
00203116.jpg,-0.0002554,-0.0002188
00203127.jpg,-0.0002534,-0.0001468
00203138.jpg,-0.0002532,-0.0000741
00203149.jpg,-0.0002532,-0.0000014
00203160.jpg,-0.0002534,0.0000707
00203171.jpg,-0.0002536,0.0001437
00203182.jpg,-0.0002538,0.0002160
00203193.jpg,-0.0002540,0.0002868
00203204.jpg,-0.0002542,0.0003570
00203215.jpg,-0.0002544,0.0004297
00203226.jpg,-0.0002546,0.0005016
00203237.jpg,-0.0002548,0.0005722
00203248.jpg,-0.0002549,0.0005839
00203259.jpg,-0.0002549,0.0006036
00203270.jpg,-0.0002550,0.0006451
00203281.jpg,-0.0002552,0.0007068
00203292.jpg,-0.0002562,0.0007735
00203303.jpg,-0.0002726,0.0008378
00203314.jpg,-0.0003216,0.0008822
00203325.jpg,-0.0003367,0.0008882
00203336.jpg,-0.0003643,0.0008883
00203347.jpg,-0.0004124,0.0008890
00203358.jpg,-0.0004823,0.0008892
00203369.jpg,-0.0005531,0.0008889
00203380.jpg,-0.0006245,0.0008884
00203391.jpg,-0.0006956,0.0008879
00203402.jpg,-0.0007676,0.0008874
00203413.jpg,-0.0007872,0.0008877
00203424.jpg,-0.0007991,0.0008903
00203435.jpg,-0.0008317,0.0008872
00203446.jpg,-0.0008846,0.0008802
00203457.jpg,-0.0009538,0.0008617
00203468.jpg,-0.0010195,0.0008311
00203479.jpg,-0.0010779,0.0007880
00203490.jpg,-0.0011254,0.0007338
00203501.jpg,-0.0011557,0.0006676
00203512.jpg,-0.0011715,0.0006111
00203523.jpg,-0.0011719,0.0006009
00203534.jpg,-0.0011727,0.0005705
00203545.jpg,-0.0011733,0.0005194
00203556.jpg,-0.0011733,0.0004481
00203567.jpg,-0.0011730,0.0003758
00203578.jpg,-0.0011726,0.0003028
00203589.jpg,-0.0011722,0.0002307
00203600.jpg,-0.0011718,0.0001611
00203611.jpg,-0.0011716,0.0001411
00203622.jpg,-0.0011713,0.0001171
00203633.jpg,-0.0011705,0.0000714
00203644.jpg,-0.0011697,0.0000046
00203655.jpg,-0.0011693,-0.0000681
00203666.jpg,-0.0011690,-0.0001145
00203677.jpg,-0.0011690,-0.0001143
00203688.jpg,-0.0011690,-0.0001143
00203699.jpg,-0.0011690,-0.0001143
00203710.jpg,-0.0011690,-0.0001143
00203721.jpg,-0.0011690,-0.0001143
00203732.jpg,-0.0011690,-0.0001143
00203743.jpg,-0.0011690,-0.0001143
00203754.jpg,-0.0011690,-0.0001143
00203765.jpg,-0.0011690,-0.0001143
00203776.jpg,-0.0011690,-0.0001143
00203787.jpg,-0.0011690,-0.0001145
00203798.jpg,-0.0011689,-0.0001245
00203809.jpg,-0.0011688,-0.0001542
00203820.jpg,-0.0011684,-0.0002050
